
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
75,0,29.147404,47.286114,-33.565308,24.649206,46.125061,-30.339212,19.772322,45.373558,-29.319418,16.407644,45.926376,-29.453537,12.115062,44.094402,-28.930639,7.111992,44.528969,-28.939209,28.684212,54.145969,-29.218601,24.485634,52.711414,-28.785372,20.886063,52.294205,-28.142622,15.691460,50.247093,-28.050104,10.874118,51.105892,-28.296192,7.386717,51.514824,-26.944418,26.482391,63.181000,-26.552622,21.369240,60.645107,-24.733479,17.296518,60.248596,-23.688461,12.998212,58.122143,-24.501118,8.840384,59.640556,-24.136782,,,,-0.046380,-0.246987,0.944734,0.027008,0.189990,0.206195,-0.021048,-0.078976,0.326149,-0.509433,-0.222772,-0.315346,0.308268,-0.943616,-1.001172,-0.227848,-0.249967,0.616349,-0.469387,0.096112,0.486337,1.257658,-0.371411,-1.007691,-0.280701,0.192225,0.596605,-3.585778,-2.455339,3.950857,-1.205970,0.699610,-0.598095,-0.220397,-0.289828,-1.613610,-1.285411,-0.727922,-1.321547,0.249036,-0.594929,-0.910833,-1.294911,0.331923,1.396798,0.325125,-0.045821,0.777841,-0.280887,0.026077,-1.186505,,,,-36.023556,32.223763,163.353973,-34.719704,116.415321,51.874668,12.200326,65.229836,69.495293,-101.942566,-227.130951,-144.820663,-34.188850,-120.140610,-103.134659,-38.370491,-9.052456,60.051682,-60.163437,97.639862,-8.065253,301.320099,7.599592,-109.076500,-63.534824,103.302299,58.729202,-492.036346,-232.122833,492.669647,-129.817047,22.873283,77.877197,-41.644089,56.996941,-139.921906,-179.447235,31.962990,-81.751495,-32.819809,-9.909272,-31.515957,-266.488647,251.270828,412.054352,48.847870,42.058529,171.158463,-11.967495,4.284084,-217.892227,,,,64.901291,60.461330,57.526802,56.973270,54.111671,53.580662,67.884438,64.858597,62.951714,59.647305,59.419971,58.603260,73.472427,68.892799,67.009003,64.400635,64.944077,,-0.689179,0.052154,-0.235811,-0.163540,-0.165030,-0.571460,-0.330806,0.619888,-0.200421,-4.870444,0.665337,0.458956,-0.611693,-0.119954,-0.529736,-0.271946,0.426918,,-77.188019,48.577785,20.228327,-137.612228,-50.477684,-45.150520,55.953861,168.308609,38.444996,-556.819153,-41.276215,109.151009,-7.599592,-7.674098,11.399388,-17.359852,83.371994,
76,0,29.139166,47.284363,-33.566975,24.643656,46.125366,-30.333347,19.766926,45.372360,-29.319735,16.402462,45.893566,-29.445278,12.107981,44.101440,-28.917564,7.109903,44.531647,-28.937813,28.683687,54.140820,-29.218910,24.490910,52.724503,-28.738991,20.885504,52.293213,-28.144520,15.715134,50.272224,-28.073463,10.884867,51.090820,-28.275070,7.387120,51.496193,-26.953939,26.485109,63.188606,-26.534449,21.363560,60.653843,-24.718479,17.270683,60.294117,-23.622404,12.991714,58.122604,-24.497526,8.837147,59.643524,-24.131681,,,,-0.823662,-0.175089,-0.166520,-0.555068,0.030547,0.586547,-0.539422,-0.119954,-0.031665,-0.518188,-3.281236,0.825897,-0.708178,0.703707,1.307577,-0.208896,0.267848,0.139698,-0.052527,-0.514835,-0.030920,0.527501,1.308694,4.638173,-0.056066,-0.099465,-0.189804,2.367422,2.513453,-2.335943,1.074933,-1.506880,2.112240,0.040326,-1.863018,-0.952184,0.271760,0.760704,1.817197,-0.567921,0.873581,1.499988,-2.583675,4.552305,6.605685,-0.649784,0.046194,0.359118,-0.323821,0.296906,0.509992,,,,-77.728180,7.189810,-111.125412,-58.207661,-15.944242,38.035213,-51.837414,-4.097819,-35.781414,-0.875443,-305.846344,114.124268,-101.644547,164.732330,230.874863,1.895241,51.781536,-47.665089,41.685997,-61.094761,-51.725655,-73.015686,168.010590,564.586426,22.463501,-29.169024,-78.640877,595.320007,496.879211,-628.679993,228.090210,-220.648941,271.033508,26.072376,-157.319016,66.142532,155.717133,148.862595,313.874329,-81.695618,146.850937,241.082169,-128.876419,422.038147,520.888672,-97.490845,9.201468,-41.872261,-4.293397,27.082861,169.649719,,,,64.897179,60.456360,57.524162,56.941059,54.108829,53.581856,67.880241,64.850647,62.951557,59.685688,59.398922,58.591312,73.473381,68.893349,67.019951,64.398369,64.944458,,-0.411272,-0.496954,-0.263751,-3.221259,-0.284240,0.119582,-0.419468,-0.794232,-0.015646,3.838539,-2.104789,-1.194701,0.095367,0.055134,1.095235,-0.226498,0.038743,,27.790665,-54.910778,-2.793968,-305.771820,-11.920929,69.104134,-8.866191,-141.412018,18.477440,870.898376,-277.012573,-165.365631,70.706009,17.508865,162.497162,4.544854,-38.817524,
77,0,29.136959,47.283798,-33.564957,24.639980,46.126209,-30.333290,19.764547,45.373528,-29.312559,16.399546,45.892456,-29.441442,12.106982,44.102718,-28.917894,7.107353,44.528824,-28.932566,28.682934,54.143002,-29.217436,24.475294,52.717796,-28.750639,20.887505,52.291706,-28.149250,15.703956,50.265614,-28.067299,10.874792,51.095295,-28.279305,7.381765,51.510731,-26.925619,26.478008,63.186199,-26.535044,21.364798,60.646534,-24.728579,17.293545,60.244789,-23.682117,12.991705,58.121304,-24.493893,8.843802,59.640751,-24.130255,5.943290,60.843670,-24.267839,-0.220723,-0.056252,0.201911,-0.367500,0.084192,0.005774,-0.237860,0.116974,0.717677,-0.291690,-0.111014,0.383519,-0.099838,0.127777,-0.032969,-0.254996,-0.282377,0.524707,-0.075251,0.217929,0.147521,-1.561642,-0.670552,-1.164898,0.200234,-0.150502,-0.473112,-1.117773,-0.661239,0.616536,-1.007505,0.447407,-0.423379,-0.535510,1.453981,2.831966,-0.710227,-0.240654,-0.059418,0.123680,-0.730902,-1.010113,2.286211,-4.933029,-5.971268,-0.000931,-0.130013,0.363216,0.665616,-0.277534,0.142679,,,,60.293823,11.883677,36.843121,18.756836,5.364418,-58.077274,30.156225,23.692846,74.934212,22.649765,317.022217,-44.237823,60.833992,-57.592987,-134.054565,-4.610047,-55.022537,38.500874,-2.272427,73.276459,17.844141,-208.914276,-197.924667,-580.307129,25.629997,-5.103648,-28.330833,-348.519531,-317.469238,295.247894,-208.243729,195.428726,-253.561890,-57.583675,331.699860,378.414978,-98.198654,-100.135803,-187.661499,69.160011,-160.448257,-251.010056,486.988586,-948.533386,-1257.695190,64.885246,-17.620623,0.409782,98.943710,-57.443977,-36.731361,,,,64.894730,60.455475,57.520615,56.937340,54.109825,53.576340,67.881027,64.844475,62.953083,59.674278,59.402943,58.590401,73.468964,68.890923,67.002563,64.395813,64.942291,65.773872,-0.245124,-0.088662,-0.355020,-0.371784,0.099838,-0.551715,0.078231,-0.617653,0.152737,-1.141056,0.401959,-0.091270,-0.441819,-0.242889,-1.738966,-0.255555,-0.216812,,16.614796,40.829182,-9.126961,284.947449,38.407742,-67.129730,49.769878,17.657875,16.838312,-497.959564,250.674789,110.343102,-53.718685,-29.802322,-283.420074,-2.905726,-25.555492,
78,0,29.126925,47.299103,-33.583977,24.633451,46.127914,-30.328049,19.761980,45.376854,-29.310909,16.389816,45.917114,-29.426046,12.103971,44.097305,-28.923796,7.101059,44.529388,-28.932022,28.674837,54.144333,-29.213785,24.421574,52.689404,-28.809820,20.880236,52.299671,-28.146986,15.698824,50.279049,-28.056833,10.886832,51.092472,-28.266560,7.369298,51.523132,-26.911932,26.470364,63.189610,-26.523283,21.352695,60.657730,-24.713625,17.273046,60.264027,-23.654636,12.981630,58.126915,-24.492680,8.841140,59.641029,-24.133955,5.940067,60.845295,-24.269203,-1.003407,1.530349,-1.902133,-0.652857,0.170618,0.524148,-0.256859,0.332296,0.164844,-0.972860,2.466142,1.539662,-0.301190,-0.541285,-0.590272,-0.629388,0.056624,0.054389,-0.809692,0.133365,0.365078,-5.371869,-2.839416,-5.917996,-0.726990,0.796467,0.226498,-0.513159,1.343340,1.046434,1.204014,-0.282377,1.274422,-1.246668,1.240149,1.368858,-0.764430,0.341237,1.176074,-1.210160,1.119450,1.495518,-2.049841,1.923740,2.748147,-1.007505,0.561029,0.121444,-0.266265,0.027940,-0.369921,-0.322331,0.162423,-0.136346,-78.268349,158.660110,-210.404388,-28.535725,8.642673,51.837414,-1.899898,21.532177,-55.283310,-68.116936,257.715576,115.614388,-20.135195,-66.906212,-55.730343,-37.439167,33.900143,-47.031792,-73.444099,-8.456409,21.755695,-381.022705,-216.886398,-475.309784,-92.722473,94.696877,69.960953,60.461460,200.457870,42.989849,221.151855,-72.978439,169.780106,-71.115791,-21.383167,-146.310776,-5.420298,58.189034,123.549255,-133.384018,185.035172,250.563019,-433.605164,685.676941,871.941467,-100.657341,69.104134,-24.177134,-93.188133,30.547380,-51.259995,,,,64.911217,60.451485,57.521511,56.946465,54.107895,53.575680,67.877098,64.827408,62.956272,59.679325,59.396652,58.593445,73.464897,68.891663,67.004875,64.398384,64.943558,65.775589,1.648813,-0.398979,0.089779,0.912324,-0.193343,-0.065938,-0.392646,-1.706928,0.318885,0.504777,-0.629202,0.304356,-0.406057,0.073761,0.230968,0.257045,0.126660,0.171363,189.393753,-31.031668,44.479965,128.410751,-29.318035,48.577785,-47.087669,-108.927490,16.614796,164.583328,-103.116035,39.562584,3.576279,31.664967,196.993347,51.259995,34.347176,
79,0,29.130482,47.286480,-33.557335,24.632250,46.127983,-30.324423,19.758423,45.376175,-29.309866,16.389400,45.900021,-29.431839,12.106294,44.098625,-28.922493,7.101410,44.526100,-28.930250,28.674517,54.143440,-29.208595,24.467016,52.708675,-28.780712,20.885098,52.297234,-28.145151,15.683997,50.265507,-28.045231,10.884075,51.088562,-28.256155,7.378012,51.523613,-26.913284,26.467525,63.188725,-26.526812,21.360022,60.654964,-24.713114,17.370409,60.111225,-23.878239,12.981898,58.125233,-24.490604,8.839485,59.640160,-24.132151,5.946786,60.841671,-24.276054,0.355579,-1.262128,2.664328,-0.120327,0.006706,0.362471,-0.355765,-0.067800,0.104494,-0.041723,-1.709536,-0.579283,0.232365,0.132248,0.130385,0.035064,-0.328943,0.177138,-0.032037,-0.089407,0.518933,4.544109,1.927093,2.910756,0.486150,-0.243634,0.183471,-1.482666,-1.354143,1.160242,-0.275671,-0.391155,1.040474,0.871299,0.048056,-0.135228,-0.283681,-0.088662,-0.352971,0.732578,-0.276417,0.051036,9.736233,-15.280024,-22.360310,0.026822,-0.168383,0.207499,-0.165496,-0.087172,0.180304,0.671996,-0.362098,-0.685081,135.898590,-279.247772,456.646088,53.253025,-16.391277,-16.167759,-9.890646,-40.009617,-6.034970,93.113632,-417.567780,-211.894516,53.355469,67.353249,72.065742,66.445206,-38.556755,12.274832,77.765434,-22.277237,15.385448,991.597778,476.650879,882.875183,121.314079,-104.010101,-4.302711,-96.950684,-269.748260,11.380762,-147.968536,-10.877848,-23.394823,211.796738,-119.209290,-150.408600,48.074871,-42.989849,-152.904541,194.273895,-139.586624,-144.448135,1178.607300,-1720.376221,-2510.845703,103.432686,-72.941185,8.605421,10.076910,-11.511147,55.022537,99.432655,-52.452087,-54.873528,64.889839,60.449226,57.519218,56.935555,54.108799,53.572037,67.874016,64.847275,62.955044,59.658562,59.387829,58.595585,73.464394,68.891319,66.972092,64.396133,64.941872,65.775375,-2.137572,-0.225753,-0.229105,-1.090765,0.090525,-0.364333,-0.308454,1.987070,-0.122935,-2.076477,-0.882149,0.214204,-0.050664,-0.034273,-3.278255,-0.225008,-0.169128,-0.021607,-378.638519,17.322599,-31.888485,-200.308853,28.386711,-29.839575,8.419156,369.399780,-44.181942,-258.125366,-25.294722,-9.015203,35.539268,-10.803342,-350.922333,-48.205257,-29.578804,-19.297005
80,0,29.128071,47.292439,-33.571545,24.632238,46.128628,-30.329138,19.759087,45.376202,-29.312824,16.384769,45.902332,-29.431789,12.101317,44.100849,-28.916153,7.097943,44.534187,-28.924187,28.670942,54.146187,-29.211109,24.469303,52.701084,-28.795568,20.878458,52.297840,-28.143282,15.698345,50.272072,-28.059031,10.870610,51.097919,-28.273069,7.371991,51.523853,-26.910833,26.467775,63.191444,-26.527147,21.357077,60.653759,-24.721991,17.281870,60.241165,-23.677362,12.982522,58.125191,-24.491039,8.840446,59.643303,-24.138123,5.944631,60.842773,-24.276928,-0.241026,0.595674,-1.421198,-0.001118,0.064448,-0.471435,0.066496,0.002608,-0.295974,-0.463054,0.231341,0.004843,-0.497606,0.222400,0.634044,-0.346731,0.808761,0.606477,-0.357442,0.274554,-0.251457,0.228733,-0.758842,-1.485646,-0.663847,0.060722,0.187010,1.434796,0.656769,-1.379848,-1.346506,0.935793,-1.691468,-0.602100,0.023842,0.244938,0.024959,0.271946,-0.033528,-0.294484,-0.120699,-0.887737,-8.853897,12.994185,20.087696,0.062399,-0.004098,-0.043586,0.096019,0.314415,-0.597164,-0.215601,0.110269,-0.087358,-59.660522,185.780228,-408.552582,11.920929,5.774200,-83.390625,42.226166,7.040799,-40.046871,-42.133034,194.087631,58.412552,-72.997063,9.015203,50.365925,-38.179569,113.770363,42.933971,-32.540409,36.396088,-77.039001,-431.537628,-268.593445,-439.640137,-114.999710,30.435621,0.353903,291.746124,201.091171,-254.008926,-107.083473,132.694839,-273.194153,-147.339874,-2.421439,38.016586,30.864031,36.060810,31.944365,-102.706253,15.571713,-93.877319,-1859.012939,2827.420654,4244.800781,3.557652,16.428530,-25.108456,26.151539,40.158630,-77.746811,-88.759697,47.236679,59.772282,64.900444,60.452076,57.520977,56.936062,54.106110,53.575024,67.875778,64.848564,62.952511,59.674351,59.401463,58.593914,73.466942,68.892525,66.994614,64.396385,64.947105,65.776527,1.060218,0.284985,0.175834,0.050664,-0.268966,0.298768,0.176579,0.128895,-0.253320,1.579151,1.363456,-0.167266,0.254810,0.120699,2.252311,0.025332,0.523776,0.115484,319.778931,51.073730,40.493904,114.142899,-35.949051,66.310165,48.503281,-185.817474,-13.038516,365.562744,224.560501,-38.146973,30.547380,15.497208,553.056580,25.033951,69.290398,13.709068
81,0,29.130495,47.289654,-33.552517,24.632484,46.128735,-30.325197,19.760544,45.378216,-29.311121,16.384602,45.918362,-29.426809,12.097233,44.098869,-28.915600,7.098733,44.537056,-28.924292,28.670891,54.148399,-29.205635,24.458761,52.695751,-28.815760,20.875513,52.299496,-28.137691,15.691943,50.267002,-28.059084,10.865602,51.099937,-28.277960,7.375545,51.536774,-26.892399,26.476780,63.200714,-26.512194,21.360485,60.650654,-24.713945,17.284840,60.245041,-23.677340,12.984951,58.128387,-24.481705,8.846181,59.636330,-24.149261,5.935661,60.846901,-24.258173,0.242330,-0.278279,1.902878,0.024587,0.010803,0.394136,0.145659,0.201538,0.170432,-0.016764,1.602620,0.498071,-0.408478,-0.198185,0.055321,0.079069,0.286847,-0.010617,-0.005215,0.221282,0.547431,-1.054257,-0.533462,-2.019107,-0.294484,0.165403,0.558980,-0.640191,-0.507012,-0.005402,-0.500865,0.201911,-0.488944,0.355439,1.291931,1.843460,0.900403,0.926852,1.495332,0.340864,-0.310317,0.804663,0.297092,0.387430,0.002235,0.242889,0.319630,0.933558,0.573508,-0.697374,-1.113862,-0.896910,0.412762,1.875497,48.335640,-87.395309,332.407654,2.570450,-5.364418,86.557121,7.916242,19.893051,46.640633,44.628979,137.127930,49.322845,8.912757,-42.058529,-57.872383,42.580067,-52.191319,-61.709435,35.222618,-5.327165,79.888847,-128.298996,22.538006,-53.346157,36.936253,10.468065,37.197025,-207.498672,-116.378067,137.444580,84.564087,-73.388222,120.252373,95.753929,126.808884,159.852203,87.544319,65.490601,152.885910,63.534824,-18.961727,169.239944,915.098877,-1260.675415,-2008.546143,18.049032,32.372772,97.714363,47.748909,-101.178886,-51.669777,-68.130905,30.249357,196.285553,64.889664,60.450287,57.522202,56.946358,54.103283,53.577572,67.875168,64.849220,62.950409,59.668427,59.404610,58.597256,73.472763,68.887962,66.998863,64.396210,64.945618,65.772614,-1.078099,-0.179186,0.122190,1.029670,-0.282750,0.254810,-0.061095,0.065565,-0.210106,-0.592694,0.314787,0.334159,0.581890,-0.455976,0.424683,-0.017881,-0.149012,-0.391155,-213.831665,-46.417118,-5.364418,97.900627,-1.378357,-4.395843,-23.767353,-6.332994,4.321337,-217.184418,-104.866920,50.142406,32.708050,-57.667496,-182.762741,-4.321337,-67.278740,-50.663948
82,0,29.128553,47.298298,-33.574001,24.632595,46.130302,-30.333937,19.757912,45.380066,-29.313118,16.395193,45.900070,-29.445877,12.106044,44.100758,-28.929947,7.102177,44.535061,-28.938135,28.671900,54.149246,-29.214035,24.476480,52.720398,-28.763968,20.878572,52.302170,-28.147707,15.690913,50.264847,-28.064875,10.883241,51.102921,-28.279619,7.372744,51.536507,-26.902569,26.473125,63.192047,-26.533535,21.361065,60.650089,-24.723909,17.288725,60.249718,-23.685711,12.984481,58.128731,-24.494753,8.834205,59.638557,-24.146196,5.939730,60.838108,-24.274490,-0.194088,0.864267,-2.148375,0.011176,0.156835,-0.873953,-0.263192,0.185147,-0.199676,1.059100,-1.829118,-1.906790,0.881124,0.188872,-1.434796,0.344310,-0.199676,-1.384318,0.100955,0.084937,-0.840053,1.771934,2.464652,5.179271,0.305846,0.267476,-1.001544,-0.103004,-0.215694,-0.579096,1.763925,0.298396,-0.165962,-0.280142,-0.026450,-1.017004,-0.365451,-0.866503,-2.134032,0.057928,-0.056624,-0.996515,0.388362,0.467524,-0.837073,-0.047032,0.034273,-1.304783,-1.197588,0.222772,0.306591,0.406802,-0.879541,-1.631863,-43.641777,114.254654,-405.125305,-1.341105,14.603138,-126.808884,-40.885059,-1.639128,-37.010757,107.586380,-343.173737,-240.486115,128.960236,38.705765,-149.011612,26.524067,-48.652290,-137.370087,10.617077,-13.634562,-138.748444,282.619141,299.811371,719.837830,60.033054,10.207295,-156.052414,53.718685,29.131771,-57.369469,226.479019,9.648502,32.298267,-63.558109,-131.838028,-286.046417,-126.585365,-179.335480,-362.936401,-28.293579,25.369226,-180.117783,9.126961,8.009375,-83.930794,-28.992071,-28.535725,-223.834061,-177.109619,92.014671,142.045319,130.371185,-129.230316,-350.736084,64.906204,60.455910,57.523773,56.944519,54.114460,53.583843,67.879883,64.852936,62.958122,59.669060,59.411198,58.601341,73.471695,68.891220,67.007019,64.401390,64.944893,65.770866,1.654029,0.562519,0.157207,-0.184029,1.117960,0.626966,0.471622,0.371784,0.771135,0.063330,0.658631,0.408664,-0.106543,0.325590,0.815839,0.517815,-0.072271,-0.175089,273.212799,74.170532,3.501773,-121.369957,140.070923,37.215649,53.271652,30.621887,98.124146,65.602364,34.384430,7.450581,-68.843369,78.156593,39.115547,53.569675,7.674098,21.606684
83,0,29.133053,47.296734,-33.561993,24.634365,46.130260,-30.325132,19.760679,45.380508,-29.308985,16.395630,45.915947,-29.438589,12.102738,44.098507,-28.918203,7.102708,44.536320,-28.930307,28.673897,54.152710,-29.205063,24.471823,52.718426,-28.776598,20.877792,52.299648,-28.134863,15.696397,50.271339,-28.054352,10.877709,51.100616,-28.259819,7.375326,51.518337,-26.919514,26.473825,63.196877,-26.526505,21.357981,60.655598,-24.722763,17.294439,60.235962,-23.693975,12.988173,58.129951,-24.485456,8.837658,59.640987,-24.131413,5.941288,60.839989,-24.270304,0.450015,-0.156462,1.200661,0.176951,-0.004470,0.880472,0.276789,0.043958,0.413321,0.043772,1.587719,0.728853,-0.330620,-0.225008,1.174398,0.053179,0.125915,0.782683,0.199676,0.346079,0.897236,-0.465661,-0.197068,-1.263060,-0.078045,-0.252202,1.284294,0.548363,0.649318,1.052395,-0.553113,-0.230595,1.979992,0.258256,-1.817197,-1.694448,0.070035,0.482798,0.702962,-0.308268,0.550970,0.114739,0.571460,-1.375377,-0.826456,0.369269,0.122190,0.929646,0.345334,0.243261,1.478381,0.155857,0.188127,0.418723,64.410271,-102.072952,334.903595,16.577541,-16.130507,175.442551,53.998081,-14.118851,61.299652,-101.532784,341.683624,263.564301,-121.174377,-41.387974,260.919342,-29.113144,32.559036,216.700134,9.872019,26.114285,173.728912,-223.759567,-266.171997,-644.233093,-38.389118,-51.967800,228.583817,65.136703,86.501244,163.149094,-231.703751,-52.899124,214.595352,53.839760,-179.074707,-67.744408,43.548645,134.930008,283.699493,-36.619602,60.759483,111.125412,18.309801,-184.290115,1.061708,41.630119,8.791685,223.442917,154.292206,2.048910,117.179008,-25.094486,106.766823,205.058609,64.900879,60.452183,57.522964,56.953674,54.105610,53.580734,67.879623,64.855186,62.950031,59.671021,59.398777,58.593472,73.473564,68.894699,66.999054,64.399704,64.942101,65.771202,-0.532717,-0.372902,-0.080839,0.915676,-0.885129,-0.310689,-0.026077,0.225008,-0.809133,0.196323,-1.242012,-0.787154,0.187010,0.347942,-0.796467,-0.168383,-0.279397,0.033528,-218.674545,-93.542038,-23.804605,109.970566,-200.308853,-93.765556,-49.769878,-14.677644,-158.026810,13.299286,-190.064316,-119.581818,29.355288,2.235174,-161.230560,-68.619850,-20.712614,20.861626
84,0,29.139423,47.301689,-33.555176,24.637667,46.139633,-30.320780,19.765507,45.382328,-29.308247,16.399323,45.922798,-29.441339,12.110972,44.104256,-28.918331,7.105478,44.534332,-28.928272,28.677767,54.155125,-29.206427,24.491936,52.724331,-28.754189,20.881023,52.306847,-28.133152,15.700994,50.270409,-28.056017,10.875699,51.104794,-28.265921,7.379284,51.532349,-26.903925,26.487354,63.203640,-26.508968,21.362026,60.655151,-24.715595,17.294071,60.251549,-23.685614,12.988691,58.136345,-24.484482,8.843016,59.640850,-24.136021,,,,0.637025,0.495464,0.681728,0.330247,0.937283,0.435114,0.482798,0.182167,0.073761,0.369176,0.685081,-0.275113,0.823475,0.574812,-0.012852,0.276929,-0.198558,0.203587,0.387058,0.241771,-0.136346,2.011284,0.590459,2.240948,0.323169,0.719726,0.171177,0.459701,-0.093132,-0.166520,-0.201073,0.417978,-0.610203,0.395859,1.401454,1.558848,1.352839,0.676513,1.753680,0.404380,-0.044703,0.716746,-0.036694,1.558661,0.836141,0.051782,0.639260,0.097416,0.535790,-0.013784,-0.460818,,,,18.700958,65.192581,-51.893295,15.329570,94.175339,-44.535847,20.600855,13.820827,-33.956020,32.540409,-90.263786,-100.396576,115.409492,79.981979,-118.724998,22.375025,-32.447277,-57.909637,18.738211,-10.430813,-103.358177,247.694550,78.752640,350.400818,40.121376,97.192825,-111.311676,-8.866191,-74.245033,-121.891495,35.203995,64.857307,-259.019440,13.760291,321.865082,325.329590,128.280365,19.371510,105.071815,71.264801,-59.567390,60.200691,-60.815365,293.403870,166.259705,-31.748787,51.707031,-83.222984,19.045547,-25.704502,-193.919983,,,,64.903816,60.458496,57.525684,56.961685,54.112206,53.578350,67.883781,64.857643,62.956310,59.672234,59.404907,58.599129,73.477921,68.892982,67.010017,64.405212,64.944420,,0.294298,0.631437,0.271946,0.800937,0.659749,-0.238419,0.415742,0.245124,0.628084,0.121072,0.612810,0.565872,0.435859,-0.171363,1.095980,0.550598,0.231713,,82.701447,100.433823,35.278500,-11.473894,154.487793,7.227063,44.181942,2.011657,143.721695,-7.525086,185.482208,135.302551,24.884939,-51.930546,189.244751,71.898102,51.110985,
85,0,29.143774,47.300159,-33.553211,24.640757,46.140331,-30.319981,19.768753,45.386166,-29.309738,16.402920,45.926174,-29.439198,12.110768,44.101028,-28.918547,7.110922,44.536140,-28.929958,28.685482,54.156223,-29.215837,24.486353,52.709961,-28.800432,20.880823,52.302696,-28.135214,15.697114,50.272621,-28.048115,10.884374,51.109810,-28.277985,7.384287,51.518333,-26.921227,26.493120,63.200676,-26.517538,21.367464,60.655010,-24.717875,17.289740,60.260712,-23.662901,12.995189,58.131386,-24.488897,8.840333,59.642998,-24.129347,5.948809,60.841602,-24.268576,0.435114,-0.152737,0.196323,0.308827,0.070035,0.079907,0.324473,0.383705,-0.149198,0.359677,0.337511,0.214204,-0.020489,-0.322610,-0.021607,0.544451,0.180677,-0.168569,0.771508,0.109524,-0.941008,-0.558235,-1.437217,-4.624389,-0.019930,-0.414997,-0.206195,-0.387989,0.221282,0.790134,0.867434,0.501424,-1.206249,0.500260,-1.401827,-1.730025,0.576675,-0.296533,-0.857003,0.543892,-0.014156,-0.227988,-0.433251,0.916421,2.271309,0.649784,-0.495836,-0.441633,-0.268314,0.214577,0.667386,,,,-20.191074,-64.820053,-48.540531,-2.142042,-86.724762,-35.520641,-15.832483,20.153820,-22.295862,-0.949949,-34.756958,48.931686,-84.396454,-89.742241,-0.875443,26.752241,37.923454,-37.215649,38.444996,-13.224781,-80.466270,-256.951904,-202.767548,-686.533752,-34.309925,-113.472343,-37.737190,-84.768982,31.441450,95.665451,106.850639,8.344650,-59.604645,10.440126,-280.328094,-328.887268,-77.616425,-97.304581,-261.068359,13.951212,3.054738,-94.473358,-39.655716,-64.224007,143.516815,59.800224,-113.509598,-53.904949,-80.410393,22.836029,112.820419,,,,64.903641,60.459892,57.530586,56.964333,54.109646,53.581482,67.891960,64.864365,62.953716,59.669361,59.416550,58.595383,73.480545,68.895370,67.009125,64.403717,64.943542,65.772736,-0.017881,0.139698,0.490248,0.264868,-0.256300,0.313297,0.818074,0.672787,-0.259280,-0.287220,1.164526,-0.374764,0.262260,0.238419,-0.089407,-0.149012,-0.087172,,-31.217934,-49.173832,21.830200,-53.606926,-91.604889,55.171551,40.233135,42.766335,-88.736412,-40.829182,55.171551,-94.063583,-17.359852,40.978195,-118.538734,-69.960953,-31.888485,
