
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
41,0,28.954254,47.255989,-33.434319,24.356207,46.147938,-30.269968,19.468151,45.352219,-29.307760,15.611741,45.143444,-28.627230,11.842558,44.123585,-28.879494,6.846018,44.551796,-28.950079,28.317074,53.976566,-28.959869,24.263397,52.663437,-28.247194,20.767330,51.775616,-27.196329,15.331952,50.273415,-27.920837,10.546796,50.907951,-28.275948,7.051859,51.359325,-26.944483,26.175953,63.088676,-26.433170,21.009804,60.492619,-24.637394,16.996317,60.030483,-23.652746,12.628535,57.988338,-24.428186,8.481792,59.466770,-24.087666,5.599933,60.679039,-24.122522,-0.131503,-0.097603,-0.242516,0.164099,-0.200793,-0.211783,0.323169,-0.016391,0.252016,0.899937,-1.481548,4.142709,0.076741,0.150874,-0.003353,0.159023,-0.182539,-0.130013,-0.121258,0.543520,-0.003353,11.321343,6.967411,26.805513,32.666512,-31.969324,81.206673,-12.815278,19.687042,27.308426,-2.153683,0.759959,-1.054257,0.206567,0.450015,-0.178255,0.797398,-0.082701,0.486150,-0.128150,0.583380,1.024827,0.401214,0.017881,-1.830421,0.219699,0.475347,0.530295,-0.435486,0.193715,1.066551,0.309851,-0.191480,-1.103058,-23.636967,-43.548645,-51.893295,-3.874302,10.170042,-61.243774,35.390259,-5.587935,-39.543957,192.644073,-296.086060,755.935913,-21.094456,-31.590462,-61.560421,3.525056,-4.507601,-3.818423,-64.261261,75.325371,-25.779009,1180.507202,741.593567,2627.931641,3417.003906,-2820.566162,7717.087891,-2544.680664,4022.605957,5400.236816,-212.322922,124.759972,-204.462555,-1.597218,38.705765,-136.997543,69.886444,-6.407499,56.736172,-45.150520,112.727287,169.556595,177.584595,-198.446213,-581.126709,26.440248,62.696636,61.169266,-120.261681,13.522804,89.928505,,,,64.725044,60.325188,57.400150,55.688194,54.047779,53.570862,67.483337,64.498482,62.061554,59.515194,59.180939,58.425285,73.239838,68.613197,66.723206,64.178368,64.718262,65.537788,-0.005215,0.018999,-0.032037,-3.079698,0.141934,-0.061467,0.385940,-1.860410,-51.809101,0.408292,0.772998,0.502542,0.037998,0.107288,0.766665,0.270456,-0.276417,0.255555,-15.646219,36.954880,27.790665,-574.849548,2.533197,-1.229346,44.479965,-108.107925,-4637.837402,187.195831,167.116516,97.006561,-1.043081,24.735928,72.643158,38.519501,-36.880375,
42,0,28.959595,47.251183,-33.447475,24.361959,46.147205,-30.285103,19.470465,45.349239,-29.320610,15.612567,45.142410,-28.634331,11.846001,44.121075,-28.889730,6.852068,44.550449,-28.964785,28.302998,53.876999,-28.847849,24.158096,52.592514,-28.528818,20.449680,52.100048,-28.026283,15.371751,50.082462,-28.088161,10.557206,50.903057,-28.290854,7.060286,51.348648,-26.954248,26.187031,63.088158,-26.441362,21.011080,60.489639,-24.647453,17.001625,60.044075,-23.654179,12.632580,57.980690,-24.446808,8.487391,59.465797,-24.103670,5.572698,60.683865,-24.132280,0.534020,-0.480562,-1.315400,0.575185,-0.073388,-1.513585,0.231341,-0.298023,-1.285039,0.082608,-0.103191,-0.710040,0.344217,-0.251085,-1.023710,0.604987,-0.134856,-1.470558,-1.407601,-9.956583,11.201948,-10.530092,-7.092580,-28.162449,-31.764992,32.443180,-82.995369,3.979914,-19.095093,-16.732513,1.041032,-0.489503,-1.490489,0.842661,-1.067668,-0.976585,1.107715,-0.052154,-0.819191,0.127591,-0.298023,-1.006015,0.530854,1.359358,-0.143237,0.404473,-0.764802,-1.862086,0.559911,-0.097603,-1.600385,-2.723513,0.482425,-0.975654,66.552315,-38.295982,-107.288361,41.108578,12.740493,-130.180267,-9.182840,-28.163195,-153.705475,-81.732872,137.835739,-485.274933,26.747585,-40.195881,-102.035698,44.596382,4.768372,-134.054565,-128.634277,-1050.010376,1120.530151,-2185.143555,-1405.999023,-5496.795898,-6443.150391,6441.250488,-16420.205078,1679.519165,-3878.213379,-4404.094238,319.471588,-124.946236,-43.623150,63.609333,-151.768326,-79.832970,31.031668,3.054738,-130.534180,25.574118,-88.140366,-203.084198,12.964010,134.147705,168.718399,18.477440,-124.014915,-239.238144,99.539757,-29.131771,-266.693542,-303.336426,67.390503,12.740493,64.730721,60.334545,57.405148,55.691242,54.051956,53.578465,67.349754,64.525032,62.594540,59.443153,59.185707,58.421425,73.246307,68.614563,66.737297,64.179344,64.724060,65.543526,0.567734,0.935793,0.499561,0.304729,0.417605,0.760332,-13.358146,2.654642,53.298473,-7.203966,0.476837,-0.385940,0.646710,0.137091,1.408905,0.097603,0.579655,0.573695,57.294964,91.679398,53.159893,338.442627,27.567148,82.179901,-1374.408569,451.505188,10510.757812,-761.225830,-29.616058,-88.848175,60.871243,2.980232,64.224007,-17.285347,85.607170,31.813980
43,0,28.962427,47.250168,-33.450031,24.365969,46.147369,-30.288122,19.475695,45.352219,-29.329985,15.613130,45.145046,-28.633493,11.848480,44.122944,-28.891235,6.852239,44.554295,-28.969669,28.324577,53.969566,-28.977940,24.157085,52.593426,-28.528236,20.444796,52.096611,-28.027313,15.333124,50.283802,-27.921762,10.577579,50.896408,-28.276419,7.063540,51.344299,-26.972740,26.179884,63.084625,-26.454954,21.015852,60.486603,-24.658241,17.009817,60.065361,-23.654034,12.635931,57.983978,-24.447159,8.481877,59.464451,-24.102621,5.569127,60.688858,-24.130001,0.283308,-0.101700,-0.255555,0.401028,0.016391,-0.301935,0.523031,0.297651,-0.937469,0.056252,0.263378,0.083633,0.248011,0.187010,-0.150502,0.017043,0.384450,-0.488572,2.158061,9.256601,-13.009087,-0.101142,0.091270,0.058301,-0.488572,-0.343472,-0.103004,-3.862660,20.133703,16.639940,2.037175,-0.664964,1.443364,0.325358,-0.435114,-1.849234,-0.714697,-0.353158,-1.359172,0.477210,-0.303611,-1.078658,0.819191,2.128631,0.014342,0.335183,0.328943,-0.035018,-0.551436,-0.134483,0.104867,-0.357116,0.499189,0.227802,-25.071203,37.886204,105.984512,-17.415731,8.977949,121.165070,29.169024,59.567390,34.756958,-2.635643,36.656857,79.367310,-9.620563,43.809414,87.320801,-58.794395,51.930546,98.198654,356.566162,1921.318481,-2421.103516,1042.895020,718.385010,2822.075195,3127.641846,-3278.665283,8289.237305,-784.257385,3922.879639,3337.245361,99.614265,-17.546118,293.385223,-51.730312,63.255428,-87.264923,-182.241196,-30.100346,-53.998081,34.961849,-0.558794,-7.264316,28.833748,76.927246,15.757978,-6.929040,109.374527,182.706863,-111.134720,-3.688037,170.525162,236.639755,1.676381,120.345505,64.732567,60.337803,57.414062,55.693104,54.054825,53.584328,67.488640,64.525131,62.590546,59.524704,59.176727,58.426525,73.245621,68.617233,66.758484,64.183113,64.721710,65.547005,0.184774,0.325963,0.891462,0.186265,0.287220,0.585988,13.888627,0.010431,-0.399351,8.155033,-0.897795,0.509992,-0.068545,0.266731,2.118945,0.376999,-0.234693,0.347942,-38.295982,-60.983002,39.190056,-11.846423,-13.038516,-17.434359,2724.677246,-264.421112,-5369.782227,1535.899902,-137.463211,89.593231,-71.525574,12.964010,71.004036,27.939678,-81.434845,-22.575260
44,0,28.963537,47.250305,-33.455837,24.366419,46.146767,-30.285355,19.475754,45.348663,-29.328253,15.612896,45.145329,-28.634598,11.848554,44.114967,-28.896368,6.854115,44.548496,-28.969622,28.330292,53.966892,-28.983368,24.312220,52.650726,-28.200329,20.461948,51.640072,-27.397068,15.339646,50.261066,-27.928392,10.563557,50.903370,-28.290051,7.055623,51.327244,-26.999352,26.181559,63.087963,-26.453016,21.017033,60.483124,-24.655262,17.011803,60.018356,-23.681835,12.636920,57.978241,-24.451151,8.487407,59.464981,-24.090849,5.569116,60.691326,-24.121626,0.111014,0.013784,-0.580773,0.044890,-0.060350,0.276789,0.005960,-0.355393,0.173226,-0.023376,0.028312,-0.110455,0.007357,-0.797957,-0.513159,0.187661,-0.579655,0.004843,0.571460,-0.267476,-0.542775,15.513599,5.730242,32.790749,1.715310,-45.654179,63.024460,0.652205,-2.273545,-0.663102,-1.402106,0.696257,-1.363084,-0.791671,-1.705438,-2.660975,0.167452,0.333786,0.193715,0.117905,-0.347942,0.297837,0.198558,-4.700571,-2.779998,0.098906,-0.573695,-0.399351,0.553019,0.052899,1.177192,-0.001118,0.246987,0.837632,-17.229467,11.548400,-32.521786,-35.613777,-7.674098,57.872383,-51.707031,-65.304337,111.069527,-7.962808,-23.506582,-19.408762,-24.065376,-98.496674,-36.265701,17.061829,-96.410515,49.341469,-158.660110,-952.407715,1246.631104,1561.474121,563.897217,3273.244873,220.388168,-4531.070801,6312.746582,451.486572,-2240.724854,-1730.304199,-343.928101,136.122101,-280.644745,-111.702827,-127.032402,-81.174072,88.214874,68.694351,155.288727,-35.930424,-4.433095,137.649475,-62.063335,-682.920227,-279.434021,-23.627653,-90.263786,-36.433338,110.445541,18.738211,107.232483,35.599804,-25.220215,60.983002,64.736168,60.336136,57.410389,55.693836,54.051071,53.579723,67.491234,64.485985,61.935349,59.510292,59.186726,58.422878,73.248390,68.613457,66.726555,64.179649,64.718536,65.546204,0.359863,-0.166893,-0.367314,0.073016,-0.375509,-0.460446,0.259280,-3.915280,-65.519661,-1.441315,0.999868,-0.364706,0.277162,-0.377744,-3.192574,-0.346452,-0.317395,-0.079721,17.508865,-49.285591,-125.877556,-11.324883,-66.272911,-104.643402,-1362.934692,-392.571106,-6512.031250,-959.634766,189.766281,-87.469818,34.570694,-64.447525,-531.151917,-72.345139,-8.270144,-42.766335
45,0,28.964800,47.243885,-33.458595,24.369249,46.139400,-30.294119,19.480181,45.346565,-29.336533,15.612823,45.144001,-28.632952,11.849787,44.124260,-28.889818,6.855328,44.545433,-28.965654,28.327801,53.965248,-28.978828,24.163219,52.587036,-28.540850,20.453730,52.093220,-28.036951,15.338634,50.284466,-27.916262,10.574792,50.896996,-28.291861,7.066657,51.348579,-26.960012,26.187649,63.083290,-26.451279,21.019663,60.480736,-24.659380,17.015713,60.020325,-23.680819,12.639784,57.973427,-24.454380,8.484572,59.466637,-24.093357,,,,0.126287,-0.641868,-0.275671,0.283122,-0.736490,-0.876375,0.442564,-0.209734,-0.827946,-0.007171,-0.132993,0.164658,0.123307,0.929460,0.654906,0.121258,-0.306219,0.396743,-0.249222,-0.164285,0.453927,-14.900043,-6.369129,-34.052132,-0.821985,45.314804,-63.988194,-0.101328,2.339855,1.213141,1.123454,-0.637397,-0.181049,1.103431,2.133474,3.933907,0.609085,-0.467151,0.173785,0.263192,-0.238791,-0.411831,0.390969,0.196695,0.101514,0.286382,-0.481680,-0.322796,-0.283495,0.165775,-0.250898,,,,1.527369,-65.565109,30.510128,23.823231,-67.614021,-115.316360,43.660400,14.565886,-100.117180,1.620501,-16.130507,27.511269,11.594966,172.741714,116.806480,-6.640330,27.343632,39.190056,-82.068146,10.319054,99.670143,-3041.364258,-1209.937134,-6684.288574,-253.729523,9096.898438,-12701.265625,-75.353310,461.339966,187.624252,252.556061,-133.365387,118.203461,189.510162,383.891174,659.488159,44.163315,-80.093742,-1.993030,14.528632,10.915100,-70.966782,19.241125,489.726654,288.151215,18.747524,9.201468,7.655472,-83.651390,11.287630,-142.809006,,,,64.733467,60.336044,57.414463,55.691891,54.055428,53.575184,67.486923,64.527809,62.594959,59.524101,59.184116,58.424793,73.245918,68.613632,66.728966,64.177086,64.720627,,-0.269711,-0.008941,0.407547,-0.194460,0.435486,-0.453740,-0.430644,4.182756,65.960732,1.380965,-0.261143,0.191480,-0.247359,0.017881,0.240654,-0.256300,0.208616,,-62.957405,15.795231,77.486038,-26.747585,81.099571,0.670552,-68.992378,809.803589,13148.040039,282.227997,-126.101074,55.618584,-52.452087,39.562584,343.322754,9.015203,52.601097,
46,0,28.960997,47.245472,-33.461700,24.364862,46.143211,-30.289721,19.476004,45.344864,-29.331516,15.613742,45.143314,-28.631292,11.854697,44.113052,-28.903193,6.851939,44.548149,-28.964424,28.327639,53.963085,-28.982296,24.160957,52.585903,-28.534658,20.447641,52.087643,-28.029819,15.337435,50.292667,-27.905968,10.573627,50.892597,-28.283169,7.062048,51.348209,-26.965622,26.178955,63.083900,-26.458994,21.017044,60.481598,-24.660997,17.012716,60.038223,-23.665834,12.640073,57.977440,-24.449446,8.480858,59.467625,-24.101439,5.571134,60.688427,-24.126038,-0.380352,0.158697,-0.310689,-0.438653,0.381097,0.439771,-0.417605,-0.170246,0.501610,0.091828,-0.068545,0.165962,0.490993,-1.120940,-1.337379,-0.338862,0.271574,0.122935,-0.016205,-0.216439,-0.346825,-0.226311,-0.113249,0.619143,-0.608712,-0.557676,0.713021,-0.119861,0.820309,1.029484,-0.116508,-0.439584,0.869110,-0.460912,-0.036880,-0.561029,-0.869483,0.061095,-0.771508,-0.261888,0.086054,-0.161678,-0.299513,1.790002,1.498498,0.028871,0.401586,0.493415,-0.371411,0.098720,-0.808015,,,,-50.663948,80.056488,-3.501773,-72.177498,111.758713,131.614502,-86.016953,3.948808,132.955612,9.899959,6.444752,0.130385,36.768616,-205.039978,-199.228531,-46.011993,57.779251,-27.380884,23.301691,-5.215406,-80.075111,1467.373291,625.588013,3467.127686,21.327288,-4587.248047,6470.121582,-1.853332,-151.954590,-18.365681,-123.996284,19.781292,105.015930,-156.434250,-217.035416,-449.493530,-147.856766,52.824615,-94.529243,-52.507965,32.484531,25.015324,-69.048256,159.330673,139.698380,-25.751070,88.326630,81.621109,-8.791685,-6.705523,-55.711716,,,,64.734535,60.334980,57.409138,55.690739,54.054504,53.576344,67.486610,64.523293,62.585136,59.525894,59.175976,58.426498,73.246124,68.614166,66.738983,64.178894,64.724052,65.545319,0.106543,-0.106543,-0.532717,-0.115111,-0.092015,0.115857,-0.031292,-0.451505,-0.981987,0.179559,-0.813976,0.170618,0.020117,0.053644,1.002103,0.180304,0.342727,,37.625431,-9.760261,-94.026329,7.934868,-52.750111,56.959690,39.935112,-463.426117,-6694.271973,-120.140610,-55.283310,-2.086163,26.747585,3.576279,76.144936,43.660400,13.411045,
47,0,28.966572,47.242584,-33.457657,24.370092,46.139122,-30.293610,19.480530,45.346268,-29.336411,15.613560,45.143406,-28.634598,11.853599,44.120472,-28.899872,6.856232,44.544178,-28.973675,28.333904,53.960419,-28.989904,24.168270,52.584267,-28.545200,20.450026,52.082844,-28.029100,15.347154,50.307949,-27.901924,10.583322,50.899014,-28.298101,7.067263,51.345795,-26.985685,26.185099,63.083008,-26.463091,21.018368,60.481895,-24.671673,17.004408,60.041508,-23.662022,12.643624,57.972507,-24.449387,8.480695,59.466255,-24.091442,5.593423,60.683086,-24.117558,0.557490,-0.288710,0.404567,0.523031,-0.409037,-0.388920,0.452623,0.140443,-0.489317,-0.018254,0.009313,-0.330620,-0.109803,0.742078,0.331923,0.429293,-0.397116,-0.924990,0.626594,-0.266358,-0.760704,0.731274,-0.163540,-1.054257,0.238419,-0.479817,0.071898,0.971928,1.528114,0.404380,0.969507,0.641495,-1.493283,0.521448,-0.241399,-2.006255,0.614487,-0.089407,-0.409782,0.132248,0.029802,-1.067668,-0.830926,0.328571,0.381283,0.355113,-0.493601,0.005960,-0.016298,-0.137091,0.999682,2.228981,-0.534207,0.848062,93.784180,-44.740738,71.525574,96.168365,-79.013405,-82.869080,87.022781,31.068920,-99.092720,-11.008233,7.785857,-49.658119,-60.079620,186.301773,166.930252,76.815483,-66.868958,-104.792419,64.279884,-4.991889,-41.387974,95.758591,-5.029142,-167.340042,84.713104,7.785857,-64.112244,109.178947,70.780518,-62.510372,108.601524,108.107925,-236.239288,98.235909,-20.451843,-144.522644,148.396942,-15.050173,36.172569,39.413570,-5.625188,-90.599060,-53.141266,-146.143143,-111.721458,32.624229,-89.518723,-48.745422,35.511330,-23.581087,180.769714,,,,64.732826,60.335915,57.414284,55.692463,54.058544,53.578590,67.490387,64.529366,62.581600,59.539413,59.190361,58.434269,73.249023,68.618675,66.738480,64.175117,64.719040,65.539146,-0.170618,0.093505,0.514463,0.172481,0.403821,0.224635,0.376999,0.607222,-0.353903,1.351908,1.438707,0.777096,0.290573,0.450760,-0.050664,-0.377744,-0.500679,-0.617653,-27.716160,20.004808,104.717911,28.759241,49.583614,10.877848,40.829182,105.872749,62.808395,117.234886,225.268311,60.647728,27.045609,39.711594,-105.276703,-55.804848,-84.340576,
48,0,28.963202,47.244308,-33.466408,24.370958,46.139263,-30.294811,19.480837,45.343174,-29.331379,15.602016,45.155380,-28.661892,11.848748,44.132019,-28.885117,6.855142,44.543835,-28.972866,28.336226,53.959290,-28.988594,24.162088,52.586227,-28.533867,20.455744,52.089680,-28.038214,15.336485,50.304306,-27.891691,10.570331,50.900272,-28.298923,7.060072,51.317272,-27.014051,26.177769,63.077553,-26.465536,21.019033,60.482224,-24.664534,17.009098,60.021172,-23.671774,12.640310,57.975372,-24.452427,8.476254,59.465965,-24.098028,5.571462,60.686779,-24.131800,-0.337139,0.172481,-0.875071,0.086613,0.014156,-0.120141,0.030734,-0.309199,0.503100,-1.154281,1.197308,-2.729334,-0.485033,1.154840,1.475587,-0.108965,-0.034273,0.080839,0.232086,-0.112876,0.130944,-0.618212,0.195950,1.133420,0.571832,0.683591,-0.911206,-1.066923,-0.364333,1.023151,-1.299102,0.125915,-0.082143,-0.719074,-2.852455,-2.836622,-0.732951,-0.545382,-0.244565,0.066683,0.032783,0.713952,0.469014,-2.033636,-0.975281,-0.331365,0.286475,-0.304170,-0.444148,-0.029057,-0.658631,-2.196105,0.369176,-1.424178,-89.462845,46.119095,-127.963722,-43.641777,42.319298,26.877970,-42.188911,-44.964252,99.241730,-113.602730,118.799507,-239.871445,-37.522987,41.276215,114.366409,-53.825787,36.284328,100.582840,-39.450825,15.348196,89.164825,-134.948639,35.949051,218.767670,33.341347,116.340813,-98.310410,-203.885132,-189.244751,61.877071,-226.860870,-51.558018,141.113998,-124.052170,-261.105591,-83.036720,-134.743744,-45.597553,16.521662,-6.556511,0.298023,178.162003,129.994003,-236.220657,-135.656448,-68.647789,78.007576,-31.013042,-42.784958,10.803342,-165.831299,-442.508606,90.338287,-227.224075,64.737099,60.336979,57.409374,55.712971,54.059025,53.577728,67.489891,64.523636,62.593235,59.528793,59.189518,58.421452,73.242599,68.616608,66.724838,64.178207,64.720650,65.545937,0.426918,0.106171,-0.490621,2.050772,0.048056,-0.086054,-0.049174,-0.572950,1.163781,-1.062080,-0.084564,-1.281872,-0.642985,-0.207126,-1.364201,0.309199,0.160933,0.679493,59.753654,1.266599,-100.508331,187.829132,-35.576523,-31.068920,-42.617321,-118.017197,151.768326,-241.398804,-152.327118,-205.896790,-93.355774,-65.788628,-131.353729,68.694351,66.161156,129.714615
49,0,28.963167,47.243557,-33.456505,24.367966,46.138348,-30.289570,19.477554,45.345905,-29.332705,15.614018,45.143173,-28.633799,11.852228,44.121387,-28.889391,6.853002,44.543514,-28.963415,28.326557,53.961739,-28.973593,24.158255,52.578556,-28.542948,20.686447,51.761780,-27.350981,15.352913,50.126614,-28.071648,10.564552,50.908497,-28.293070,7.062404,51.338497,-26.979303,26.184772,63.080692,-26.450689,21.014597,60.482101,-24.661694,17.015520,60.046249,-23.658278,12.636225,57.975475,-24.447941,8.486886,59.466812,-24.087685,5.594813,60.683125,-24.106501,-0.003353,-0.075251,0.990182,-0.299327,-0.091642,0.524148,-0.328384,0.273064,-0.132620,1.200195,-1.220778,2.809241,0.347942,-1.063198,-0.427477,-0.214018,-0.032037,0.945106,-0.966713,0.244752,1.500174,-0.383332,-0.767037,-0.908040,23.070351,-32.790005,68.723221,1.642853,-17.769262,-17.995573,-0.577793,0.822544,0.585429,0.233203,2.122670,3.474765,0.700355,0.313669,1.484715,-0.443682,-0.012293,0.284053,0.642240,2.507493,1.349673,-0.408571,0.010431,0.448711,1.063198,0.084937,1.034327,2.335105,-0.365451,2.529845,33.378601,-24.773180,186.525284,-38.594009,-10.579824,64.428894,-35.911797,58.226288,-63.572079,235.447662,-241.808594,553.857544,83.297493,-221.803787,-190.306458,-10.505319,0.223517,86.426735,-119.879845,35.762787,136.923050,23.487955,-96.298752,-204.145905,2249.851807,-3347.359619,6963.442871,270.977631,-1740.492798,-1901.872437,72.130936,69.662926,66.757202,95.227730,497.512512,631.138672,143.330551,85.905197,172.927979,-51.036476,-4.507601,-42.989849,17.322599,454.112885,232.495361,-7.720664,-27.604401,75.288116,150.734558,11.399388,169.295822,453.121033,-73.462723,395.402313,64.731422,60.332436,57.411098,55.691994,54.053387,53.572083,67.481346,64.519966,62.090958,59.467697,59.192757,58.424324,73.242439,68.614120,66.744247,64.175781,64.718979,65.535233,-0.567734,-0.454113,0.172108,-2.097711,-0.563636,-0.564754,-0.854582,-0.367314,-50.227718,-6.109848,0.324100,0.287220,-0.015646,-0.248849,1.940876,-0.242144,-0.167638,-1.070648,-99.465248,-56.028366,66.272911,-414.848328,-61.169266,-47.869980,-80.540779,20.563602,-5139.149902,-504.776825,40.866436,156.909225,62.733887,-4.172325,330.507751,-55.134296,-32.857059,-175.014145
50,0,28.964672,47.247105,-33.459938,24.368242,46.139587,-30.288382,19.477465,45.345528,-29.327499,15.604416,45.157440,-28.666504,11.851955,44.114826,-28.893934,6.855869,44.543270,-28.967924,28.328688,53.961044,-28.975544,24.309345,52.643047,-28.194878,20.461128,52.104076,-28.046936,15.336803,50.250359,-27.930410,10.583599,50.893497,-28.282438,7.062200,51.329281,-27.002493,26.183146,63.079239,-26.456123,21.020679,60.483200,-24.656853,17.012529,60.005852,-23.681854,12.639460,57.970119,-24.455172,8.483202,59.466427,-24.093708,5.593428,60.681774,-24.105440,0.150502,0.354648,-0.343472,0.027567,0.124052,0.118837,-0.008941,-0.037998,0.520609,-0.960287,1.426786,-3.270432,-0.027288,-0.656396,-0.454299,0.286661,-0.024587,-0.450946,0.212900,-0.069290,-0.195205,15.109033,6.448850,34.806877,-22.531860,34.229458,-69.595497,-1.611002,12.374669,14.123693,1.904648,-1.500174,1.063198,-0.020443,-0.921637,-2.318993,-0.162795,-0.145286,-0.543334,0.608154,0.109896,0.484101,-0.299141,-4.039705,-2.357736,0.323448,-0.535697,-0.723079,-0.368338,-0.038743,-0.602379,-0.138581,-0.134856,0.105985,15.385448,42.989849,-133.365387,32.689423,21.569431,-40.531158,31.944365,-31.106174,65.322968,-216.048218,264.756378,-607.967407,-37.522987,40.680168,-2.682209,50.067902,0.745058,-139.605255,117.961319,-31.404198,-169.537964,1549.236572,721.588745,3571.491699,-4560.221191,6701.946289,-13831.872070,-325.385468,3014.393066,3211.926758,248.244034,-232.271851,47.776848,-25.364571,-304.430725,-579.375732,-86.314980,-45.895576,-202.804810,105.183571,12.218952,20.004808,-94.138084,-654.719788,-370.740906,73.201958,-54.612755,-117.179008,-143.153595,-12.367964,-163.670624,-247.368591,23.059547,-242.386017,64.736458,60.332897,57.408104,55.717686,54.050400,53.574680,67.482521,64.476234,62.610886,59.501465,59.178177,58.426914,73.242577,68.615204,66.715508,64.174339,64.720375,65.533478,0.503659,0.046194,-0.299141,2.568960,-0.298768,0.260025,0.117719,-4.372746,51.992760,3.376976,-1.458079,0.258908,0.013411,0.108778,-2.873689,-0.144541,0.140071,-0.175834,107.139351,50.030647,-47.124924,466.667114,26.486814,82.477928,97.230080,-400.543213,10222.047852,948.682434,-178.217896,-2.831221,2.905726,35.762787,-481.456512,9.760261,30.770897,89.481476
51,0,28.960842,47.249039,-33.457989,24.362972,46.144093,-30.286041,19.475813,45.347664,-29.329294,15.613111,45.133705,-28.646519,11.846699,44.118221,-28.889105,6.851257,44.548412,-28.962240,28.322729,53.967228,-28.971117,24.271091,52.655762,-28.263546,20.792843,51.777191,-27.213366,15.376794,50.071823,-28.094051,10.566446,50.900257,-28.287222,7.061687,51.343826,-26.968901,26.184265,63.082329,-26.453789,21.015644,60.483990,-24.653599,17.001436,60.024422,-23.659519,12.634207,57.977966,-24.449709,8.481495,59.467293,-24.100836,5.574092,60.690083,-24.136633,-0.382960,0.193343,0.195205,-0.526942,0.450760,0.233948,-0.165217,0.213832,-0.179559,0.869576,-2.373383,1.998432,-0.525638,0.339746,0.482984,-0.461191,0.514090,0.568479,-0.595860,0.618026,0.442751,-3.825314,1.271442,-6.866827,33.171288,-32.688305,83.357094,3.999099,-17.853455,-16.364082,-1.715310,0.676140,-0.478514,-0.051223,1.454353,3.359281,0.111945,0.309199,0.233389,-0.503473,0.078976,0.325404,-1.109205,1.857057,2.233498,-0.525266,0.784919,0.546128,-0.170711,0.086799,-0.712834,-1.933565,0.830740,-3.119185,-53.346157,-16.130507,53.867699,-55.450947,32.670795,11.511147,-15.627593,25.182962,-70.016830,182.986267,-380.016876,526.886475,-49.835072,99.614265,93.728302,-74.785202,53.867699,101.942566,-80.876053,68.731606,63.795597,-1893.434692,-517.740845,-4167.370117,5570.314941,-6691.776367,15295.259766,561.010132,-3022.812256,-3048.777588,-361.995758,217.631454,-154.171143,-3.078021,237.599014,567.827332,27.474016,45.448540,77.672302,-111.162659,-3.091991,-15.869737,-81.006439,589.676208,459.123413,-84.871429,132.061539,126.920639,19.762665,12.554228,-11.045485,-179.498459,96.559525,-322.516998,64.735146,60.333042,57.410152,55.690605,54.049442,53.575291,67.483070,64.502266,62.078876,59.438282,59.183212,58.424114,73.244789,68.613197,66.721458,64.178314,64.723602,65.550995,-0.131130,0.014529,0.204518,-2.707913,-0.095740,0.061095,0.054389,2.603233,-53.200871,-6.318465,0.503659,-0.279769,0.221282,-0.201166,0.595301,0.397861,0.322610,1.752377,-63.478947,-3.166497,50.365925,-527.687378,20.302832,-19.893051,-6.332994,697.597839,-10519.363281,-969.544067,196.173782,-53.867699,20.787121,-30.994415,346.899048,54.240227,18.253922,192.821030
