
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
56,0,28.796610,47.296574,-33.333965,24.212660,46.121994,-30.091934,19.301163,45.316864,-29.101627,15.386622,45.130871,-28.429733,11.624602,44.122616,-28.716650,6.751877,44.584957,-28.965343,28.205252,53.965923,-28.847788,24.055309,52.533024,-28.361929,20.681416,51.657326,-27.029396,15.287553,49.984505,-28.034374,10.377222,50.865524,-28.211922,6.905768,51.291065,-26.978817,26.065918,63.077496,-26.244547,20.936131,60.432030,-24.400837,16.861740,59.962761,-23.363525,12.478802,57.845318,-24.207720,8.335353,59.363590,-23.874466,,,,-0.148080,-0.327080,-0.855699,0.308454,0.004470,-0.501052,0.143237,-0.139326,-0.914000,0.171456,-0.062957,-1.422130,0.054017,-2.130494,-1.493096,-0.154413,0.336766,0.393949,0.253133,-0.064448,-0.575557,-1.201779,-1.730770,-3.586151,-1.142733,-4.001707,2.083555,0.588410,-0.678003,-0.506081,-0.587944,1.894310,-0.471808,0.415137,0.908598,2.108142,0.177696,-0.727922,-1.758523,0.458770,-0.317767,-0.558048,-1.239777,3.179908,3.459305,-0.020396,-0.086799,-0.853464,-0.610389,-0.327453,0.853464,,,,-77.299774,22.687017,-210.516159,31.664967,25.592745,-14.435500,3.520399,-8.344650,-105.164948,127.526001,-93.877319,80.764297,-10.654330,-401.735291,-206.697739,-18.882565,63.739716,119.991600,23.730099,8.046627,0.465661,-503.323975,-543.184570,-1195.631958,-260.286041,-456.497070,229.943542,100.731850,-159.591431,-21.085144,-126.147644,388.696777,-26.877970,44.186600,201.202927,462.587921,-44.871120,-107.809898,-215.545303,78.175217,-50.477684,9.424984,-182.092194,660.791992,680.703613,-47.599895,-24.214386,-73.444099,-57.900326,-67.688522,116.303566,,,,64.632530,60.158257,57.210644,55.513905,53.912731,53.594749,67.379906,64.364395,61.861042,59.313457,59.083847,58.363678,73.123039,68.452560,66.525970,63.936016,64.525215,,0.135601,0.378117,0.402704,0.724569,-0.936911,0.047684,0.301003,-0.283122,-4.633889,-0.180304,1.752749,-0.127405,0.066310,0.058860,1.335144,0.239909,-0.695884,,90.673569,39.562584,48.056244,-82.254410,-221.021469,-14.230609,16.242266,-104.680656,-568.628296,-98.533928,325.292358,-31.851233,-31.664967,-23.990870,310.018646,-3.501773,-112.727287,
57,0,28.802444,47.298489,-33.329685,24.213005,46.119888,-30.091906,19.304659,45.318279,-29.105993,15.387811,45.132195,-28.436192,11.618641,44.119919,-28.708660,6.755416,44.583176,-28.971609,28.207874,53.968155,-28.848238,24.022362,52.497459,-28.440004,20.692423,51.671772,-27.031757,15.287498,49.984905,-28.035524,10.379289,50.847092,-28.216322,6.904786,51.275406,-27.003941,26.066376,63.079700,-26.242102,20.934238,60.431297,-24.396538,16.877182,59.920082,-23.409344,12.479237,57.843021,-24.202789,8.342024,59.364532,-23.890196,5.427607,60.647022,-23.878784,0.583567,0.191480,0.428036,0.034459,-0.210851,0.002794,0.349618,0.141561,-0.436604,0.118837,0.132248,-0.645779,-0.596140,-0.269711,0.798889,0.353949,-0.178069,-0.626594,0.262260,0.223145,-0.045076,-3.294833,-3.556535,-7.807464,1.100823,1.444668,-0.236183,-0.005402,0.040233,-0.115111,0.206660,-1.843274,-0.439957,-0.098301,-1.565740,-2.512336,0.045821,0.220537,0.244565,-0.189058,-0.073016,0.430085,1.544133,-4.267693,-4.581921,0.043493,-0.229478,0.493042,0.667106,0.094250,-1.573004,,,,73.164703,51.856041,128.373505,-27.399509,-21.532177,50.384552,20.638107,28.088688,47.739594,-5.261972,19.520521,77.635048,-65.015633,186.078247,229.198486,50.836243,-51.483513,-102.054329,0.912696,28.759241,53.048134,-209.305435,-182.576477,-422.131256,224.355606,544.637451,-231.973831,-59.381126,71.823593,39.096920,79.460442,-373.758362,3.185123,-51.343815,-247.433777,-462.047760,-13.187528,94.845894,200.308853,-64.782799,24.475157,98.813324,278.390930,-744.760010,-804.122559,6.388873,-14.267862,134.650620,127.749519,42.170288,-242.646790,,,,64.634323,60.156765,57.215164,55.518616,53.904984,53.597103,67.382980,64.357521,61.877815,59.314327,59.070442,58.361427,73.124222,68.449799,66.507538,63.932167,64.532768,65.404251,0.179559,-0.149012,0.452250,0.471249,-0.774860,0.235438,0.307709,-0.687689,1.677498,0.086799,-1.340359,-0.225380,0.118464,-0.276417,-1.843274,-0.385195,0.755489,,4.395843,-52.712856,4.954636,-25.331974,16.205013,18.775463,0.670552,-40.456654,631.138672,26.710331,-309.310852,-9.797514,5.215406,-33.527611,-317.841766,-62.510372,145.137314,
58,0,28.799255,47.298214,-33.335217,24.213379,46.121761,-30.092781,19.303268,45.316601,-29.102980,15.394879,45.117729,-28.404341,11.621870,44.133533,-28.709768,6.754564,44.582691,-28.971287,28.205347,53.969131,-28.851669,24.069456,52.549732,-28.323456,20.758560,51.769699,-27.133215,15.288007,49.982494,-28.043478,10.372069,50.860538,-28.222204,6.902017,51.266453,-27.015175,26.068361,63.083508,-26.239210,20.934380,60.429089,-24.401152,16.868605,59.936394,-23.383183,12.476581,57.841640,-24.204477,8.338014,59.359528,-23.874018,5.419444,60.621346,-23.939289,-0.319071,-0.027195,-0.553206,0.037439,0.187382,-0.087544,-0.139140,-0.168011,0.301376,0.706874,-1.446530,3.185123,0.322890,1.361221,-0.110641,-0.085263,-0.048429,0.032224,-0.252761,0.097603,-0.343099,4.709512,5.227327,11.654757,6.613694,9.792670,-10.145828,0.050757,-0.241026,-0.795349,-0.721868,1.344830,-0.588410,-0.276836,-0.895187,-1.123548,0.198558,0.380725,0.289083,0.013970,-0.220910,-0.461563,-0.857748,1.630932,2.616085,-0.265613,-0.138208,-0.168756,-0.401028,-0.500306,1.617707,-0.816258,-2.567470,-6.050430,-90.263786,-21.867455,-98.124146,0.298023,39.823353,-9.033829,-48.875809,-30.957163,73.798004,58.803707,-157.877808,383.090240,91.902908,163.093216,-90.952965,-43.921173,12.964010,65.881760,-51.502140,-12.554228,-29.802322,800.434448,878.386169,1946.222046,551.287048,834.800293,-990.964478,5.615875,-28.125942,-68.023804,-92.852859,318.810333,-14.845282,-17.853455,67.055222,138.878815,15.273690,16.018749,4.451722,20.302832,-14.789402,-89.164825,-240.188095,589.862488,719.800598,-30.910597,9.126961,-66.179779,-106.813385,-59.455635,319.071106,,,,64.635551,60.158794,57.211830,55.492504,53.917412,53.596416,67.384178,64.366386,62.026054,59.316185,59.083561,58.358433,73.127182,68.449539,66.510857,63.931034,64.521660,65.401894,0.122935,0.202656,-0.333413,-2.611056,1.242757,-0.068918,0.119209,0.886619,14.823675,0.185892,1.312047,-0.299141,0.295788,-0.025332,0.331551,-0.113249,-1.110882,-0.235438,-5.662441,35.166740,-78.566376,-308.230530,201.761719,-30.435621,-18.849968,157.430771,1314.617676,9.909272,265.240662,-7.376075,17.732382,25.108456,217.482452,27.194618,-186.637039,
59,0,28.794891,47.302055,-33.341137,24.211542,46.120541,-30.091059,19.299059,45.317047,-29.096367,15.394042,45.118187,-28.405132,11.620249,44.126583,-28.709103,6.752423,44.586060,-28.966208,28.202620,53.967907,-28.838043,24.024929,52.493183,-28.438231,20.338522,51.971420,-27.813114,15.285464,49.977947,-28.034040,10.370371,50.865730,-28.218882,6.899228,51.283047,-26.992662,26.071150,63.084213,-26.225533,20.929321,60.433941,-24.395552,16.867844,59.938335,-23.391985,12.474383,57.846844,-24.200747,8.332588,59.365021,-23.876205,,,,-0.436231,0.384077,-0.591949,-0.183657,-0.122190,0.172295,-0.420958,0.044703,0.661239,-0.083726,0.045821,-0.079162,-0.162143,-0.695139,0.066496,-0.214018,0.336766,0.507943,-0.272691,-0.122190,1.362525,-4.452653,-5.654618,-11.477433,-42.003765,20.172075,-67.989899,-0.254251,-0.454858,0.943802,-0.169873,0.518933,0.332296,-0.278885,1.659244,2.251379,0.278838,0.070781,1.367740,-0.505708,0.485033,0.560097,-0.075996,0.194088,-0.880100,-0.219699,0.520423,0.373088,-0.542589,0.549108,-0.218675,,,,-11.716038,41.127205,-3.874302,-22.109598,-30.957163,25.983900,-28.181822,21.271408,35.986305,-79.059975,149.235123,-326.428558,-48.503281,-205.636017,17.713755,-12.875535,38.519501,47.571957,-1.993030,-21.979214,170.562424,-916.216492,-1088.194580,-2313.218994,-4861.745605,1037.940430,-5784.407227,-30.500814,-21.383167,173.915176,55.199490,-82.589684,92.070549,-0.204891,255.443161,337.492676,8.028001,-30.994415,107.865784,-51.967800,70.594254,102.166084,78.175217,-143.684448,-349.618500,4.591420,65.863129,54.184349,-14.156103,104.941429,-183.638184,,,,64.639473,60.156258,57.207401,55.493053,53.911018,53.596203,67.376228,64.354210,62.355862,59.307236,59.086143,58.362263,73.123878,68.450279,66.515511,63.933903,64.526817,,0.391901,-0.253692,-0.442937,0.054762,-0.639260,-0.021234,-0.794977,-1.217425,32.980740,-0.894815,0.258163,0.382960,-0.330061,0.073761,0.465661,0.286847,0.515580,,26.896595,-45.634808,-10.952353,266.581787,-188.201660,4.768372,-91.418625,-210.404388,1815.706543,-108.070671,-105.388466,68.210068,-62.584877,9.909272,13.411045,40.009617,162.646179,
60,0,28.799028,47.304966,-33.338127,24.212486,46.122055,-30.089445,19.306486,45.319557,-29.095865,15.394484,45.118458,-28.392527,11.629025,44.172867,-28.685249,6.755972,44.582916,-28.966455,28.208939,53.965649,-28.844660,24.069046,52.549816,-28.316420,20.702753,51.659058,-27.056047,15.284487,49.978737,-28.027617,10.389099,50.848511,-28.208527,6.902780,51.292004,-26.973206,26.073030,63.077702,-26.238909,20.936264,60.431721,-24.398214,16.866714,59.952934,-23.372261,12.481032,57.844746,-24.200609,8.340114,59.367596,-23.872938,,,,0.413693,0.290945,0.301003,0.094436,0.151619,0.161305,0.742823,0.251085,0.050105,0.044145,0.027195,1.260452,0.877678,4.628673,2.385303,0.354834,-0.314415,-0.024773,0.631995,-0.225753,-0.661612,4.411675,5.663186,12.181141,36.423096,-31.236187,75.706650,-0.097696,0.078976,0.642426,1.872797,-1.721829,1.035631,0.355160,0.895560,1.945719,0.188127,-0.651181,-1.337565,0.694208,-0.221655,-0.266358,-0.113063,1.459941,1.972355,0.664871,-0.209734,0.013784,0.752602,0.257790,0.326708,,,,84.992500,-9.313226,89.295212,27.809292,27.380884,-1.098961,116.378067,20.638107,-61.113388,12.787059,-1.862645,133.961441,103.982162,532.381226,231.880692,56.885181,-65.118073,-53.271652,90.468674,-10.356307,-202.413651,886.432800,1131.780396,2365.857422,7842.686035,-5140.826172,14369.654297,15.655533,53.383411,-30.137598,204.266983,-224.076218,70.333481,63.404442,-76.368454,-30.566008,-9.071082,-72.196129,-270.530579,119.991600,-70.668755,-82.645569,-3.706664,126.585365,285.245483,88.457016,-73.015686,-35.930424,129.519028,-29.131771,54.538250,,,,64.641891,60.156986,57.211639,55.486942,53.938114,53.594170,67.379890,64.363197,61.881275,59.304615,59.069664,58.361561,73.123734,68.451401,66.521446,63.933254,64.528954,,0.242144,0.073016,0.423938,-0.610948,2.709404,-0.203401,0.366569,0.898540,-47.458710,-0.262260,-1.648068,-0.070408,-0.014901,0.111759,0.593066,-0.064820,0.213832,,-14.975667,32.670795,86.687508,-66.570938,334.866333,-18.216669,116.154549,211.596497,-8043.945312,63.255428,-190.623108,-45.336784,31.515957,3.799796,12.740493,-35.166740,-30.174850,
61,0,28.801601,47.298271,-33.327347,24.214333,46.118958,-30.088648,19.305773,45.316418,-29.095968,15.385142,45.129974,-28.422298,11.621743,44.119110,-28.706581,6.760913,44.580471,-28.973867,28.211052,53.965454,-28.846554,24.073359,52.547821,-28.320761,20.342215,51.965561,-27.813438,15.216953,49.984306,-27.941711,10.380623,50.851406,-28.229630,6.907280,51.303688,-26.966618,26.069902,63.067360,-26.254229,20.936262,60.430195,-24.397493,16.869482,59.930508,-23.382820,12.481144,57.841137,-24.197144,8.344133,59.362350,-23.880302,,,,0.257231,-0.669435,1.077726,0.184588,-0.309944,0.079721,-0.071339,-0.314042,-0.010245,-0.934117,1.151487,-2.977066,-0.728201,-5.375967,-2.133101,0.494113,-0.244379,-0.741333,0.211224,-0.019744,-0.189431,0.431202,-0.199676,-0.434183,-36.053917,30.650198,-75.739067,-6.753393,0.556931,8.590519,-0.847597,0.289455,-2.110377,0.450015,1.168624,0.658631,-0.312924,-1.034141,-1.532026,-0.000186,-0.152737,0.072084,0.276789,-2.242625,-1.055933,0.011176,-0.360981,0.346452,0.401959,-0.524521,-0.736490,,,,-15.646219,-96.037987,77.672302,9.015203,-46.156345,-8.158386,-81.416222,-56.512653,-6.034970,-97.826126,112.429260,-423.751770,-160.587952,-1000.463989,-451.840454,13.927929,7.003546,-71.655960,-42.077152,20.600855,47.218056,-398.047272,-586.286194,-1261.532349,-7247.701172,6188.638672,-15144.571289,-665.569641,47.795475,794.809326,-272.039337,201.128418,-314.600769,9.485520,27.306377,-128.708786,-50.105156,-38.295982,-19.446014,-69.439407,6.891787,33.844261,38.985165,-370.256592,-302.828857,-65.369530,-15.124679,33.266842,-35.064297,-78.231094,-106.319786,,,,64.632584,60.154961,57.208965,55.508957,53.903881,53.596767,67.381424,64.365097,62.352325,59.251377,59.080746,58.369320,73.119194,68.449791,66.505646,63.928692,64.527374,,-0.930578,-0.202656,-0.267476,2.201274,-3.423169,0.260025,0.153482,0.189990,47.105179,-5.323812,1.108274,0.775978,-0.453740,-0.160933,-1.579523,-0.455976,-0.157952,,-117.272141,-27.567148,-69.141388,281.222168,-613.257263,46.342613,-21.308661,-70.855019,9456.388672,-506.155182,275.634216,84.638596,-43.883919,-27.269125,-217.258926,-39.115547,-37.178398,
62,0,28.798029,47.302738,-33.323189,24.212313,46.124962,-30.086535,19.302076,45.319649,-29.094612,15.394804,45.121506,-28.397907,11.624149,44.122414,-28.713917,6.756086,44.587658,-28.967175,28.207867,53.971249,-28.845135,24.073160,52.553593,-28.320000,20.597612,51.668552,-27.156502,15.284496,49.985126,-28.036337,10.386073,50.851276,-28.204510,6.901643,51.290146,-26.979496,26.060509,63.078732,-26.241539,20.935013,60.433521,-24.397867,16.868645,59.937489,-23.387989,12.477004,57.848724,-24.200212,8.344719,59.367420,-23.870605,5.422506,60.624592,-23.933865,-0.357255,0.446662,0.416115,-0.202097,0.600517,0.211410,-0.369735,0.323355,0.135601,0.966154,-0.846758,2.439134,0.240561,0.330433,-0.733696,-0.482658,0.718608,0.669435,-0.318512,0.579655,0.141934,-0.019930,0.577420,0.076182,25.539845,-29.700994,65.693634,6.754324,0.081956,-9.462610,0.545010,-0.012666,2.511963,-0.563730,-1.354143,-1.287833,-0.939332,1.136959,1.269020,-0.124983,0.332668,-0.037253,-0.083633,0.698119,-0.516884,-0.413973,0.758842,-0.306778,0.058580,0.507012,0.969693,,,,-61.448662,111.609695,-66.161156,-38.668514,91.046097,13.168901,-29.839575,63.739716,14.584512,190.027054,-199.824570,541.619934,96.876175,570.639954,139.940536,-97.677109,96.298752,141.076736,-52.973629,59.939922,33.136456,-45.113266,77.709557,51.036476,6159.375977,-6035.119141,14143.270508,1350.771606,-47.497452,-1805.312866,139.260666,-30.212105,462.234009,-101.374466,-252.276657,-194.646423,-62.640755,217.109924,280.104584,-12.479723,48.540531,-10.933727,-36.042183,294.074402,53.904949,-42.514877,111.982224,-65.322968,-34.337864,103.153290,170.618301,,,,64.632118,60.157692,57.209587,55.492264,53.911015,53.598518,67.384132,64.369400,61.898113,59.314121,59.069595,58.362705,73.121101,68.452469,66.513542,63.935913,64.528534,65.403168,-0.046939,0.273064,0.062212,-1.669303,0.713393,0.175089,0.270456,0.430644,-45.421349,6.274507,-1.114979,-0.661612,0.190735,0.268221,0.789762,0.721961,0.115484,,88.363884,47.571957,32.968819,-387.057648,413.656250,-8.493662,11.697412,24.065376,-9252.652344,1159.831909,-222.325317,-143.758957,64.447525,42.915344,236.928467,117.793678,27.343632,
63,0,28.799461,47.298401,-33.324638,24.212042,46.126537,-30.090059,19.302813,45.320168,-29.098658,15.393396,45.122223,-28.400660,11.630606,44.124592,-28.723680,6.755533,44.586979,-28.969322,28.208204,53.971619,-28.849030,24.057051,52.538136,-28.359093,20.595810,51.668907,-27.159109,15.282683,49.980404,-28.031321,10.372924,50.865032,-28.215263,6.905362,51.306194,-26.965874,26.065174,63.087009,-26.233559,20.934769,60.437290,-24.397970,16.861713,59.954685,-23.365126,12.474879,57.849865,-24.203167,8.339841,59.363400,-23.878002,,,,0.143237,-0.433624,-0.144914,-0.027008,0.157580,-0.352599,0.073761,0.051782,-0.404567,-0.140723,0.071526,-0.275299,0.645686,0.217929,-0.976399,-0.055321,-0.067800,-0.214763,0.033714,0.036880,-0.389479,-1.610816,-1.545995,-3.909320,-0.180304,0.035763,-0.260770,-0.181329,-0.471994,0.501610,-1.314934,1.375377,-1.075305,0.371924,1.604855,1.362339,0.466593,0.827760,0.797957,-0.024401,0.376999,-0.010431,-0.693277,1.719594,2.286397,-0.212435,0.113994,-0.295416,-0.487827,-0.402331,-0.739656,,,,50.049274,-88.028610,-56.102871,17.508865,-44.293701,-56.400894,44.349583,-27.157366,-54.016708,-110.687691,91.828407,-271.443268,40.512531,-11.250377,-24.270266,42.733738,-78.640877,-88.419762,35.222618,-54.277481,-53.141266,-159.088516,-212.341553,-398.550171,-2572.014893,2973.675781,-6595.440430,-693.565247,-55.395065,996.422058,-185.994431,138.804321,-358.726837,93.565323,295.899811,265.017151,140.592453,-30.919910,-47.106297,10.058284,4.433095,2.682209,-60.964375,102.147461,280.328094,20.153820,-64.484772,1.136214,-54.640694,-90.934334,-170.934952,,,,64.630333,60.160557,57.212307,55.493866,53.919388,53.599041,67.386238,64.367966,61.898956,59.307304,59.084263,58.370953,73.127037,68.455765,66.519257,63.937649,64.526939,,-0.178814,0.286475,0.271946,0.160187,0.837073,0.052154,0.210851,-0.143796,0.084564,-0.681728,1.466647,0.824779,0.593811,0.329316,0.570714,0.173599,-0.159442,,-13.187528,1.341105,20.973385,182.949005,12.367964,-12.293458,-5.960464,-57.443977,4550.590820,-695.623474,258.162628,148.639084,40.307640,6.109476,-21.904707,-54.836273,-27.492641,
64,0,28.796291,47.300179,-33.317940,24.207613,46.122978,-30.088299,19.299643,45.321926,-29.097752,15.394186,45.119499,-28.399323,11.623421,44.139210,-28.701992,6.752102,44.587811,-28.963852,28.200586,53.974323,-28.841232,24.068947,52.544048,-28.328297,20.687811,51.680622,-27.024591,15.285418,49.986191,-28.031441,10.374932,50.865604,-28.212736,6.898595,51.291470,-26.984385,26.062992,63.082203,-26.233599,20.933487,60.434223,-24.396362,16.857815,59.952171,-23.364065,12.476417,57.844070,-24.198765,8.343990,59.365276,-23.877499,,,,-0.317022,0.177696,0.669807,-0.442937,-0.355765,0.176206,-0.317022,0.175834,0.090711,0.078883,-0.272319,0.133738,-0.718515,1.461804,2.168864,-0.343099,0.083074,0.546873,-0.761822,0.270456,0.779703,1.189485,0.591576,3.079698,9.200163,1.171231,13.451837,0.273436,0.578538,-0.011921,0.200886,0.057369,0.252761,-0.676652,-1.472607,-1.851097,-0.218302,-0.480562,-0.003912,-0.128150,-0.306964,0.160933,-0.389852,-0.251457,0.105985,0.153668,-0.579655,0.440143,0.414904,0.187755,0.050478,,,,-46.025963,61.132015,81.472099,-41.592865,-51.334499,52.880497,-39.078297,12.405216,49.527733,21.960587,-34.384430,40.903687,-136.420135,124.387444,314.526245,-28.777868,15.087425,76.163559,-79.553574,23.357571,116.918236,280.030060,213.757156,698.901733,938.046692,113.546844,1371.260742,45.476482,105.053185,-51.353127,151.582062,-131.800766,132.806595,-104.857605,-307.746246,-321.343536,-68.489464,-130.832199,-80.186874,-10.374933,-68.396332,17.136335,30.342489,-197.105103,-218.041245,36.610291,-69.364906,73.555855,90.273094,59.008598,79.013405,,,,64.626762,60.155159,57.212170,55.491184,53.918255,53.596348,67.381874,64.363678,61.880531,59.312939,59.083900,58.365761,73.122131,68.452087,66.515625,63.931042,64.529007,,-0.356883,-0.539422,-0.013784,-0.268221,-0.113249,-0.269338,-0.436604,-0.428408,-1.842529,0.563636,-0.036135,-0.518933,-0.490993,-0.367314,-0.362843,-0.660866,0.207126,,-17.806889,-82.589684,-28.572977,-42.840839,-95.032158,-32.149254,-64.745544,-28.461218,-192.709274,124.536453,-150.278214,-134.371216,-108.480453,-69.662926,-93.355774,-83.446503,36.656857,
65,0,28.795021,47.306068,-33.325218,24.208977,46.122242,-30.085493,19.296972,45.320782,-29.091515,15.396410,45.122303,-28.401493,11.621136,44.138542,-28.696186,6.749996,44.591862,-28.961586,28.202936,53.970242,-28.838978,24.035769,52.516350,-28.397049,20.685192,51.682240,-27.021482,15.285996,49.984497,-28.033577,10.374940,50.850979,-28.218195,6.898639,51.300430,-26.964382,26.061342,63.090385,-26.227751,20.932087,60.433792,-24.390909,16.864988,59.964996,-23.358616,12.475410,57.849953,-24.191633,8.340345,59.359051,-23.887159,,,,-0.127032,0.588968,-0.727922,0.136346,-0.073761,0.280514,-0.267103,-0.114366,0.623614,0.222400,0.280514,-0.217184,-0.228547,-0.066683,0.580586,-0.210665,0.405312,0.226684,0.235066,-0.408292,0.225566,-3.317744,-2.770126,-6.875396,-0.261888,0.162050,0.310875,0.057928,-0.169501,-0.213645,0.000745,-1.462549,-0.545941,0.004331,0.895932,2.000295,-0.164844,0.818074,0.584871,-0.139885,-0.042841,0.545196,0.717491,1.282617,0.545010,-0.100676,0.588223,0.713207,-0.364427,-0.622496,-0.966154,,,,18.998981,41.127205,-139.772888,57.928265,28.200447,10.430813,4.991889,-29.020012,53.290279,14.351681,55.283310,-35.092236,48.996880,-152.848663,-158.827759,13.243407,32.223763,-32.018871,99.688766,-67.874786,-55.413692,-450.722870,-336.170197,-995.509338,-946.205139,-100.918114,-1314.096191,-21.550804,-74.803833,-20.172447,-20.014122,-151.991852,-79.870224,68.098305,236.853958,385.139130,5.345792,129.863617,58.878212,-1.173466,26.412308,38.426369,110.734253,153.407455,43.902546,-25.434420,116.787849,27.306377,-77.933075,-81.025063,-101.663170,,,,64.634262,60.153740,57.207188,55.495193,53.914124,53.598228,67.378624,64.358971,61.879658,59.312672,59.073921,58.364399,73.126503,68.449341,66.527092,63.933460,64.526390,,0.750273,-0.141934,-0.498071,0.401214,-0.413135,0.188127,-0.324845,-0.470877,-0.087544,-0.026822,-0.998005,-0.136346,0.437349,-0.274926,1.146644,0.242144,-0.262260,,110.715630,39.748848,-48.428772,66.943466,-29.988586,45.746567,11.175871,-4.246831,175.498428,-59.045853,-96.186996,38.258732,92.834236,9.238720,150.948761,90.301041,-46.938660,
66,0,28.795471,47.306461,-33.326138,24.208977,46.122707,-30.086515,19.298403,45.319885,-29.094765,15.385858,45.131836,-28.428661,11.618093,44.152885,-28.687502,6.751815,44.586399,-28.966770,28.201206,53.970711,-28.836382,24.063797,52.547447,-28.314011,20.692509,51.700294,-27.047129,15.285915,49.984646,-28.036615,10.370275,50.862041,-28.209677,6.904469,51.293797,-26.985989,26.063194,63.084999,-26.226055,20.930965,60.432232,-24.397652,16.858665,59.938126,-23.377607,12.473029,57.846149,-24.196751,8.332760,59.367256,-23.871696,,,,0.045076,0.039488,-0.092015,0.000000,0.046566,-0.102259,0.143051,-0.089779,-0.325032,-1.055188,0.953302,-2.716668,-0.304170,1.434237,0.868551,0.181934,-0.546500,-0.518374,-0.173040,0.046939,0.259466,2.802908,3.109872,8.303859,0.731647,1.805276,-2.564676,-0.008103,0.014901,-0.303797,-0.466593,1.106039,0.851788,0.583054,-0.663102,-2.160668,0.185147,-0.538677,0.169501,-0.112318,-0.156090,-0.674091,-0.632368,-2.687052,-1.899153,-0.238046,-0.379980,-0.511855,-0.758562,0.820309,1.546368,,,,17.210842,-54.948032,63.590706,-13.634562,12.032688,-38.277359,41.015446,2.458692,-94.864517,-127.758827,67.278740,-249.948349,-7.562339,150.091949,28.796494,39.259903,-95.181168,-74.505806,-40.810555,45.523048,3.390014,612.065186,587.999817,1517.925415,99.353493,164.322556,-287.555145,-6.603077,18.440187,-9.015203,-46.733768,256.858765,139.772888,57.872383,-155.903397,-416.096313,34.999104,-135.675079,-41.536987,2.756715,-11.324883,-121.928749,-134.985901,-396.966919,-244.416290,-13.737008,-96.820297,-122.506172,-39.413570,144.280487,251.252197,,,,64.635223,60.154610,57.208618,55.513927,53.920593,53.596714,67.377167,64.358246,61.908379,59.314213,59.078552,58.369244,73.121902,68.450027,66.507935,63.931503,64.527229,,0.096112,0.086799,0.142679,1.873076,0.647083,-0.151619,-0.146031,-0.072271,2.872199,0.154227,0.463054,0.484660,-0.459701,0.068545,-1.915544,-0.195950,0.084192,,-65.416100,22.873283,64.074997,147.186218,106.021759,-33.974648,17.881393,39.860607,295.974304,18.104912,146.105881,62.100590,-89.704987,34.347176,-306.218872,-43.809414,34.645199,
67,0,28.790483,47.303009,-33.319977,24.205484,46.131252,-30.081278,19.292170,45.320072,-29.086061,15.383426,45.131714,-28.423498,11.615386,44.127071,-28.702284,6.748459,44.584122,-28.961605,28.196314,53.970200,-28.829004,24.051193,52.541832,-28.331383,20.334362,51.971218,-27.808477,15.279017,49.988171,-28.028841,10.364091,50.862068,-28.211199,6.896336,51.303150,-26.956322,26.060818,63.087852,-26.219822,20.928034,60.434853,-24.389950,16.864445,59.941452,-23.383482,12.469352,57.848480,-24.195036,8.338116,59.365555,-23.884678,5.425295,60.651684,-23.873114,-0.498816,-0.345334,0.616163,-0.349246,0.854582,0.523776,-0.623241,0.018626,0.870414,-0.243168,-0.012293,0.516325,-0.270735,-2.581254,-1.478195,-0.335556,-0.227615,0.516511,-0.489131,-0.051036,0.737794,-1.260452,-0.561401,-1.737103,-35.814754,27.092546,-76.134872,-0.689831,0.352412,0.777468,-0.618305,0.002608,-0.152178,-0.813371,0.935420,2.966635,-0.237674,0.285357,0.623241,-0.292994,0.261888,0.770018,0.577979,0.332668,-0.587478,-0.367686,0.232831,0.171550,0.535604,-0.169873,-1.298264,,,,-54.389236,-38.482250,70.817772,-34.924595,80.801544,62.603504,-76.629219,10.840595,119.544563,81.202019,-96.559525,323.299316,3.343448,-401.549042,-234.674667,-51.748940,31.888485,103.488564,-31.609089,-9.797514,47.832726,-406.336029,-367.127350,-1004.096130,-3654.640137,2528.727051,-7357.020020,-68.172813,33.751129,108.126549,-15.171245,-110.343102,-100.396576,-139.642502,159.852203,512.730347,-42.282043,82.403419,45.374035,-18.067657,41.797756,144.410873,121.034683,301.972046,131.167465,-12.964010,61.281025,68.340454,129.416580,-99.018219,-284.463165,,,,64.627296,60.157139,57.202236,55.510509,53.906742,53.591606,67.371544,64.356598,62.352268,59.311733,59.078217,58.362797,73.121277,68.448692,66.514473,63.932240,64.531166,65.406319,-0.792742,0.252947,-0.638142,-0.341609,-1.385063,-0.510737,-0.561774,-0.165403,44.389069,-0.248104,-0.033528,-0.644848,-0.062585,-0.133365,0.653416,0.073761,0.393391,,-88.885429,16.614796,-78.082085,-221.468506,-203.214584,-35.911797,-41.574242,-9.313226,4151.687012,-40.233135,-49.658119,-112.950806,39.711594,-20.191074,256.896027,26.971102,30.919910,
