
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
47,0,29.001469,47.300854,-33.453827,24.495960,46.145432,-30.203304,19.604637,45.361301,-29.175270,15.674038,45.135895,-28.574465,11.932515,44.122471,-28.840311,6.980948,44.551910,-28.915983,28.536921,54.056751,-29.073093,24.321133,52.627869,-28.635002,20.720192,52.200455,-28.017853,15.533587,50.184254,-27.974733,10.713037,51.037174,-28.215357,7.215585,51.472683,-26.892912,26.267513,63.158863,-26.487160,21.228121,60.576206,-24.551514,17.159576,60.164143,-23.498770,12.811725,58.001598,-24.341856,8.657797,59.541409,-24.016497,,,,0.360794,-0.052899,1.429394,0.109151,0.020117,0.350736,0.151433,0.225008,0.387244,-1.749955,1.028925,-2.040714,0.334531,0.344217,0.144169,0.488199,0.433251,0.066683,0.024959,0.121072,0.707246,-4.844368,-5.128607,-11.228211,-0.087172,-0.152364,1.001358,0.243634,0.793114,0.722334,0.744499,0.377372,-0.183657,1.608999,2.739206,5.007163,-2.662092,-2.082437,-3.301166,-0.023283,-0.455603,0.264496,0.274740,0.232831,0.716560,0.543799,0.113994,0.704080,0.194926,0.577047,1.492537,,,,34.328548,2.272427,239.834183,-15.534460,38.556755,62.137840,6.072223,28.721989,39.134174,-200.849030,99.465248,-127.591194,62.230976,54.724514,-22.463501,55.497513,67.166985,-3.948808,1.043081,14.342367,63.180923,-521.484741,-544.823730,-1180.507202,-32.205135,-17.061829,150.930130,42.598694,99.539757,63.590706,39.357693,8.866191,-116.862358,230.981979,262.372192,572.782043,-464.394684,-310.614716,-483.151520,-56.363644,5.587935,98.180023,35.464764,98.682938,98.887833,54.789707,25.555492,109.635292,20.721928,67.725777,254.753983,,,,64.788994,60.346436,57.386288,55.672478,54.045731,53.569954,67.688499,64.661995,62.763161,59.517536,59.293072,58.521191,73.352531,68.723259,66.830887,64.193863,64.783707,,-0.615418,-0.115857,0.032783,1.388416,0.277907,0.387430,-0.195950,-1.037121,-0.602007,0.392646,0.546500,0.303239,-1.555681,-0.503659,0.028312,-0.055879,0.002980,,-106.841324,-7.897615,4.917383,89.518723,70.407990,65.155327,-15.124679,-118.240715,-92.089172,65.155327,70.333481,-4.395843,-259.578217,-47.609211,63.180923,-7.599592,-29.429794,
48,0,29.001368,47.304073,-33.447655,24.499767,46.143394,-30.200714,19.609282,45.362495,-29.171535,15.672578,45.139114,-28.566952,11.937509,44.128113,-28.835512,6.982222,44.555138,-28.908876,28.538143,54.060158,-29.070576,24.372154,52.683430,-28.506805,20.719334,52.203259,-28.007660,15.511468,50.173862,-27.942436,10.711514,51.028538,-28.206137,7.211339,51.458794,-26.928610,26.295713,63.184292,-26.447926,21.230846,60.582233,-24.546255,17.156477,60.171951,-23.485609,12.811492,58.004951,-24.335062,8.656913,59.540031,-24.007904,,,,-0.010058,0.321865,0.617281,0.380725,-0.203773,0.259094,0.464544,0.119209,0.373460,-0.146031,0.321865,0.751391,0.499282,0.564009,0.479817,0.127405,0.322983,0.710599,0.122190,0.340492,0.251830,5.102158,5.555898,12.819655,-0.085682,0.280514,1.019239,-2.211798,-1.038983,3.229827,-0.152271,-0.863522,0.922009,-0.424590,-1.388788,-3.569759,2.820045,2.542883,3.923476,0.272505,0.602379,0.526011,-0.309944,0.780821,1.316145,-0.023283,0.335276,0.679307,-0.088476,-0.137836,0.859238,,,,-37.085266,37.476421,-81.211327,27.157366,-22.388994,-9.164214,31.311066,-10.579824,-1.378357,160.392380,-70.706009,279.210510,16.475096,21.979214,33.564865,-36.079437,-11.026859,64.391640,9.723007,21.941959,-45.541676,994.652527,1068.450439,2404.786621,0.149012,43.287872,1.788139,-245.543198,-183.209778,250.749283,-89.677048,-124.089417,110.566620,-203.358948,-412.799408,-857.692261,548.213745,462.532043,722.464233,29.578804,105.798248,26.151539,-58.468430,54.799019,59.958546,-56.708233,22.128223,-2.477318,-28.340145,-71.488319,-63.329933,,,,64.788116,60.345127,57.386921,55.670818,54.048874,53.568974,67.690659,64.669800,62.760658,59.487831,59.280979,58.524872,73.370377,68.727539,66.832489,64.194267,64.779129,,-0.087917,-0.130758,0.063330,-0.165775,0.314415,-0.097975,0.215322,0.780821,-0.250340,-2.970546,-1.209229,0.368059,1.784414,0.427663,0.160187,0.040978,-0.457466,,52.750111,-1.490116,3.054738,-155.419113,3.650784,-48.540531,41.127205,181.794159,35.166740,-336.319214,-175.572937,6.482005,334.009521,93.132256,13.187528,9.685755,-46.044586,
49,0,29.004696,47.305382,-33.447979,24.501007,46.148510,-30.200737,19.608860,45.364822,-29.171181,15.674302,45.137978,-28.562883,11.930459,44.127800,-28.827171,6.983752,44.555580,-28.907711,28.541601,54.060398,-29.071251,24.368008,52.675884,-28.528362,20.724728,52.209015,-28.018873,15.533494,50.183861,-27.965260,10.711465,51.038498,-28.207487,7.202079,51.434814,-26.957014,26.281321,63.176147,-26.459215,21.232580,60.588036,-24.549206,17.158150,60.148586,-23.503338,12.811648,58.007767,-24.337452,8.660537,59.536011,-24.010712,,,,0.332855,0.131130,-0.032410,0.124052,0.511482,-0.002235,-0.042096,0.232831,0.035577,0.172481,-0.113621,0.406802,-0.704918,-0.031292,0.834092,0.152970,0.043958,0.116602,0.345707,0.024214,-0.067614,-0.414811,-0.754371,-2.155639,0.539236,0.575557,-1.121312,2.202578,0.999868,-2.282299,-0.004936,0.995770,-0.135042,-0.925967,-2.397969,-2.840534,-1.439266,-0.814348,-1.128949,0.173412,0.580400,-0.295043,0.167452,-2.336502,-1.772866,0.015646,0.281259,-0.238977,0.362471,-0.401959,-0.280887,,,,34.291298,-19.073486,-64.969063,-25.667250,71.525574,-26.132912,-50.663948,11.362135,-33.788383,31.851233,-43.548645,-34.458935,-120.420006,-59.530140,35.427509,2.556480,-27.902424,-59.399754,22.351742,-31.627714,-31.944365,-551.696899,-631.026917,-1497.529541,62.491745,29.504299,-214.055176,441.437592,203.885132,-551.212524,14.733523,185.929245,-105.705109,-50.137753,-100.918114,72.922554,-425.931061,-335.723175,-505.242462,-9.909272,-2.197921,-82.105400,47.739594,-311.732300,-308.901062,3.892928,-5.401671,-91.828407,45.094639,-26.412308,-114.012512,,,,64.790733,60.349552,57.388435,55.668297,54.042614,53.568913,67.692596,64.671600,62.772228,59.512730,59.290184,58.515732,73.362274,68.734245,66.818123,64.197746,64.776970,,0.261515,0.442564,0.151619,-0.252202,-0.625849,-0.006333,0.193715,0.179559,1.157075,2.489984,0.920519,-0.914186,-0.809878,0.670552,-1.436472,0.347942,-0.216067,,34.943222,57.332218,8.828938,-8.642673,-94.026329,9.164214,-2.160668,-60.126186,140.741470,546.053040,212.974854,-128.224487,-259.429230,24.288893,-159.665939,30.696392,24.139881,
50,0,29.003201,47.313889,-33.452705,24.499830,46.152779,-30.199999,19.611567,45.369083,-29.171654,15.693929,45.131470,-28.540262,11.931486,44.125168,-28.832726,6.984748,44.562366,-28.908751,28.539921,54.067574,-29.071873,24.347149,52.663086,-28.575935,20.719278,52.209167,-28.010176,15.536185,50.181633,-27.970461,10.711054,51.037655,-28.205626,7.212919,51.474972,-26.905104,26.280745,63.177101,-26.477045,21.228098,60.586288,-24.547440,17.149679,60.203880,-23.468031,12.811148,58.014168,-24.334187,8.645247,59.545681,-24.016758,,,,-0.149570,0.850484,-0.472739,-0.117719,0.426918,0.073761,0.270642,0.426173,-0.047311,1.962669,-0.650808,2.261996,0.102725,-0.263005,-0.555441,0.099605,0.678748,-0.103936,-0.168011,0.717491,-0.062212,-2.085790,-1.280010,-4.757195,-0.544824,0.015274,0.869669,0.269152,-0.222772,-0.520237,-0.041071,-0.084192,0.186078,1.083966,4.015863,5.191006,-0.057742,0.095367,-1.782924,-0.448339,-0.174716,0.176579,-0.847131,5.529449,3.530644,-0.050105,0.640377,0.326522,-1.529045,0.967085,-0.604615,,,,-48.242508,71.935356,-44.032932,-24.177134,-8.456409,7.599592,31.273811,19.334257,-8.288771,179.018829,-53.718685,185.519455,80.764297,-23.171307,-138.953323,-5.336478,63.478947,-22.053719,-51.371754,69.327652,0.540167,-167.097900,-52.563847,-260.155640,-108.405945,-56.028366,199.098145,-193.342560,-122.264030,176.206238,-3.613532,-107.996162,32.112003,200.993393,641.383240,803.153992,138.152390,90.971588,-65.397469,-62.175095,-75.511635,47.162174,-101.458282,786.595032,530.350952,-6.575137,35.911797,56.549908,-189.151611,136.904419,-32.372772,,,,64.798714,60.351971,57.392971,55.656948,54.043659,53.575245,67.697884,64.674324,62.766678,59.514000,59.288498,58.528488,73.369324,68.730690,66.853333,64.202194,64.786057,,0.797957,0.241771,0.453368,-1.135096,0.104308,0.633299,0.528991,0.272691,-0.555068,0.127032,-0.168756,1.275539,0.704825,-0.355393,3.520399,0.444800,0.908226,,53.644180,-20.079315,30.174850,-88.289383,73.015686,63.963234,33.527611,9.313226,-171.214340,-236.295166,-108.927490,218.972565,151.470306,-102.594498,495.687134,9.685755,112.429260,
51,0,29.007534,47.315361,-33.452717,24.504461,46.153095,-30.208393,19.609411,45.368790,-29.180805,15.691673,45.127918,-28.548370,11.934939,44.126793,-28.842115,6.985171,44.562626,-28.914291,28.541870,54.066463,-29.079796,24.375223,52.697487,-28.511124,20.723553,52.212162,-28.021645,15.532867,50.191643,-27.977165,10.708492,51.038342,-28.228924,7.208360,51.454132,-26.941019,26.291466,63.192539,-26.461140,21.233673,60.586246,-24.553274,17.158819,60.175827,-23.501984,12.815496,58.007931,-24.345770,8.657395,59.536148,-24.026184,,,,0.433251,0.147521,-0.001118,0.463054,0.031665,-0.839494,-0.215508,-0.029430,-0.915118,-0.225566,-0.355393,-0.810809,0.345334,0.162423,-0.938959,0.042329,0.026077,-0.554137,0.195019,-0.111014,-0.792183,2.807379,3.440306,6.481074,0.427477,0.299513,-1.146831,-0.331830,1.000986,-0.670366,-0.256207,0.068545,-2.329797,-0.455929,-2.084300,-3.591366,1.072139,1.543760,1.590513,0.557490,-0.004098,-0.583567,0.914000,-2.805144,-3.395230,0.434928,-0.623986,-1.158379,1.214817,-0.953302,-0.942498,,,,58.282166,-70.296227,47.162174,58.077274,-39.525330,-91.325493,-48.615040,-45.560299,-86.780640,-218.823547,29.541552,-307.280579,24.260954,42.542816,-38.351864,-5.727634,-65.267090,-45.020134,36.302956,-82.850456,-72.997063,489.316895,472.031525,1123.827026,97.230080,28.423965,-201.649963,-60.098248,122.375786,-15.012920,-21.513552,15.273690,-251.587479,-153.989517,-610.016296,-878.237183,112.988052,144.839294,337.343658,100.582840,17.061829,-76.014549,176.113098,-833.459229,-692.587402,48.503281,-126.436356,-148.490067,274.386261,-192.038712,-33.788383,,,,64.801727,60.358295,57.396652,55.657589,54.050758,53.578506,67.701218,64.684319,62.775700,59.524727,59.299713,58.526115,73.380722,68.734451,66.842339,64.201820,64.782410,,0.301749,0.632554,0.368431,0.064075,0.710040,0.326335,0.333786,0.999123,0.902265,1.072511,1.121685,-0.237301,1.139939,0.376254,-1.098961,-0.037998,-0.364333,,-49.620865,39.078297,-8.493662,119.917091,60.573219,-30.696392,-19.520521,72.643158,145.733353,94.547867,129.044052,-151.284042,43.511391,73.164703,-461.936005,-48.279762,-127.255920,
52,0,29.008467,47.320583,-33.466953,24.505486,46.150455,-30.216383,19.613932,45.370708,-29.189575,15.682283,45.154503,-28.585819,11.933256,44.137707,-28.840670,6.987788,44.556465,-28.929573,28.545273,54.067966,-29.085884,24.381889,52.694897,-28.526985,20.722294,52.210983,-28.026939,15.532375,50.194061,-27.976227,10.712372,51.047787,-28.233955,7.210178,51.458225,-26.947689,26.296377,63.188381,-26.477585,21.236279,60.587467,-24.557549,17.164852,60.123234,-23.542734,12.814628,58.008652,-24.357513,8.657041,59.536972,-24.017078,,,,0.093319,0.521913,-1.423806,0.102445,-0.263751,-0.798889,0.451878,0.191852,-0.877120,-0.938959,2.658740,-3.744848,-0.168383,1.091138,0.144541,0.261702,-0.616163,-1.528114,0.340305,0.150129,-0.608899,0.666641,-0.258908,-1.586229,-0.125915,-0.118092,-0.529364,-0.049174,0.241771,0.093877,0.387989,0.944734,-0.503100,0.181841,0.409409,-0.667013,0.491180,-0.415742,-1.644529,0.260584,0.121817,-0.427291,0.603311,-5.259365,-4.075095,-0.086892,0.072271,-1.174212,-0.035390,0.082329,0.910461,,,,-33.993275,37.439167,-142.268829,-36.060810,-29.541552,4.060566,66.738579,22.128223,3.799796,-71.339310,301.413239,-293.403870,-51.371754,92.871490,108.350067,21.937304,-64.224007,-97.397713,14.528632,26.114285,18.328428,-214.073807,-369.921326,-806.730286,-55.339188,-41.760506,61.746685,28.265640,-75.921417,76.424332,64.419586,87.618828,182.669617,63.776970,249.370926,292.435303,-58.095901,-195.950272,-323.504211,-29.690563,12.591481,15.627593,-31.068920,-245.422119,-67.986549,-52.182003,69.625679,-1.583248,-125.020744,103.563072,185.295944,,,,64.813316,60.360691,57.404171,55.695713,54.058521,53.581974,67.706474,64.691711,62.776661,59.526196,59.310944,58.533012,73.384834,68.737862,66.810898,64.206749,64.779747,,1.158565,0.239536,0.751764,3.812462,0.776350,0.346825,0.525266,0.739843,0.096112,0.146776,1.122802,0.689924,0.411272,0.341237,-3.144145,0.493228,-0.266731,,85.681679,-39.301811,38.333237,374.838715,6.631017,2.048910,19.147991,-25.928020,-80.615280,-92.573463,0.111759,92.722473,-72.866676,-3.501773,-204.518433,53.122639,9.760261,
53,0,29.009546,47.319908,-33.472954,24.503105,46.150970,-30.216587,19.616112,45.371933,-29.191505,15.682764,45.149548,-28.573530,11.933612,44.127476,-28.845943,6.989632,44.557545,-28.931049,28.542479,54.069736,-29.085585,24.381376,52.697727,-28.522655,20.721498,52.208824,-28.025473,15.534103,50.188854,-27.984707,10.719341,51.041988,-28.228640,7.213083,51.458393,-26.936287,26.294466,63.195175,-26.470888,21.233553,60.587799,-24.564545,17.154583,60.208141,-23.475618,12.817194,58.013042,-24.351202,8.654654,59.537491,-24.025789,,,,0.108033,-0.067428,-0.600144,-0.238046,0.051409,-0.020489,0.218116,0.122562,-0.192970,0.048056,-0.495836,1.228973,0.035577,-1.022965,-0.527315,0.184355,0.108033,-0.147708,-0.279583,0.176951,0.029989,-0.051223,0.282750,0.433065,-0.079535,-0.215694,0.146590,0.172853,-0.520796,-0.848062,0.696909,-0.580028,0.531599,0.290433,0.016764,1.140125,-0.191107,0.679493,0.669621,-0.272505,0.033155,-0.699796,-1.026876,8.490682,6.711483,0.256579,0.438839,0.631064,-0.238698,0.052154,-0.870973,,,,1.471490,-58.934093,82.366165,-34.049152,31.515957,77.839943,-23.376196,-6.929040,68.414955,98.701569,-315.457581,497.382141,20.395964,-211.410217,-67.185608,-7.734634,72.419647,138.040634,-61.988831,2.682209,63.888729,-71.786346,54.165722,201.929367,4.637986,-9.760261,67.595390,22.202730,-76.256691,-94.193962,30.891970,-152.476135,103.469940,10.859221,-39.264561,180.713837,-68.228691,109.523537,231.415039,-53.308903,-8.866191,-27.250498,-163.018707,1375.004639,1078.657837,34.347176,36.656857,180.527573,-20.330772,-3.017485,-178.143387,,,,64.816406,60.360218,57.406864,55.685520,54.053062,53.583908,67.706581,64.691917,62.773949,59.526241,59.304676,58.528271,73.387589,68.739815,66.861084,64.208832,64.783134,,0.309199,-0.047311,0.269338,-1.019239,-0.546128,0.193343,0.010431,0.020117,-0.271201,0.004843,-0.626594,-0.474229,0.274926,0.195205,5.018711,0.208616,0.339001,,-84.936615,-28.684734,-48.242508,-483.170166,-132.247803,-15.348196,-51.483513,-71.972610,-36.731361,-14.193356,-174.939636,-116.415321,-13.634562,-14.603138,816.285583,-28.461218,60.573219,
54,0,29.013582,47.313732,-33.468201,24.506048,46.151981,-30.219948,19.616888,45.373096,-29.191319,15.669201,45.135754,-28.576841,11.937099,44.145847,-28.839056,6.990242,44.561909,-28.930845,28.549696,54.068920,-29.094057,24.355810,52.664524,-28.593922,20.721491,52.211620,-28.025278,15.536395,50.199009,-27.992359,10.710380,51.038628,-28.230486,7.213364,51.460983,-26.940388,26.291832,63.181728,-26.488018,21.236162,60.583664,-24.557737,17.156641,60.180847,-23.502674,12.816504,58.012901,-24.360168,8.642223,59.543163,-24.022211,,,,0.403449,-0.617653,0.475347,0.294298,0.100955,-0.336021,0.077672,0.116229,0.018626,-1.356378,-1.379102,-0.331178,0.348780,1.837313,0.688806,0.061048,0.436231,0.020489,0.721775,-0.081584,-0.847317,-2.556667,-3.319979,-7.126667,-0.000745,0.279397,0.019372,0.229105,1.015514,-0.765175,-0.896119,-0.336021,-0.184774,0.028079,0.258908,-0.410154,-0.263378,-1.344830,-1.712888,0.260957,-0.413507,0.680797,0.205822,-2.729520,-2.705492,-0.068918,-0.013784,-0.896677,-1.243036,0.566989,0.357814,,,,29.541552,-55.022537,107.549133,53.234398,4.954636,-31.553209,-14.044344,-0.633299,21.159649,-140.443451,-88.326630,-156.015152,31.320377,286.027802,121.612099,-12.330711,32.819809,16.819685,100.135803,-25.853516,-87.730583,-250.544403,-360.272827,-755.973145,7.878989,49.509109,-12.721867,5.625188,153.630966,8.288771,-159.302719,24.400652,-71.637329,-26.235357,24.214386,-155.027954,-7.227063,-202.432281,-238.250946,53.346157,-44.666229,138.059265,123.269859,-1122.020264,-941.697449,-32.549725,-45.262276,-152.774155,-100.433823,51.483513,122.878700,,,,64.811241,60.363869,57.407955,55.672222,54.065155,53.587509,67.712616,64.686707,62.776184,59.538998,59.301044,58.532467,73.381241,68.734543,66.846542,64.211975,64.785362,,-0.516325,0.365078,0.109151,-1.329929,1.209602,0.359863,0.603497,-0.520796,0.223517,1.275539,-0.363216,0.419468,-0.634789,-0.527501,-1.454353,0.313669,0.222772,,-82.552429,41.238964,-16.018749,-31.068920,175.572937,16.652048,59.306622,-54.091217,49.471855,127.069649,26.337803,89.369713,-90.971588,-72.270630,-647.306458,10.505319,-11.622906,
55,0,29.012178,47.316685,-33.466690,24.502861,46.151810,-30.213440,19.615950,45.372295,-29.188673,15.670167,45.137112,-28.573557,11.934319,44.133644,-28.840305,6.989032,44.559227,-28.925249,28.550219,54.065365,-29.090864,24.380037,52.694233,-28.524746,20.722368,52.207634,-28.020422,15.541631,50.189545,-27.986633,10.708490,51.050480,-28.234804,7.216882,51.478943,-26.907957,26.291931,63.184315,-26.480757,21.233942,60.588524,-24.561510,17.142542,60.182972,-23.478071,12.820445,58.008713,-24.351934,8.661276,59.535599,-24.022131,,,,-0.140257,0.295416,0.151247,-0.318699,-0.017136,0.650808,-0.093877,-0.080094,0.264496,0.096671,0.135601,0.328384,-0.278093,-1.220405,-0.124983,-0.121025,-0.268221,0.559539,0.052340,-0.355393,0.319257,2.422743,2.970546,6.917678,0.087731,-0.398606,0.485592,0.523590,-0.946596,0.572577,-0.188965,1.185387,-0.431761,0.351854,1.796335,3.243238,0.009872,0.258535,0.726059,-0.222027,0.486150,-0.377186,-1.410022,0.212714,2.460182,0.394043,-0.419095,0.823475,1.905207,-0.756234,0.008009,,,,-54.370613,91.306862,-32.410027,-61.299652,-11.809170,98.682938,-17.154963,-19.632280,24.586916,145.304947,151.470306,65.956268,-62.687321,-305.771820,-81.378967,-18.207355,-70.445236,53.904949,-66.943466,-27.380884,116.657463,497.940918,629.052490,1404.434448,8.847565,-67.800285,46.622009,29.448420,-196.211044,133.775177,70.715324,152.140854,-24.698675,32.377430,153.742737,365.339233,27.325005,160.336487,243.894760,-48.298389,89.965759,-105.798248,-161.584473,294.223419,516.567322,46.296043,-40.531158,172.015274,314.824280,-132.322311,-34.980476,,,,64.811996,60.359188,57.405659,55.671906,54.055248,53.582100,67.708618,64.689484,62.770992,59.529694,59.312965,58.533775,73.380882,68.739487,66.836197,64.205849,64.780930,,0.075251,-0.468269,-0.229850,-0.031665,-0.990927,-0.540912,-0.399351,0.277907,-0.519305,-0.930578,1.192093,0.131130,-0.035763,0.494719,-1.034886,-0.612438,-0.443310,,59.157608,-83.334747,-33.900143,129.826370,-220.052902,-90.077522,-100.284813,79.870224,-74.282288,-220.611694,155.530869,-28.833748,59.902668,102.221970,41.946770,-92.610718,-66.608192,
56,0,29.013363,47.311459,-33.460796,24.504797,46.149712,-30.211155,19.616636,45.365936,-29.183865,15.689631,45.135769,-28.530090,11.938557,44.120258,-28.845383,6.989840,44.558121,-28.923548,28.545752,54.065594,-29.082382,24.347178,52.641125,-28.634857,20.725164,52.204704,-28.020351,15.543917,50.183918,-27.980385,10.700627,51.032597,-28.215965,7.213952,51.450043,-26.949545,26.292730,63.176201,-26.479412,21.235106,60.582695,-24.556225,17.148582,60.169132,-23.487448,12.819698,58.011028,-24.347616,8.650707,59.542671,-24.017151,,,,0.118464,-0.522658,0.589341,0.193715,-0.209734,0.228547,0.068545,-0.635907,0.480935,1.946278,-0.134110,4.346669,0.423845,-1.338497,-0.507757,0.080746,-0.110641,0.170246,-0.446662,0.022724,0.848249,-3.286078,-5.310774,-11.011213,0.279583,-0.292808,0.007078,0.228547,-0.562519,0.624731,-0.786316,-1.788512,1.883879,-0.292994,-2.890080,-4.158914,0.079907,-0.811368,0.134483,0.116229,-0.583008,0.528432,0.604056,-1.384318,-0.937469,-0.074692,0.231713,0.431761,-1.056865,0.707060,0.497885,,,,25.872141,-81.807373,43.809414,51.241367,-19.259750,-42.226166,16.242266,-55.581329,21.643936,184.960663,-26.971102,401.828430,70.193779,-11.809170,-38.277359,20.177103,15.757978,-38.929283,-49.900265,37.811695,52.899124,-570.882080,-828.132019,-1792.889160,19.185246,10.579824,-47.851353,-29.504299,38.407742,5.215406,-59.735031,-297.389923,231.564041,-64.484772,-468.641510,-740.215210,7.003546,-106.990341,-59.157608,33.825638,-106.915833,90.561806,201.407822,-159.703201,-339.765106,-46.873466,65.080818,-39.171429,-296.207123,146.329407,48.987568,,,,64.805664,60.357227,57.398418,55.654007,54.047966,53.580364,67.703270,64.682510,62.769451,59.522606,59.287178,58.527138,73.373695,68.732819,66.828568,64.206154,64.784164,,-0.633299,-0.195950,-0.723824,-1.789629,-0.728294,-0.173599,-0.534952,-0.697374,-0.154227,-0.708550,-2.578646,-0.663847,-0.718236,-0.666827,-0.762194,0.030547,0.323355,,-70.855019,27.231873,-49.397350,-175.796448,26.263296,36.731361,-13.560057,-97.528099,36.507843,22.202730,-377.073883,-79.497696,-68.247314,-116.154549,27.269125,64.298508,76.666473,
57,0,29.014765,47.301071,-33.453270,24.506371,46.145229,-30.210848,19.618155,45.363579,-29.186255,15.671244,45.133331,-28.566334,11.937258,44.115681,-28.846277,6.991991,44.556347,-28.926817,28.550972,54.056053,-29.089148,24.375479,52.678326,-28.535006,20.726372,52.202724,-28.023006,15.542539,50.185783,-27.986204,10.717976,51.021427,-28.211712,7.216603,51.448505,-26.942245,26.293467,63.178875,-26.477291,21.235365,60.582180,-24.560478,17.161297,60.152107,-23.517698,12.816699,58.010201,-24.345097,8.654434,59.536892,-24.014141,,,,0.140071,-1.038611,0.752509,0.157207,-0.448152,0.030734,0.151992,-0.235811,-0.238977,-1.838617,-0.244007,-3.624335,-0.129919,-0.457838,-0.089407,0.215136,-0.177324,-0.327080,0.521913,-0.954047,-0.676513,2.830289,3.720075,9.985268,0.120699,-0.198185,-0.265427,-0.137743,0.186637,-0.581890,1.734868,-1.116842,0.425428,0.265148,-0.153854,0.729971,0.073574,0.267476,0.212155,0.026077,-0.051409,-0.425242,1.271442,-1.702458,-3.025122,-0.299886,-0.082701,0.252016,0.372715,-0.577793,0.301003,,,,2.160668,-51.595272,16.316772,-3.650784,-23.841858,-19.781292,8.344650,40.009617,-71.991234,-378.489502,-10.989607,-797.100342,-55.376442,88.065865,41.835011,13.438985,-6.668270,-49.732624,96.857544,-97.677109,-152.476135,611.636780,903.084900,2099.647949,-15.888363,9.462237,-27.250498,-36.628918,74.915588,-120.662155,252.118347,67.166985,-145.845108,55.814163,273.622559,488.888458,-0.633299,107.884407,7.767230,-9.015203,53.159893,-95.367432,66.738579,-31.813980,-208.765274,-22.519381,-31.441450,-17.974525,142.958008,-128.485260,-19.688160,,,,64.794823,60.354286,57.398293,55.665432,54.044418,53.580936,67.700768,64.679329,62.769382,59.526554,59.278679,58.522755,73.375504,68.733971,66.827148,64.203857,64.778236,,-1.084059,-0.294298,-0.012666,1.142547,-0.354648,0.057369,-0.250340,-0.318140,-0.006706,0.394881,-0.850111,-0.438467,0.180304,0.114739,-0.142306,-0.229478,-0.592321,,-45.076012,-9.834766,71.115791,293.217590,37.364662,23.096800,28.461218,37.923454,14.752150,110.343102,172.853470,22.538006,89.854004,78.156593,61.988831,-26.002525,-91.567635,
58,0,29.011530,47.304157,-33.454849,24.505507,46.151443,-30.208092,19.611885,45.362808,-29.187019,15.676573,45.150414,-28.559109,11.938563,44.130379,-28.843788,6.986717,44.556789,-28.919989,28.548950,54.057911,-29.089472,24.348505,52.645088,-28.612070,20.725988,52.202099,-28.024561,15.546150,50.187237,-27.988775,10.713438,51.037109,-28.219845,7.210656,51.455036,-26.927036,26.294613,63.179516,-26.466707,21.236532,60.583439,-24.557035,17.149124,60.162983,-23.498917,12.815836,58.007118,-24.350113,8.652417,59.538761,-24.019442,,,,-0.323355,0.308454,-0.157952,-0.086240,0.621378,0.275485,-0.626966,-0.077114,-0.076555,0.532903,1.708418,0.722520,0.130571,1.469627,0.248849,-0.527361,0.044331,0.682846,-0.202097,0.185892,-0.032410,-2.697483,-3.323704,-7.706508,-0.038370,-0.062585,-0.155531,0.361167,0.145286,-0.257045,-0.453740,1.568347,-0.813417,-0.594743,0.653043,1.520850,0.114739,0.064075,1.058355,0.116602,0.125915,0.344217,-1.217239,1.087785,1.878105,-0.086334,-0.308454,-0.501610,-0.201724,0.187010,-0.530109,,,,-46.342613,134.706497,-91.046097,-24.344772,106.953087,24.475157,-77.895821,15.869737,16.242266,237.151978,195.242462,434.685486,26.049093,192.746521,33.825638,-74.249695,22.165478,100.992622,-72.401016,113.993881,64.410271,-552.777161,-704.377869,-1769.177734,-15.906990,13.560057,10.989607,49.890949,-4.135072,32.484531,-218.860809,268.518921,-123.884529,-85.989014,80.689789,79.087914,4.116446,-20.340084,84.619972,9.052456,17.732382,76.945869,-248.868011,279.024231,490.322723,21.355227,-22.575260,-75.362625,-57.443977,76.480209,-83.111229,,,,64.796448,60.357311,57.395927,55.677082,54.055378,53.576931,67.701530,64.676155,62.769436,59.529934,59.295231,58.520763,73.372643,68.734207,66.827209,64.202797,64.781654,,0.162423,0.302494,-0.236556,1.164898,1.095980,-0.400469,0.076741,-0.317395,0.005215,0.337884,1.655146,-0.198931,-0.286102,0.023842,0.005960,-0.105798,0.341237,,124.648216,59.679150,-22.388994,2.235174,145.062805,-45.783817,32.708050,0.074506,1.192093,-5.699694,250.525772,23.953617,-46.640633,-9.089708,14.826655,12.367964,93.355774,
