
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
80,0,28.627686,47.375439,-33.258152,24.083334,46.134941,-29.901440,19.159334,45.339836,-28.917030,15.232543,45.129353,-28.265375,11.424865,44.209194,-28.558756,6.641117,44.621578,-28.941113,28.119553,54.012356,-28.769123,24.011534,52.537758,-28.165033,20.279846,51.429279,-27.018103,15.057186,49.957867,-27.816021,10.264432,50.859089,-28.132092,6.920239,51.032326,-27.312000,25.908957,63.096405,-26.142756,20.848379,60.431236,-24.177135,16.740368,59.900749,-23.170872,12.320551,57.767792,-24.018101,8.193439,59.326893,-23.739576,5.285450,60.622017,-23.826279,-0.392087,0.667572,0.210479,-0.125542,0.333041,0.417046,-0.420958,0.408664,0.288151,1.056585,-0.678375,1.351163,-0.132713,1.849234,0.988506,-0.215042,0.335649,0.414066,-0.412203,0.501797,0.867248,-14.898926,-8.201599,-37.883968,1.686998,-44.785069,63.823910,-1.906510,-0.321120,2.440624,-55.194927,27.221441,-69.885330,0.493415,0.057369,-0.201538,-0.089779,0.248849,0.331737,0.220165,0.297651,-0.594743,-1.863763,2.068281,3.616698,-0.070781,0.159442,0.826642,-0.128895,1.019612,-1.204759,,,,-42.095779,82.962212,30.435621,-27.734787,52.489342,59.884041,-30.342489,51.893295,-21.103769,91.828407,-56.400894,123.418869,41.816383,-162.832443,-280.160461,-49.951485,57.891010,57.443977,-81.062317,87.358055,151.004639,-3325.417480,-1901.649048,-8177.906250,158.566986,-4446.208496,6464.253906,-159.973282,-87.730583,189.524139,-10148.613281,6412.267578,-14956.015625,79.800377,-23.581087,-76.405701,212.825836,132.098801,242.553650,36.396088,36.545097,-144.038345,-209.696594,-164.993103,120.867043,-13.969839,11.287630,123.940407,-43.110924,149.272385,-220.239166,,,,64.576164,60.021130,57.087440,55.386101,53.857059,53.598301,67.347649,64.265381,61.532272,59.128998,59.020508,58.293514,73.047066,68.345612,66.371895,63.763493,64.423447,65.350258,0.207126,-0.002235,0.037253,-0.952184,0.965595,0.029057,-0.140816,4.198402,-65.050278,-1.905486,46.618282,0.203401,0.064075,0.540912,0.131875,-0.181049,1.367182,,26.449562,-0.633299,41.685997,-83.744522,24.214386,10.989607,-28.386711,760.778809,-6517.730469,-204.071396,10779.723633,24.624168,102.743507,94.398857,-243.857498,-39.190056,213.235611,
81,0,28.632387,47.378963,-33.252228,24.078726,46.137070,-29.903305,19.162043,45.343872,-28.919365,15.232100,45.129009,-28.263893,11.405588,44.192551,-28.543344,6.640979,44.624767,-28.941330,28.121218,54.013237,-28.775686,24.011690,52.540462,-28.163101,20.260418,51.897797,-27.653536,15.049890,49.964188,-27.811573,10.276270,50.864563,-28.138733,6.912030,51.038044,-27.306957,25.932251,63.112305,-26.115704,20.847401,60.435150,-24.173634,16.754337,59.898598,-23.190687,12.321571,57.770145,-24.021505,8.192418,59.319996,-23.735680,5.285551,60.624184,-23.837648,0.470132,0.352785,0.592321,-0.460818,0.212714,-0.186637,0.270829,0.403449,-0.233576,-0.044331,-0.034273,0.148267,-1.927651,-1.664460,1.541153,-0.013830,0.318885,-0.021793,0.166520,0.088289,-0.656396,0.015646,0.270456,0.193156,-1.942925,46.851860,-63.543396,-0.729691,0.632182,0.444800,1.183804,0.547245,-0.664033,-0.820868,0.571832,0.504404,2.329424,1.589954,2.705120,-0.097789,0.391528,0.350177,1.396798,-0.215322,-1.981482,0.102073,0.235066,-0.340305,-0.102073,-0.689924,0.389665,0.010012,0.216439,-1.136959,86.221848,-31.478703,38.184227,-33.527611,-12.032688,-60.368328,69.178642,-0.521541,-52.172691,-110.091644,64.410271,-120.289627,-179.493805,-351.369385,55.264683,20.121223,-1.676381,-43.585896,57.872383,-41.350723,-152.364380,1491.457275,847.205505,3807.712402,-362.992279,9163.692383,-12736.730469,117.681923,95.330177,-199.582428,5637.873047,-2667.419678,6922.129395,-131.428238,51.446259,70.594254,241.920349,134.110443,237.338242,-31.795353,9.387732,94.491989,326.056030,-228.360291,-559.818054,17.285347,7.562339,-116.694717,2.682209,-170.953568,159.442429,,,,64.577789,60.021843,57.092735,55.384945,53.831135,53.601055,67.351860,64.266800,62.197941,59.130390,59.030449,58.295177,73.059387,68.347534,66.380402,63.767105,64.415527,65.356422,0.162423,0.071526,0.529364,-0.115484,-2.592430,0.275671,0.421703,0.142306,66.566841,0.138953,0.993907,0.166520,1.232326,0.192225,0.850856,0.361353,-0.791997,0.616908,-4.470348,7.376075,49.211086,83.670021,-355.802490,24.661423,56.251884,-405.609619,13161.711914,204.443939,-4562.437500,-3.688037,116.825104,-34.868717,71.898102,54.240227,-215.917831,
82,0,28.632042,47.378925,-33.261265,24.082808,46.140564,-29.900204,19.165226,45.340714,-28.918880,15.229702,45.130859,-28.260605,11.436681,44.174385,-28.594351,6.645230,44.625259,-28.945086,28.119926,54.014629,-28.771204,24.016680,52.538990,-28.163208,20.510824,51.592552,-27.025314,15.016294,50.160072,-27.649435,10.815147,50.611450,-27.439850,6.915906,51.034618,-27.303827,25.908882,63.099453,-26.148565,20.844967,60.436066,-24.170496,16.757040,59.876202,-23.205000,12.323547,57.770203,-24.018404,8.200396,59.320221,-23.743877,5.286058,60.621227,-23.838781,-0.034645,-0.004098,-0.903755,0.408292,0.349432,0.310130,0.318326,-0.315905,0.048429,-0.239722,0.185147,0.328757,3.109221,-1.816452,-5.100667,0.425149,0.049174,-0.375509,-0.129081,0.139326,0.448152,0.499003,-0.147149,-0.010617,25.040657,-30.524656,62.822178,-3.359653,19.588322,16.213953,53.887722,-25.311111,69.888306,0.387570,-0.342727,0.312924,-2.336874,-1.285225,-3.286078,-0.243448,0.091642,0.313856,0.270270,-2.239645,-1.431257,0.197534,0.005960,0.310130,0.797771,0.022724,-0.819750,0.050804,-0.295416,-0.113249,-50.477684,-35.688282,-149.607666,86.911026,13.671816,49.676746,4.749745,-71.935356,28.200447,-19.539148,21.941959,18.049032,503.687195,-15.199184,-664.182007,43.897888,-26.971102,-35.371632,-29.560179,5.103648,110.454857,48.335640,-41.760506,-20.377338,2698.358154,-7737.651367,12636.557617,-262.996185,1895.613892,1576.915405,5270.391602,-2585.835693,7055.233887,120.843758,-91.455879,-19.147991,-466.629852,-287.517914,-599.119812,-14.565886,-29.988586,-3.632158,-112.652779,-202.432281,55.022537,9.546057,-22.910536,65.043571,89.984390,71.264801,-120.941551,4.079193,-51.185490,102.370979,64.582253,60.024624,57.091049,55.384113,53.849892,53.604019,67.350525,64.267509,61.748302,59.211597,58.578419,58.291176,73.051750,68.346497,66.365875,63.766376,64.419777,65.354141,0.446290,0.277907,-0.168383,-0.083074,1.875684,0.296161,-0.134110,0.070781,-44.963882,8.120760,-45.202671,-0.400469,-0.763685,-0.103563,-1.452863,-0.073016,0.424683,-0.228733,28.386711,20.638107,-69.774689,3.241003,446.811310,2.048910,-55.581329,-7.152557,-11153.072266,798.180725,-4619.658203,-56.698917,-199.601059,-29.578804,-230.371948,-43.436886,121.667984,-84.564087
83,0,28.639795,47.373943,-33.249855,24.085918,46.133106,-29.906507,19.168432,45.343933,-28.925877,15.231391,45.129295,-28.262373,11.420857,44.160870,-28.583786,6.646121,44.624222,-28.945616,28.120337,54.016388,-28.771572,24.012075,52.545265,-28.151325,20.608036,51.608551,-26.892067,15.064977,49.954582,-27.826433,10.819112,50.609058,-27.447016,6.913029,51.034920,-27.300930,25.935862,63.108662,-26.129269,20.854225,60.425522,-24.178041,16.761860,59.903759,-23.195784,12.326277,57.771515,-24.023497,8.194801,59.322594,-23.738894,,,,0.775419,-0.498071,1.141056,0.311062,-0.745803,-0.630319,0.320747,0.321865,-0.699610,0.168849,-0.156462,-0.176765,-1.582317,-1.351535,1.056492,0.089081,-0.103936,-0.053085,0.040978,0.175834,-0.036694,-0.460446,0.627339,1.188181,9.721145,1.600012,13.324804,4.868396,-20.549074,-17.699972,0.396464,-0.239164,-0.716560,-0.287686,0.030175,0.289828,2.698041,0.920892,1.929700,0.925921,-1.054630,-0.754558,0.482053,2.755970,0.921637,0.272971,0.131130,-0.509433,-0.559446,0.237301,0.498444,,,,81.006439,-49.397350,204.481186,-9.723007,-109.523537,-94.044952,0.242144,63.776970,-74.803833,40.857121,-34.160912,-50.552189,-469.153748,46.491623,615.716003,-33.606773,-15.310944,32.242386,17.005951,3.650784,-48.484653,-95.944855,77.448784,119.879845,-1531.951172,3212.466797,-4949.737305,822.804871,-4013.739502,-3391.392578,-5349.125977,2507.195068,-7060.486816,-67.525543,37.290157,-2.309680,503.491638,220.611694,521.577881,116.936859,-114.627182,-106.841324,21.178276,499.561432,235.289337,7.543713,12.516975,-81.956390,-135.721634,21.457672,131.819397,,,,64.576164,60.023277,57.098225,55.384205,53.829834,53.603554,67.352257,64.265717,61.735867,59.133106,58.580448,58.289742,73.062378,68.342667,66.388741,63.770004,64.419411,,-0.608712,-0.134483,0.717491,0.008941,-2.005696,-0.046566,0.173599,-0.179559,-1.243874,-7.849187,0.202656,-0.143424,1.062453,-0.383705,2.286583,0.362843,-0.036508,,-105.500221,-41.238964,88.587402,9.201468,-388.138000,-34.272671,30.770897,-25.033951,4372.000488,-1596.994629,4540.533203,25.704502,182.613724,-28.014183,373.944641,43.585896,-46.119095,
84,0,28.639105,47.380299,-33.271469,24.092669,46.130104,-29.914062,19.172028,45.340805,-28.926714,15.229755,45.127346,-28.260153,11.418406,44.176517,-28.570057,6.647775,44.622398,-28.952339,28.124527,54.013790,-28.777248,24.012447,52.539539,-28.176031,20.267393,51.884907,-27.657379,15.071121,49.959148,-27.831482,10.343921,50.840820,-28.083115,6.916978,51.032833,-27.316801,25.923903,63.106136,-26.144520,20.854616,60.422775,-24.186157,16.756689,59.894855,-23.191790,12.328915,57.767612,-24.033287,8.191714,59.318726,-23.731945,5.308744,60.611797,-23.810301,-0.069104,0.635535,-2.161413,0.675023,-0.299886,-0.755489,0.359491,-0.312552,-0.083633,-0.163540,-0.194833,0.222027,-0.245031,1.564994,1.372769,0.165403,-0.182167,-0.672415,0.418909,-0.260025,-0.567734,0.037067,-0.572577,-2.470613,-34.064240,27.635693,-76.531250,0.614393,0.456721,-0.504777,-47.519150,23.176149,-63.609890,0.394881,-0.208616,-1.587160,-1.196004,-0.252575,-1.525134,0.039116,-0.274554,-0.811554,-0.517070,-0.890344,0.399351,0.263751,-0.390410,-0.979006,-0.308733,-0.387058,0.694767,,,,-84.452332,113.360580,-330.246979,36.396088,44.591724,-12.516975,3.874302,-63.441692,61.597675,-33.238903,-3.837049,39.879234,133.728607,291.652985,31.627714,7.632188,-7.823110,-61.932953,37.793072,-43.585896,-53.104012,49.751251,-119.991600,-365.879395,-4378.538574,2603.568115,-8985.605469,-425.400208,2100.579590,1719.519531,-4791.561523,2341.531250,-6289.333496,68.256630,-23.879110,-187.698746,-389.404602,-117.346642,-345.483429,-88.680534,78.007576,-5.699694,-99.912285,-364.631409,-52.228569,-0.922009,-52.154064,-46.957283,25.071203,-62.435867,19.632280,,,,64.591652,60.027447,57.097370,55.381035,53.834866,53.605873,67.354355,64.271996,62.191170,59.140907,58.995316,58.295815,73.061409,68.343231,66.378006,63.770668,64.412895,65.336838,1.548976,0.416860,-0.085309,-0.317022,0.503287,0.232086,0.209361,0.628084,45.530499,0.780076,41.486694,0.607595,-0.096858,0.056624,-1.073629,0.066310,-0.651926,,215.768814,55.134296,-80.280006,-32.596291,250.898300,27.865171,3.576279,80.764297,4677.437500,862.926270,4128.404297,75.101852,-115.931030,44.032932,-336.021179,-29.653311,-61.541794,
85,0,28.637096,47.377518,-33.281239,24.090950,46.130577,-29.922596,19.171528,45.344078,-28.935125,15.229400,45.129730,-28.261879,11.437393,44.160130,-28.610693,6.650111,44.628044,-28.956842,28.127897,54.015205,-28.787333,24.011681,52.543453,-28.183168,20.288778,51.441559,-27.046423,15.082614,49.972488,-27.850702,10.823462,50.610214,-27.462664,6.913938,51.035000,-27.305550,25.925915,63.099331,-26.158237,20.851761,60.427498,-24.185987,16.769064,59.865479,-23.230667,12.331140,57.764774,-24.038431,8.200094,59.319603,-23.760500,,,,-0.200793,-0.277907,-0.976771,-0.171922,0.046939,-0.853278,-0.049919,0.327080,-0.841171,-0.035577,0.238419,-0.172667,1.898594,-1.638755,-4.063547,0.233622,0.564381,-0.450201,0.337139,0.141561,-1.008250,-0.076555,0.391528,-0.713579,2.138503,-44.335052,61.095505,1.149252,1.334026,-1.922064,47.954079,-23.060665,62.045082,-0.303984,0.216439,1.125224,0.201166,-0.680238,-1.371838,-0.285544,0.472367,0.016950,1.237541,-2.937764,-3.887713,0.222493,-0.283495,-0.514276,0.838004,0.087917,-2.855435,,,,-13.168901,-91.344116,118.464233,-84.694473,34.682453,-9.778887,-40.940941,63.963234,-75.753777,12.796372,43.325127,-39.469452,214.362518,-320.374969,-543.631592,6.821938,74.654816,22.221357,-8.177012,40.158630,-44.051559,-11.362135,96.410515,175.703323,3620.274414,-7197.074219,13762.674805,53.485855,87.730583,-141.728668,9547.323242,-4623.681152,12565.496094,-69.886444,42.505562,271.238373,139.717010,-42.766335,15.329570,-32.465904,74.692070,82.850456,175.461166,-204.741959,-428.706421,-4.125759,10.691584,46.472996,114.673752,47.497452,-355.020172,,,,64.593758,60.031368,57.104065,55.383762,53.847034,53.613293,67.361198,64.278038,61.557919,59.164150,58.589581,58.292076,73.061150,68.346474,66.368225,63.770466,64.425293,,0.210106,0.392273,0.669435,0.273064,1.216680,0.742078,0.684708,0.604242,-63.325092,2.324581,-40.573254,-0.374019,-0.025332,0.324100,-0.978261,-0.020117,1.239777,,-133.886932,-2.458692,75.474380,59.008598,71.339310,50.999226,47.534706,-2.384186,-10885.558594,154.450531,-8205.994141,-98.161400,7.152557,26.747585,9.536743,-8.642673,189.170242,
86,0,28.636341,47.378006,-33.278839,24.091667,46.128490,-29.920958,19.172560,45.342941,-28.932434,15.223480,45.137863,-28.283026,11.422849,44.175434,-28.582325,6.650243,44.625378,-28.957781,28.128326,54.012680,-28.783915,23.986462,52.526031,-28.213873,20.512108,51.599560,-27.043690,15.059428,49.957268,-27.824070,10.279901,50.866070,-28.156048,6.912449,51.034996,-27.302938,25.933022,63.107258,-26.140627,20.848015,60.428162,-24.182163,16.766462,59.879955,-23.221714,12.330785,57.762634,-24.037067,8.192009,59.324471,-23.743101,5.237311,60.635674,-23.864569,-0.075437,0.048801,0.239909,0.071712,-0.208616,0.163727,0.103191,-0.113621,0.269152,-0.591949,0.813231,-2.114661,-1.454446,1.530349,2.836809,0.013225,-0.266358,-0.093877,0.042841,-0.252575,0.341795,-2.521835,-1.742318,-3.070570,22.332930,15.800074,0.273436,-2.318527,-1.522154,2.663210,-54.356083,25.585667,-69.338455,-0.148872,-0.000373,0.261143,0.710785,0.792742,1.761131,-0.374578,0.066310,0.382401,-0.260212,1.447648,0.895187,-0.035483,-0.214204,0.136346,-0.808481,0.486523,1.739897,,,,12.535602,32.670795,121.667984,24.363400,-25.555492,101.700424,15.310944,-44.070183,111.032280,-55.637211,57.481228,-194.199387,-335.304077,316.910431,690.035522,-22.039749,-83.073975,35.632401,-29.429794,-39.413570,135.004517,-244.528061,-213.384628,-235.699112,2019.442505,6013.512695,-6082.206543,-346.777985,-285.618011,458.527344,-10231.016602,4864.633301,-13138.353516,15.511177,-21.681190,-86.408112,50.961971,147.297974,313.296906,-8.903444,-40.605663,36.545097,-149.775299,438.541168,478.290009,-25.797636,6.929040,65.062195,-164.648514,39.860607,459.533173,,,,64.592537,60.029240,57.102146,55.399551,53.841431,53.611595,67.357895,64.267853,61.762627,59.132847,59.040634,58.290680,73.064217,68.344566,66.377487,63.767941,64.422333,65.373024,-0.121444,-0.213087,-0.191852,1.578778,-0.560284,-0.169873,-0.330061,-1.018494,20.470842,-3.130362,45.105442,-0.139698,0.306219,-0.190735,0.926852,-0.252575,-0.295788,,-33.155083,-60.535969,-86.128708,130.571426,-177.696350,-91.195107,-101.476906,-162.273651,8379.593750,-545.494263,8567.869141,23.432076,33.155083,-51.483513,190.511353,-23.245811,-153.556473,
87,0,28.639778,47.374977,-33.278519,24.090586,46.127766,-29.918627,19.070938,45.285347,-29.002773,15.229527,45.128479,-28.259722,11.430111,44.160931,-28.597618,6.649387,44.621635,-28.952999,28.126026,54.013893,-28.783985,24.006634,52.515438,-28.212936,20.285746,51.437035,-27.045158,15.077575,49.968903,-27.842619,10.823007,50.614285,-27.463266,6.910176,51.032394,-27.301786,25.926538,63.098328,-26.153202,20.851099,60.426445,-24.182430,16.760328,59.902325,-23.199942,12.328120,57.765038,-24.037033,8.188607,59.324615,-23.737780,5.311322,60.612972,-23.821293,0.343658,-0.302866,0.032037,-0.108033,-0.072271,0.233203,-10.162219,-5.759299,-7.033907,0.604708,-0.938401,2.330355,0.726245,-1.450256,-1.529232,-0.085635,-0.374392,0.478141,-0.230037,0.121444,-0.007078,2.017058,-1.059100,0.093691,-22.636168,-16.252323,-0.146963,1.814682,1.163408,-1.854822,54.310635,-25.178492,69.278107,-0.227289,-0.260025,0.115111,-0.648387,-0.893325,-1.257472,0.308454,-0.171736,-0.026636,-0.613369,2.237037,2.177246,-0.266451,0.240281,0.003353,-0.340212,0.014529,0.532158,7.401034,-2.270192,4.327670,41.909515,-35.166740,-20.787121,-17.974525,13.634562,6.947666,-1026.541016,-564.567749,-730.305908,119.665634,-175.163147,444.501648,218.069183,-298.060486,-436.604034,-9.885989,-10.803342,57.201832,-27.287752,37.401917,-34.887344,453.889374,68.321823,316.426147,-4496.909668,-3205.239746,-42.039902,413.320953,268.556183,-451.803223,10866.671875,-5076.416016,13861.656250,-7.841736,-25.965273,-14.603138,-135.917221,-168.606644,-301.860260,68.303200,-23.804605,-40.903687,-35.315750,78.938904,128.205872,-23.096800,45.448540,-13.299286,46.826900,-47.199429,-120.773911,,,,64.591682,60.027088,57.058079,55.381676,53.839195,53.605793,67.357933,64.266319,61.552586,59.156029,58.593296,58.287590,73.058701,68.344078,66.388512,63.769592,64.420067,65.342148,-0.085682,-0.214949,-4.407019,-1.787767,-0.223517,-0.580400,0.003725,-0.153482,-21.004305,2.318248,-44.734032,-0.308827,-0.551343,-0.048429,1.101941,0.165403,-0.226498,-3.087521,3.576279,-0.186265,-421.516602,-336.654480,33.676624,-41.052700,33.378601,86.501244,-4147.514648,544.860962,-8983.947266,-16.912819,-85.756180,14.230609,17.508865,41.797756,6.929040,
88,0,28.639698,47.377087,-33.263340,24.090994,46.127319,-29.914820,19.169987,45.339043,-28.927856,15.230871,45.129768,-28.259844,11.429684,44.169086,-28.589897,6.649941,44.620514,-28.954056,28.123646,54.014114,-28.777512,23.993544,52.510204,-28.241972,20.268316,51.881821,-27.655329,15.061603,49.959988,-27.820158,10.283034,50.861263,-28.145460,6.919856,51.028168,-27.315826,25.922417,63.107140,-26.141850,20.850773,60.425415,-24.182959,16.764593,59.904968,-23.207800,12.331233,57.763180,-24.031700,8.193225,59.320633,-23.733490,5.314216,60.610882,-23.822643,-0.008009,0.210851,1.517683,0.040792,-0.044703,0.380538,9.904802,5.369634,7.491559,0.134390,0.128895,-0.012107,-0.042748,0.815466,0.772066,0.055460,-0.112131,-0.105612,-0.238046,0.021979,0.647269,-1.308881,-0.523403,-2.903491,-1.743063,44.478477,-61.017090,-1.597218,-0.891462,2.245977,-53.997246,24.697557,-68.219376,0.967970,-0.422820,-1.404062,-0.412017,0.881404,1.135096,-0.032783,-0.102818,-0.052899,0.426359,0.264123,-0.785850,0.311341,-0.185892,0.533275,0.461750,-0.398234,0.428967,0.289362,-0.208989,-0.135042,-35.166740,51.371754,148.564575,14.882535,2.756715,14.733523,2006.702148,1112.893188,1452.546631,-47.031792,106.729568,-234.246246,-76.899307,226.572159,230.129807,14.109537,26.226044,-58.375298,-0.800937,-9.946526,65.434723,-332.593933,53.569675,-299.718231,2089.310303,6073.080078,-6087.012695,-341.190033,-205.487015,410.079956,-10830.789062,4987.604980,-13749.748047,119.525940,-16.279518,-151.917343,23.636967,177.472824,239.256775,-34.123657,6.891787,-2.626330,103.972855,-197.291382,-296.309601,57.779251,-42.617321,52.992256,80.196190,-41.276215,-10.319054,-711.167236,206.120316,-446.271149,64.585381,60.025009,57.095871,55.383156,53.841694,53.605495,67.354362,64.269905,62.187981,59.133862,59.031986,58.291615,73.060791,68.343262,66.394714,63.766502,64.415413,65.340935,-0.630319,-0.207871,3.779307,0.148267,0.249967,-0.029430,-0.357628,0.359118,63.539669,-2.216920,43.869019,0.402331,0.208616,-0.081956,0.620633,-0.309199,-0.465661,-0.121444,-54.463745,0.707805,818.632568,193.603333,47.348438,55.097042,-36.135315,51.259995,8454.397461,-453.516846,8860.304688,71.115791,75.995926,-3.352761,-48.130753,-47.460197,-23.916363,296.607605
89,0,28.642185,47.371944,-33.266735,24.093594,46.127499,-29.920855,19.173780,45.339005,-28.934189,15.231459,45.128326,-28.262348,11.424500,44.198307,-28.563526,6.650771,44.623795,-28.954842,28.128929,54.008896,-28.784473,24.005392,52.525227,-28.207411,20.518358,51.586411,-27.024548,15.068593,49.947250,-27.837610,10.822352,50.602417,-27.461208,6.914101,51.033279,-27.311560,25.921597,63.096516,-26.157364,20.859632,60.421707,-24.187590,16.765650,59.878540,-23.211208,12.333611,57.764866,-24.035294,8.194249,59.324348,-23.743301,5.312125,60.610508,-23.819233,0.248663,-0.514463,-0.339374,0.260025,0.017881,-0.603311,0.379421,-0.004098,-0.633113,0.058766,-0.144169,-0.250526,-0.518374,2.922118,2.637133,0.082888,0.328198,-0.078604,0.528432,-0.521541,-0.696070,1.184829,1.502037,3.456138,25.004335,-29.540808,63.078106,0.699051,-1.273677,-1.745112,53.931774,-25.884434,68.425201,-0.575511,0.511482,0.426732,-0.082143,-1.062453,-1.551397,0.886060,-0.370666,-0.463054,0.105798,-2.642721,-0.340864,0.237860,0.168756,-0.359304,0.102445,0.371784,-0.981241,-0.209035,-0.037625,0.341050,25.667250,-72.531403,-185.705719,21.923334,6.258488,-98.384918,-952.538147,-537.373108,-812.467224,-7.562339,-27.306377,-23.841858,-47.562645,210.665161,186.506653,2.742745,44.032932,2.700835,76.647850,-54.351986,-134.333969,249.370926,202.544037,635.962952,2674.739746,-7401.928223,12409.519531,229.626892,-38.221478,-399.108978,10792.902344,-5058.198730,13664.457031,-154.348083,93.430283,183.079391,32.987446,-194.385651,-268.649323,91.884285,-26.784838,-41.015446,-32.056122,-290.684387,44.498592,-7.348135,35.464764,-89.257957,-35.930424,77.001747,-141.020859,-49.839729,17.136335,47.609211,64.584450,60.029202,57.100319,55.383427,53.850574,53.608757,67.355354,64.271431,61.745338,59.133099,58.581959,58.293411,73.056877,68.344322,66.372337,63.769848,64.422577,65.339180,-0.093132,0.419095,0.444800,0.026822,0.888109,0.325963,0.099838,0.151992,-44.264271,-0.076368,-45.002625,0.179559,-0.391155,0.106543,-2.238154,0.334531,0.716746,-0.175834,53.718685,62.696636,-333.450745,-12.144446,63.814224,35.539268,45.746567,-20.712614,-10780.393555,214.055176,-8887.164062,-22.277237,-59.977173,18.849968,-285.878784,64.373016,118.240715,-5.438924
90,0,28.637943,47.372280,-33.289673,24.091843,46.126575,-29.923473,19.174875,45.336918,-28.936916,15.232622,45.131248,-28.264874,11.429230,44.160679,-28.597424,6.656878,44.617680,-28.963530,28.128235,54.009102,-28.788561,23.976635,52.482582,-28.297569,20.604788,51.602528,-26.918501,15.081532,49.959370,-27.855362,10.826612,50.587055,-27.452354,6.909809,51.040195,-27.302240,25.925781,63.097885,-26.157330,20.856157,60.422752,-24.198433,16.765177,59.880684,-23.219591,12.333416,57.764309,-24.040028,8.192822,59.322697,-23.736540,5.311835,60.615101,-23.818323,-0.424124,0.033900,-2.293661,-0.175089,-0.092387,-0.261888,0.109524,-0.208616,-0.272878,0.116415,0.292063,-0.252388,0.473019,-3.762916,-3.389828,0.610715,-0.611693,-0.868924,-0.069477,0.020489,-0.408851,-2.875738,-4.264340,-9.015947,8.642859,1.611561,10.604784,1.293793,1.211837,-1.775287,0.426080,-1.536310,0.885315,-0.429247,0.691414,0.931881,0.418536,0.137091,0.003539,-0.347570,0.104308,-1.084432,-0.047311,0.214577,-0.838190,-0.019558,-0.055507,-0.473484,-0.142679,-0.165403,0.676140,-0.029057,0.459328,0.090897,-67.278740,54.836273,-195.428726,-43.511391,-11.026859,34.142284,-26.989729,-20.451843,36.023556,5.764887,43.623150,-0.186265,99.139290,-668.503357,-602.696045,52.782707,-93.989075,-79.032036,-59.790909,54.202972,28.721989,-406.056641,-576.637695,-1247.208618,-1636.147461,3115.236816,-5247.332031,59.474258,248.551361,-3.017485,-5350.569336,2434.812500,-6753.988770,14.626421,17.993153,50.514938,50.067902,119.954346,155.493622,-123.362991,47.497452,-62.137840,-15.310944,285.729767,-49.732624,-25.741756,-22.426247,-11.418015,-24.512409,-53.718685,165.738159,17.997808,49.695374,-25.015324,64.594635,60.029095,57.100410,55.387413,53.838699,53.609116,67.356972,64.265488,61.741268,59.154984,58.565327,58.294590,73.059540,68.348030,66.377083,63.771091,64.418381,65.343079,1.018494,-0.010803,0.009313,0.398606,-1.187623,0.035763,0.161678,-0.593811,-0.407174,2.188608,-1.663342,0.118092,0.265986,0.370294,0.474602,0.124425,-0.419468,0.390410,111.162659,-42.989849,-43.548645,37.178398,-207.573181,-29.020012,6.183982,-74.580315,4385.709961,226.497650,4333.928223,-6.146729,65.714119,26.375055,271.275635,-21.010637,-113.621353,56.624413
