
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
35,0,28.657442,47.373192,-33.269230,24.109953,46.132629,-29.922543,19.194862,45.340397,-28.943722,15.251966,45.131325,-28.269373,11.447687,44.156876,-28.604502,6.678359,44.635197,-28.978079,28.150139,54.006554,-28.783180,23.999483,52.490070,-28.293451,20.294291,51.885437,-27.669111,15.093604,49.969231,-27.841148,10.292156,50.865643,-28.154785,6.804927,51.321449,-26.926544,25.926729,63.090691,-26.205975,20.878391,60.435814,-24.194454,16.785376,59.865131,-23.249662,12.360476,57.768032,-24.049915,8.221860,59.327126,-23.760162,5.315201,60.626503,-23.844862,-0.027567,-0.305474,-0.274926,0.388548,-0.348687,0.114739,0.197813,-0.137836,0.014156,0.086334,0.102818,0.513159,-0.703707,2.358109,2.699532,-0.177464,-0.165775,0.467338,0.064634,-0.487641,0.287592,2.923794,1.851842,3.879331,-33.307262,28.088688,-75.469727,-0.035390,-0.010803,0.127032,-55.221470,25.791676,-69.450401,0.300398,-0.595674,0.886619,0.265427,-0.436604,0.012852,-0.192598,0.058487,1.412816,0.301003,-3.046170,-2.479926,0.146590,0.000373,0.032224,0.590365,-0.021234,-0.716746,,,,28.144567,7.078052,126.995148,32.130630,1.825392,78.193840,13.206154,12.442470,69.141388,2.747402,33.043324,101.625916,38.938599,448.375946,304.225830,-59.800224,-2.123415,95.199791,-26.114285,-10.058284,93.542038,537.075073,434.182587,856.406982,-6523.541992,1207.515625,-8948.408203,-296.244385,-24.177134,358.000397,-11046.379883,5257.464844,-13909.824219,22.682362,15.944242,162.832443,118.650497,142.604111,251.773743,-52.284451,35.874546,264.327972,39.078297,-620.819641,-463.388855,-31.935051,38.333237,43.567268,85.560608,-19.818544,-13.839454,,,,64.593422,60.040554,57.113338,55.395092,53.843262,53.634228,67.361786,64.278313,62.205597,59.159702,59.041798,58.354412,73.071083,68.364944,66.378685,63.783421,64.434860,65.363617,-0.094622,-0.168756,-0.049919,-0.154600,0.348687,-0.412762,-0.486523,0.894070,45.688824,-0.077859,45.161694,-0.897795,-0.286847,-0.507385,-1.803041,0.016391,0.319630,,-47.683716,-24.586916,-20.675362,-24.214386,214.166946,-60.684978,-58.934093,177.770859,2784.244873,-264.346588,9126.774414,-58.449806,75.101852,-77.858566,-387.802734,12.069941,-2.235174,
36,0,28.661880,47.368153,-33.255554,24.109821,46.131893,-29.918419,19.098833,45.284393,-29.006250,15.255126,45.130268,-28.266283,11.465326,44.150143,-28.624825,6.680245,44.634281,-28.976124,28.150915,54.006882,-28.779942,23.962355,52.471462,-28.318169,20.540272,51.589695,-27.043718,15.099240,49.961460,-27.844864,10.363622,50.840649,-28.089241,6.807655,51.326260,-26.924793,25.928007,63.083759,-26.215044,20.884575,60.431511,-24.203892,16.776693,59.882500,-23.212950,12.359459,57.765114,-24.049870,8.222955,59.325100,-23.750113,5.319787,60.627731,-23.850351,0.443868,-0.503659,1.367554,-0.013039,-0.073388,0.412390,-9.602867,-5.600229,-6.252900,0.315998,-0.105798,0.309013,1.763925,-0.673160,-2.032332,0.188639,-0.091270,0.195578,0.077486,0.032783,0.323914,-3.712811,-1.860783,-2.471730,24.598091,-29.574335,62.539242,0.563636,-0.777096,-0.371411,7.146504,-2.499297,6.554462,0.272784,0.480935,0.175089,0.127777,-0.692904,-0.907108,0.618398,-0.430271,-0.943616,-0.868179,1.736730,3.671274,-0.101794,-0.291690,0.004657,0.109430,-0.202656,1.004897,0.458583,0.122935,-0.548922,47.143547,-19.818544,164.248047,-40.158630,27.529896,29.765070,-980.067993,-546.239319,-626.705566,22.966415,-20.861626,-20.414591,246.763229,-303.126862,-473.186371,36.610291,7.450581,-27.175993,1.285225,52.042305,3.632158,-663.660461,-371.262421,-635.106079,5790.535645,-5766.302246,13800.896484,59.902668,-76.629219,-49.844383,6236.797363,-2829.097168,7600.486328,-2.761371,107.660889,-71.153046,-13.764948,-25.629997,-91.996040,81.099571,-48.875809,-235.643234,-116.918236,478.290009,615.119934,-24.838373,-29.206276,-2.756715,-48.093498,-18.142164,172.164291,,,,64.584648,60.037880,57.068420,55.393524,53.852295,53.632645,67.360985,64.260155,61.763756,59.156326,59.001537,58.358150,73.068810,68.366379,66.379311,63.780567,64.429443,65.367126,-0.876933,-0.267103,-4.491955,-0.156835,0.903383,-0.158325,-0.080466,-1.815706,-44.184177,-0.337884,-4.025921,0.374019,-0.227243,0.143051,0.062585,-0.285357,-0.542402,0.350922,-78.231094,-9.834766,-444.203613,-0.223517,55.469574,25.443733,40.605663,-270.977631,-8987.299805,-26.002525,-4918.761719,127.181412,5.960464,65.043571,186.562531,-30.174850,-86.203217,
37,0,28.664173,47.367908,-33.249329,24.113188,46.129025,-29.919626,19.200171,45.336761,-28.941874,15.250628,45.132080,-28.264891,11.469385,44.191147,-28.602150,6.679399,44.631210,-28.975849,28.153774,54.001301,-28.779470,24.017931,52.495083,-28.264111,20.636906,51.584850,-26.873844,15.087316,49.942993,-27.832914,10.366280,50.842560,-28.088787,6.802082,51.307793,-26.950262,25.932001,63.094170,-26.191568,20.880091,60.435005,-24.199366,16.781988,59.867439,-23.232569,12.361067,57.760914,-24.049231,8.223321,59.324345,-23.753532,5.341632,60.619823,-23.824852,0.229292,-0.024587,0.622496,0.336580,-0.286847,-0.120699,10.133721,5.236640,6.437674,-0.449736,0.181049,0.139140,0.405964,4.100427,2.267584,-0.084657,-0.307336,0.027381,0.285916,-0.558048,0.046939,5.557761,2.361834,5.405769,9.663403,-0.484288,16.987511,-1.192465,-1.846626,1.194887,0.265799,0.191107,0.045262,-0.557350,-1.846626,-2.546981,0.399351,1.040846,2.347678,-0.448525,0.349432,0.452623,0.529364,-1.506135,-1.961924,0.160746,-0.420213,0.063889,0.036694,-0.075251,-0.341982,2.184510,-0.790879,2.549961,-21.457672,47.907234,-74.505806,34.961849,-21.345913,-53.308903,1973.658813,1083.686890,1269.057373,-76.573341,28.684734,-16.987324,-135.796143,477.358704,429.991638,-27.329660,-21.606684,-16.819685,20.842999,-59.083103,-27.697533,927.057129,422.261658,787.749878,-1493.468872,2909.004639,-4555.173340,-175.610184,-106.953087,156.629837,-688.070435,269.040466,-650.919983,-83.013435,-232.756134,-272.206970,27.157366,173.375015,325.478607,-106.692314,77.970329,139.623886,139.754272,-324.286530,-563.319824,26.253983,-12.852251,5.923212,-7.273629,12.740493,-134.687866,172.592697,-91.381371,309.888275,64.582283,60.037628,57.111301,55.393051,53.874737,53.629833,67.357506,64.276390,61.717758,59.132061,59.003433,58.353020,73.070793,68.366493,66.373924,63.776829,64.430054,65.352280,-0.236928,-0.025332,4.288182,-0.047311,2.244487,-0.280887,-0.347942,1.623482,-4.599616,-2.426281,0.189617,-0.513345,0.198185,0.011176,-0.538677,-0.374019,0.061095,-1.484901,64.000488,24.177134,878.013672,10.952353,134.110443,-12.256205,-26.747585,343.918793,3958.456299,-208.839767,421.553864,-88.736412,42.542816,-13.187528,-60.126186,-8.866191,60.349701,-183.582306
38,0,28.657825,47.370640,-33.256340,24.104919,46.132839,-29.916517,19.197803,45.340401,-28.940428,15.252720,45.131443,-28.264723,11.475225,44.048798,-28.702358,6.677538,44.628510,-28.975056,28.150517,54.005733,-28.780397,23.980572,52.477097,-28.321615,20.293768,51.878506,-27.666067,15.080047,49.955723,-27.821915,10.298914,50.864388,-28.156082,6.799538,51.319023,-26.939619,25.926702,63.085957,-26.201862,20.882278,60.431244,-24.199379,16.794348,59.868122,-23.247360,12.358377,57.763412,-24.043783,8.219067,59.326427,-23.745844,5.315087,60.628769,-23.845675,-0.634789,0.273064,-0.701100,-0.826828,0.381470,0.310875,-0.236742,0.363961,0.144541,0.209082,-0.063702,0.016764,0.583939,-14.235079,-10.020844,-0.186078,-0.270084,0.079349,-0.325777,0.443310,-0.092573,-3.736094,-1.798570,-5.750358,-34.313648,29.365345,-79.222397,-0.726897,1.272932,1.099892,-6.736536,2.182648,-6.729364,-0.254391,1.122802,1.064315,-0.529923,-0.821054,-1.029484,0.218861,-0.375882,-0.001490,1.236051,0.068545,-1.479126,-0.268966,0.249967,0.544637,-0.425428,0.208244,0.768900,-2.654549,0.894442,-2.082251,-86.408112,29.765070,-132.359558,-116.340813,66.831711,43.157490,-1037.046265,-487.267975,-629.313293,65.881760,-24.475157,-12.237578,17.797575,-1833.550659,-1228.842896,-10.142103,3.725290,5.196780,-61.169266,100.135803,-13.951212,-929.385437,-416.040405,-1115.612793,-4397.705078,2984.963379,-9620.991211,46.556816,311.955811,-9.499491,-700.233521,199.154022,-677.462708,30.295923,296.942902,361.129639,-92.927368,-186.190002,-337.716187,66.738579,-72.531403,-45.411289,70.668755,157.468018,48.279762,-42.971222,67.017975,48.074871,-46.212227,28.349459,111.088158,-483.905914,168.532135,-463.221222,64.585083,60.035690,57.112659,55.393021,53.812664,53.626930,67.360092,64.273064,62.198296,59.135784,59.042515,58.357677,73.065514,68.363846,66.382851,63.776524,64.428589,65.365997,0.280142,-0.193715,0.135973,-0.002980,-6.207451,-0.290573,0.259280,-0.332296,48.053638,0.372157,3.907830,0.466034,-0.528246,-0.264496,0.892580,-0.030547,-0.146031,1.372397,51.707031,-16.838312,-415.220856,4.433095,-845.193848,-0.968575,60.722233,-195.577744,5265.325684,279.843811,371.821228,97.937881,-72.643158,-27.567148,143.125656,34.347176,-20.712614,285.729767
39,0,28.655125,47.369999,-33.269207,24.106342,46.132896,-29.918331,19.094887,45.288155,-29.012371,15.251475,45.130371,-28.267370,11.442356,44.144344,-28.603502,6.673912,44.632923,-28.972477,28.150616,54.002140,-28.780817,24.010958,52.514942,-28.235132,20.540474,51.586403,-27.031189,15.084542,49.957825,-27.829300,10.351778,50.843018,-28.094683,6.802253,51.315613,-26.941782,25.921688,63.088902,-26.206453,20.877180,60.433052,-24.192129,16.772827,59.897415,-23.210808,12.354118,57.768490,-24.045292,8.219970,59.321659,-23.754620,5.267953,60.641052,-23.874308,-0.270084,-0.064075,-1.286715,0.142306,0.005588,-0.181422,-10.291674,-5.224720,-7.194281,-0.124425,-0.106916,-0.264682,-3.286917,9.554625,9.885616,-0.362610,0.441447,0.257976,0.010058,-0.359491,-0.041910,3.038719,3.784523,8.648261,24.670549,-29.210001,63.487888,0.449549,0.210106,-0.738539,5.286373,-2.136827,6.139837,0.271574,-0.340864,-0.216253,-0.501424,0.294298,-0.459142,-0.509806,0.180677,0.725128,-2.152100,2.929196,3.655069,-0.425801,0.507757,-0.150874,0.090245,-0.476837,-0.877492,-4.713330,1.228601,-2.863258,36.470592,-33.713879,-58.561562,96.913429,-37.588181,-49.229710,-1005.493164,-558.868042,-733.882202,-33.350662,-4.321337,-28.144567,-387.085602,2378.970459,1990.646118,-17.653219,71.153046,17.862766,33.583492,-80.280006,5.066395,677.481323,558.309265,1439.862061,5898.419922,-5857.534668,14271.028320,117.644669,-106.282532,-183.843079,1202.290894,-431.947418,1286.920166,52.596443,-146.366653,-128.056854,2.849847,111.535194,57.034195,-72.866676,55.655838,72.661789,-338.815155,286.065033,513.419495,-15.683472,25.779009,-69.551170,51.567329,-68.508087,-164.639206,-205.878174,33.415855,-78.100708,64.590034,60.037212,57.073193,55.393162,53.831322,53.628754,67.357430,64.277267,61.755592,59.142181,59.004093,58.355999,73.067924,68.361320,66.391037,63.780865,64.427551,65.384033,0.495464,0.151992,-3.946945,0.014156,1.865625,0.182539,-0.266731,0.420213,-44.270233,0.639632,-3.841892,-0.168011,0.241399,-0.252575,0.818819,0.434369,-0.103563,1.803041,21.532177,34.570694,-408.291809,1.713634,807.307678,47.311188,-52.601097,75.250862,-9232.386719,26.747585,-774.972168,-63.404442,76.964500,1.192093,-7.376075,46.491623,4.246831,43.064354
40,0,28.655416,47.374199,-33.256104,24.104607,46.136009,-29.916224,19.191244,45.339493,-28.937305,15.242879,45.138359,-28.289362,11.453903,44.153267,-28.613934,6.679961,44.634964,-28.982769,28.148199,54.009884,-28.782419,23.980846,52.482380,-28.306585,20.632666,51.595444,-26.885563,15.086930,49.953159,-27.832741,10.293395,50.866356,-28.153154,6.801839,51.333267,-26.919233,25.926271,63.109039,-26.174725,20.879789,60.432827,-24.200205,16.775955,59.886398,-23.220360,12.352766,57.770264,-24.044315,8.218021,59.328007,-23.749462,5.317702,60.623932,-23.851486,0.029244,0.420213,1.310557,-0.173599,0.311434,0.210851,9.635836,5.133822,7.506460,-0.859611,0.798702,-2.199225,1.154747,0.892207,-1.043267,0.604894,0.204146,-1.029298,-0.241771,0.774488,-0.160374,-3.011152,-3.255904,-7.145293,9.219162,0.903755,14.562532,0.238791,-0.466406,-0.344031,-5.838275,2.333522,-5.847216,-0.041444,1.765415,2.254918,0.458397,2.013892,3.173016,0.260957,-0.022724,-0.807643,0.312738,-1.101568,-0.955164,-0.135228,0.177324,0.097603,-0.194833,0.634789,0.515766,4.974846,-1.712143,2.282113,29.932707,48.428772,259.727234,-31.590462,30.584633,39.227306,1992.750854,1035.854248,1470.074097,-73.518600,90.561806,-193.454330,444.166351,-866.241760,-1092.888306,96.750443,-23.730099,-128.727402,-25.182962,113.397835,-11.846423,-604.987122,-704.042603,-1579.355469,-1545.138550,3011.375732,-4892.535645,-21.075830,-67.651276,39.450825,-1112.464844,447.034851,-1198.705322,-31.301752,210.627914,247.117126,95.982101,171.959396,363.215790,77.076256,-20.340084,-153.277069,246.483826,-403.076416,-461.023315,29.057264,-33.043324,24.847687,-28.507784,111.162659,139.325851,968.817566,-294.074402,514.537109,64.586494,60.037853,57.108154,55.408527,53.846634,53.636768,67.363312,64.270859,61.730301,59.140469,59.041851,58.361073,73.075569,68.364777,66.385231,63.781841,64.431244,65.363846,-0.353903,0.064448,3.496185,1.536310,1.531467,0.801310,0.588596,-0.640750,-2.529472,-0.170991,3.775582,0.507385,0.764430,0.345707,-0.580400,0.097603,0.368804,-2.018362,-84.936615,-8.754433,744.312988,152.215363,-33.415855,61.877071,85.532669,-106.096268,4174.076172,-81.062317,761.747375,67.539513,52.303078,59.828163,-139.921906,-33.676624,47.236679,-382.140289
41,0,28.653625,47.374546,-33.264954,24.104897,46.133793,-29.917727,19.189684,45.341633,-28.939138,15.249681,45.132595,-28.267761,11.448865,44.157677,-28.606167,6.674164,44.635532,-28.974174,28.147346,54.008545,-28.779833,24.008560,52.519463,-28.245707,20.289740,51.884583,-27.668707,15.090834,49.963535,-27.836330,10.284378,50.866001,-28.156208,6.796960,51.343166,-26.913235,25.925331,63.096092,-26.203411,20.872971,60.437786,-24.196676,16.775770,59.887417,-23.218727,12.352367,57.769836,-24.045742,8.223910,59.323372,-23.758080,,,,-0.179186,0.034645,-0.885129,0.029057,-0.221655,-0.150315,-0.156090,0.214204,-0.183284,0.680145,-0.576302,2.160110,-0.503846,0.441074,0.776723,-0.579655,0.056624,0.859424,-0.085123,-0.134110,0.258721,2.771430,3.708154,6.087870,-34.292603,28.914213,-78.314354,0.390317,1.037493,-0.358932,-0.901707,-0.035390,-0.305288,-0.487873,0.989810,0.599772,-0.094064,-1.294911,-2.868660,-0.681914,0.496209,0.352785,-0.018440,0.101700,0.163354,-0.039861,-0.042841,-0.142492,0.588875,-0.463799,-0.861846,,,,-20.842999,-38.556755,-219.568604,20.265579,-53.308903,-36.116688,-979.192566,-491.961823,-768.974426,153.975555,-137.500458,435.933472,-165.859238,-45.113266,181.999054,-118.454918,-14.752150,188.872223,15.664845,-90.859833,41.909515,578.258179,696.405762,1323.316162,-4351.176270,2801.045898,-9287.689453,15.152618,150.389969,-1.490116,493.656830,-236.891205,554.192810,-44.642948,-77.560547,-165.514648,-55.246056,-330.880280,-604.167603,-94.287094,51.893295,116.042793,-33.117832,120.326874,111.851845,9.536743,-22.016466,-24.009497,78.370796,-109.858810,-137.761230,,,,64.590515,60.037018,57.110256,55.394680,53.845055,53.631874,67.360779,64.284714,62.203220,59.151917,59.041428,58.366440,73.074333,68.365829,66.385529,63.781918,64.430901,,0.401586,-0.083819,0.210479,-1.384690,-0.157952,-0.489131,-0.253320,1.385063,47.292187,1.144782,-0.042096,0.536814,-0.123680,0.105053,0.029802,0.007451,-0.034273,,75.548889,-14.826655,-328.570618,-292.100006,-168.941910,-129.044052,-84.191559,202.581284,4982.166016,131.577255,-381.767761,2.942979,-88.810921,-24.065376,61.020256,-9.015203,-40.307640,
42,0,28.655920,47.375626,-33.261856,24.105883,46.133907,-29.920507,19.193771,45.341450,-28.938957,15.251312,45.129868,-28.271160,11.449086,44.147778,-28.614845,6.678556,44.630573,-28.985901,28.151693,54.009953,-28.786816,24.026485,52.529495,-28.199404,20.535883,51.603184,-27.058325,15.089244,49.969345,-27.835484,10.287333,50.860130,-28.159225,6.803115,51.327648,-26.927977,25.938742,63.107723,-26.172977,20.876101,60.437477,-24.196404,16.785908,59.862137,-23.248793,12.358385,57.764664,-24.048651,8.217839,59.323620,-23.759594,5.314312,60.626286,-23.850378,0.229478,0.108033,0.309944,0.098534,0.011176,-0.278093,0.408851,-0.018254,0.018254,0.163168,-0.272691,-0.339933,0.022165,-0.989810,-0.867806,0.439212,-0.495836,-1.172535,0.434555,0.140816,-0.698306,1.792423,1.003221,4.630163,24.614296,-28.140099,61.038136,-0.158977,0.581145,0.084750,0.295509,-0.587106,-0.301749,0.615465,-1.551583,-1.474097,1.341105,1.163036,3.043376,0.312924,-0.030920,0.027381,1.013838,-2.527982,-3.006682,0.601727,-0.517070,-0.290945,-0.607036,0.024959,-0.151433,,,,40.866436,7.338822,119.507309,6.947666,23.283064,-12.777746,56.494026,-23.245811,20.153820,-51.697716,30.361116,-250.004227,52.601097,-143.088394,-164.452942,101.886688,-55.246056,-203.195953,51.967800,27.492641,-95.702705,-97.900627,-270.493317,-145.770615,5890.689941,-5705.431152,13935.250000,-54.929405,-45.634808,44.368206,119.721519,-55.171551,0.353903,110.333786,-254.139297,-207.386917,143.516815,245.794647,591.203552,99.483879,-52.712856,-32.540409,103.227791,-262.968231,-317.003571,64.158813,-47.422947,-14.845282,-119.591133,48.875809,71.041283,,,,64.590729,60.038887,57.111393,55.394638,53.841599,53.634632,67.366714,64.279282,61.779964,59.156021,59.038326,58.360313,73.078232,68.366409,66.375816,63.779495,64.430923,65.365349,0.021607,0.187010,0.113621,-0.004098,-0.345707,0.275671,0.593066,-0.543147,-42.325630,0.410154,-0.310317,-0.612810,0.389665,0.058115,-0.971556,-0.242144,0.002235,,-37.997963,27.082861,-9.685755,138.059265,-18.775463,76.480209,84.638596,-192.821030,-8961.781250,-73.462723,-26.822090,-114.962456,51.334499,-4.693866,-100.135803,-24.959446,3.650784,
43,0,28.658651,47.376831,-33.257900,24.107191,46.134983,-29.919630,19.189550,45.344490,-28.940302,15.252418,45.130234,-28.268770,11.450871,44.160656,-28.606298,6.675512,44.636040,-28.978218,28.147598,54.013329,-28.778173,23.980207,52.482075,-28.320631,20.538425,51.584480,-27.016325,15.079784,49.967026,-27.822279,10.839956,50.628963,-27.467352,6.801006,51.344734,-26.908813,25.927620,63.108013,-26.194572,20.875769,60.436356,-24.197744,16.777586,59.888153,-23.215755,12.356229,57.769474,-24.047472,8.224080,59.322163,-23.770063,,,,0.273064,0.120327,0.395253,0.130944,0.107661,0.087731,-0.422262,0.303984,-0.134483,0.110548,0.036508,0.239164,0.178441,1.287833,0.854582,-0.304449,0.546873,0.768341,-0.409409,0.337511,0.864267,-4.627742,-4.741922,-12.122653,0.254251,-1.870096,4.200078,-0.945944,-0.232086,1.320429,55.262260,-23.116545,69.187393,-0.210851,1.708418,1.916289,-1.112185,0.029057,-2.159551,-0.033155,-0.112131,-0.134110,-0.832230,2.601743,3.303774,-0.215601,0.480935,0.117905,0.624079,-0.145659,-1.046993,,,,4.358590,1.229346,8.530914,3.241003,9.648502,36.582352,-83.111229,32.223763,-15.273690,-5.261972,30.919910,57.909637,15.627593,227.764252,172.238800,-74.366104,104.270874,194.087631,-84.396454,19.669533,156.257309,-642.016541,-574.514282,-1675.281616,-2436.004639,2627.000244,-5683.806152,-78.696754,-81.323090,123.567879,5496.674805,-2252.943848,6948.914551,-82.631592,326.000153,339.038666,-245.328995,-113.397835,-520.292664,-34.607948,-8.121133,-16.149134,-184.606766,512.972473,631.045593,-81.732872,99.800529,40.885059,123.111534,-17.061829,-89.555977,,,,64.590790,60.039799,57.113071,55.394020,53.847996,53.634647,67.364014,64.276566,61.746803,59.145435,58.611023,58.366253,73.082275,68.365799,66.385612,63.782990,64.434227,,0.005960,0.091270,0.167638,-0.061840,0.639632,0.001490,-0.269711,-0.271201,-3.316253,-1.058355,-42.730198,0.594184,0.404567,-0.061095,0.979751,0.349432,0.330806,,-1.564622,-9.573996,5.401671,-5.774200,98.533928,-27.418137,-86.277725,27.194618,3900.937744,-146.850937,-4241.988281,120.699402,1.490116,-11.920929,195.130707,59.157608,32.857059,
44,0,28.660578,47.377377,-33.248348,24.106796,46.141228,-29.911402,19.192612,45.344769,-28.933271,15.252264,45.131546,-28.268185,11.454811,44.161747,-28.608046,6.674642,44.635784,-28.973448,28.147287,54.015129,-28.776594,23.981005,52.479671,-28.328550,20.529047,51.609898,-27.066889,15.080112,49.968323,-27.817160,10.335138,50.839443,-28.091005,6.801461,51.345154,-26.913641,25.930180,63.103996,-26.191875,20.880356,60.435898,-24.200750,16.781925,59.914825,-23.203474,12.356849,57.776447,-24.034576,8.227288,59.319862,-23.750013,5.342264,60.624599,-23.828009,0.192784,0.054762,0.955164,-0.039488,0.624731,0.822730,0.306219,0.027940,0.702962,-0.015367,0.131130,0.058487,0.394043,0.109151,-0.174716,-0.087032,-0.025705,0.477023,-0.031106,0.180304,0.157952,0.079721,-0.240281,-0.791997,-0.937842,2.541393,-5.056336,0.032783,0.129640,0.511855,-50.481781,21.047890,-62.365456,0.045495,0.042096,-0.482798,0.255927,-0.401586,0.269711,0.458770,-0.045821,-0.300631,0.433810,2.667308,1.228228,0.061933,0.697374,1.289509,0.320747,-0.230223,2.005137,,,,-8.028001,-6.556511,55.991112,-17.043203,51.707031,73.499977,72.848053,-27.604401,83.744522,-12.591481,9.462237,-18.067657,21.560118,-117.868187,-102.929771,21.741726,-57.257713,-29.131771,37.830322,-15.720725,-70.631500,470.746307,450.164093,1133.065674,-119.209290,441.148865,-925.641541,97.872688,36.172569,-80.857430,-10574.403320,4416.443359,-13155.285156,25.634653,-166.632233,-239.908691,136.811279,-43.064354,242.926178,49.192459,6.631017,-16.652048,126.603989,6.556511,-207.554550,27.753412,21.643936,117.160378,-30.333176,-8.456409,305.213043,,,,64.587128,60.040340,57.110760,55.394749,53.850655,53.631748,67.364655,64.278397,61.787048,59.144207,58.996342,58.368904,73.078743,68.367851,66.406479,63.784561,64.425133,65.357910,-0.365824,0.054017,-0.230968,0.073016,0.265986,-0.289828,0.064075,0.182539,4.024804,-0.122935,38.531796,0.264868,-0.353158,0.205636,2.086908,0.157207,-0.909716,,-37.178398,-3.725290,-39.860607,13.485551,-37.364662,-29.131771,33.378601,45.374035,734.105713,93.542038,8126.199707,-32.931564,-75.772408,26.673079,110.715630,-19.222498,-124.052170,
45,0,28.657024,47.385269,-33.246086,24.106230,46.141811,-29.908455,19.190844,45.346432,-28.927753,15.252895,45.133888,-28.266035,11.457562,44.150723,-28.616133,6.673678,44.643303,-28.966574,28.150146,54.011230,-28.773756,24.032045,52.542019,-28.181091,20.533270,51.619331,-27.059458,15.049065,49.965549,-27.785675,10.290977,50.876060,-28.153986,6.799903,51.329365,-26.924341,25.928411,63.124104,-26.163677,20.877872,60.441628,-24.195545,16.784502,59.902405,-23.219093,12.357056,57.776661,-24.031189,8.224536,59.326622,-23.747370,5.343847,60.618290,-23.836491,-0.355393,0.789016,0.226498,-0.056624,0.058115,0.294857,-0.176765,0.166148,0.551902,0.063144,0.234321,0.214949,0.275113,-1.102686,-0.808574,-0.096392,0.751764,0.687316,0.285916,-0.390038,0.283681,5.104020,6.234646,14.746003,0.422262,0.943616,0.743009,-3.104750,-0.277162,3.148429,-4.416052,3.661588,-6.297976,-0.155857,-1.579151,-1.070090,-0.176765,2.010912,2.819859,-0.248477,0.572950,0.520609,0.257790,-1.242384,-1.562014,0.020768,0.021234,0.338815,-0.275206,0.676140,0.264309,0.158371,-0.631064,-0.848062,-54.817646,73.425468,-72.866676,-1.713634,-56.661667,-52.787365,-48.298389,13.820827,-15.106052,7.851049,10.319054,15.646219,-11.892989,-121.183693,-63.385815,-0.935979,77.746811,21.029264,31.702221,-57.034195,12.572855,502.429901,647.492737,1553.799927,136.010345,-159.777695,579.934570,-313.753235,-40.680168,263.657410,4606.573242,-1738.630249,5606.748047,-20.135195,-162.124634,-58.729202,-43.269245,241.249802,255.014740,-70.724640,61.877071,82.124023,-17.601997,-390.969208,-279.024231,-4.116446,-67.614021,-95.069412,-59.595333,90.636314,-174.082809,,,,64.590179,60.039093,57.108688,55.395733,53.846497,53.634174,67.361504,64.283562,61.793083,59.119152,59.050182,58.359768,73.085381,68.370323,66.401382,63.783520,64.430031,65.355270,0.304729,-0.124797,-0.207126,0.098348,-0.415742,0.242516,-0.315160,0.517070,0.603124,-2.505258,5.384162,-0.913441,0.663847,0.246614,-0.509620,-0.104308,0.489503,-0.263751,67.055222,-17.881393,2.384186,2.533197,-68.172813,53.234398,-37.923454,33.453106,-342.167908,-238.232315,-3314.763428,-117.830933,101.700424,4.097819,-259.652740,-26.151539,139.921906,
