
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
78,0,28.743046,47.322701,-33.305271,24.168941,46.113541,-30.030025,19.257633,45.312820,-29.043652,15.320208,45.122837,-28.364557,11.544989,44.146675,-28.646179,6.710116,44.582859,-28.931101,28.174833,53.976154,-28.811415,24.055021,52.528301,-28.268435,20.657953,51.649609,-26.986715,15.154552,49.957996,-27.902197,10.359590,50.831669,-28.177578,6.859365,51.296284,-26.958328,26.021362,63.068138,-26.208851,20.899248,60.411140,-24.318455,16.840942,59.916702,-23.322803,12.427441,57.804562,-24.142994,8.287733,59.346066,-23.816738,,,,-0.087358,0.252575,-1.476333,-0.173040,-0.089034,-0.378489,-0.148825,-0.192598,-0.020117,-0.875909,0.670180,-3.122911,-0.232272,0.895560,0.251085,-0.069058,0.001490,0.093691,0.009872,0.128895,-0.347197,-0.489689,-0.124797,0.310130,-6.427989,-6.201491,4.864111,-8.244720,-0.175834,9.342096,-0.124797,-1.453236,0.402518,-0.435626,2.182648,2.050400,0.079162,0.775605,0.292808,-0.316836,0.048801,-0.931323,-0.123493,-0.481308,0.423193,-0.404194,-0.181049,-0.704452,-0.065751,-0.651553,-2.046302,,,,-2.793968,64.671036,-102.594498,-33.117832,-15.869737,26.822090,-25.350601,-23.469330,83.558258,-92.769043,71.227554,-285.264099,1.378357,144.354996,73.909760,12.279489,1.378357,34.645199,17.210842,-12.218952,-9.238720,-24.884939,-31.143427,149.700790,-1874.845459,-1287.832886,-16.670673,-1023.188232,-52.601097,1193.061523,-225.370743,-2.868474,5.327165,-137.677414,333.636993,493.712738,-45.970081,30.100346,-13.317913,-30.752272,17.508865,-52.750111,-43.194740,-251.457092,46.007336,-73.276459,-43.027103,-39.041042,-14.286489,-86.501244,-374.168152,,,,64.613014,60.103233,57.163292,55.455631,53.877819,53.569256,67.359810,64.319283,61.828117,59.194550,59.035210,58.353329,73.086281,68.393509,66.464890,63.864639,64.481613,,0.906736,0.051036,-0.192598,1.899898,0.550598,-0.058487,0.256300,-0.421703,-9.452179,-6.671995,-1.465157,0.919402,0.592321,0.277162,-0.613928,0.023097,0.147521,,98.943710,-38.929283,-69.588425,178.180634,79.311432,-16.093254,1.415610,-100.582840,-1694.150269,-870.041565,-44.517220,48.838554,14.379621,24.810432,-253.766769,-38.519501,56.773422,
79,0,28.741310,47.320553,-33.292076,24.162300,46.114609,-30.030111,19.254078,45.314552,-29.048506,15.328796,45.112530,-28.346323,11.544870,44.127563,-28.660603,6.707975,44.585892,-28.935602,28.170979,53.975819,-28.813707,24.054180,52.528496,-28.265255,20.704906,51.687099,-27.008825,15.221444,49.956226,-27.986000,10.348514,50.835945,-28.182896,6.856990,51.290009,-26.961168,26.015663,63.065022,-26.209312,20.896294,60.416935,-24.319530,16.834166,59.885345,-23.346619,12.425473,57.804276,-24.142811,8.286870,59.349487,-23.819401,,,,-0.173599,-0.214949,1.319498,-0.664219,0.106916,-0.008568,-0.355579,0.172853,-0.485405,0.858866,-1.030415,1.823530,-0.011828,-1.911074,-1.442432,-0.214158,0.303239,-0.450201,-0.385381,-0.033900,-0.229292,-0.084005,0.019744,0.317954,4.695356,3.749132,-2.211146,6.689131,-0.177324,-8.380227,-1.107622,0.427663,-0.531785,-0.237534,-0.627339,-0.284053,-0.569969,-0.311434,-0.046007,-0.295416,0.579283,-0.107475,-0.677630,-3.135577,-2.381392,-0.196788,-0.028685,0.018254,-0.086334,0.342354,-0.266172,,,,-8.624047,-46.752392,279.583038,-49.117954,19.595028,36.992134,-20.675362,36.545097,-46.528877,173.477463,-170.059509,494.644043,22.044405,-280.663361,-169.351700,-14.510006,30.174850,-54.389236,-39.525330,-16.279518,11.790544,40.568413,14.454126,0.782311,1112.334473,995.062317,-707.525757,1493.385132,-0.149012,-1772.232300,-98.282471,188.089905,-93.430283,19.809231,-280.998657,-233.445312,-64.913185,-108.703972,-33.881516,2.142042,53.048134,82.384796,-55.413692,-265.426941,-280.458466,20.740553,15.236437,72.270630,-2.058223,99.390747,178.013000,,,,64.603874,60.101429,57.165932,55.440296,53.869804,53.573944,67.358910,64.317734,61.884781,59.249752,59.039482,58.348846,73.081741,68.398102,66.443275,63.863934,64.485641,,-0.914186,-0.180677,0.264123,-1.533702,-0.801310,0.468642,-0.090152,-0.154972,5.666166,5.520135,0.427291,-0.448152,-0.454485,0.459701,-2.161413,-0.070781,0.402331,,-182.092194,-23.171307,45.672058,-343.360016,-135.190781,52.712856,-34.645199,26.673079,1511.834595,1219.213013,189.244751,-136.755402,-104.680656,18.253922,-154.748566,-9.387732,25.480986,
80,0,28.735353,47.320774,-33.283264,24.162342,46.116848,-30.024496,19.250927,45.316044,-29.039780,15.330400,45.110874,-28.350443,11.546850,44.131973,-28.657644,6.705870,44.584209,-28.930943,28.170300,53.978500,-28.812248,23.975901,52.459175,-28.443012,20.739658,51.707603,-27.010653,15.218914,49.960152,-27.983709,10.350423,50.841793,-28.175495,6.852853,51.297749,-26.938404,26.014179,63.072727,-26.188416,20.893929,60.417534,-24.305428,16.839645,59.869263,-23.358139,12.420175,57.807030,-24.135038,8.298909,59.340427,-23.841810,5.376008,60.610809,-23.894947,-0.595674,0.022352,0.881404,0.004284,0.223890,0.561401,-0.314973,0.149384,0.872649,0.160281,-0.165775,-0.412017,0.197999,0.440702,0.295788,-0.210479,-0.168011,0.466034,-0.067987,0.268221,0.145845,-7.827952,-6.932020,-17.775782,3.475137,2.050400,-0.182725,-0.252947,0.392646,0.228919,0.190921,0.584871,0.740029,-0.413693,0.774115,2.276339,-0.148453,0.770390,2.089515,-0.236556,0.059977,1.410209,0.547990,-1.608208,-1.152046,-0.529829,0.275299,0.777282,1.203921,-0.905991,-2.240948,,,,-42.207539,23.730099,-43.809414,66.850334,11.697412,56.996941,4.060566,-2.346933,135.805450,-69.858505,86.463989,-223.554672,20.982698,235.177582,173.822052,0.367872,-47.124924,91.623512,31.739473,30.212105,37.513672,-774.394775,-695.176453,-1809.373535,-122.021881,-169.873230,202.842056,-694.207825,56.996941,860.914612,129.854309,15.720725,127.181412,-17.615967,140.145416,256.039215,42.151661,108.182434,213.552261,5.885959,-51.930546,151.768326,122.562050,152.736908,122.934578,-33.304096,30.398369,75.902786,129.025436,-124.834480,-197.477646,,,,64.596840,60.100357,57.161621,55.441498,53.872269,53.569767,67.360146,64.310295,61.914337,59.251331,59.041321,58.344654,73.080360,68.392899,66.434219,63.862457,64.487137,65.372314,-0.703335,-0.106916,-0.431016,0.120327,0.246242,-0.417605,0.123680,-0.743568,2.955645,0.157952,0.184029,-0.419095,-0.137836,-0.520796,-0.905246,-0.147521,0.149757,,21.085144,7.376075,-69.513916,165.402893,104.755165,-88.624657,21.383167,-58.859589,-271.052124,-536.218262,-24.326145,2.905726,31.664967,-98.049637,125.616791,-7.674098,-25.257469,
81,0,28.739973,47.323467,-33.279644,24.164850,46.119125,-30.023848,19.253483,45.318012,-29.043560,15.330012,45.111599,-28.347672,11.545693,44.131268,-28.658600,6.709097,44.586449,-28.932034,28.173025,53.975838,-28.812321,24.045835,52.538574,-28.257902,20.716963,51.677406,-26.998913,15.229330,49.961544,-27.989725,10.370224,50.838242,-28.168058,6.852382,51.294201,-26.945156,26.002056,63.060364,-26.218515,20.896799,60.418896,-24.307709,16.837145,59.895473,-23.340668,12.422446,57.806911,-24.133049,8.283683,59.353294,-23.824848,5.396763,60.613094,-23.870960,0.462122,0.269338,0.362098,0.250712,0.227615,0.065006,0.255555,0.196695,-0.378117,-0.038743,0.072643,0.277162,-0.115670,-0.070408,-0.095554,0.322750,0.223890,-0.109151,0.272691,-0.265986,-0.007264,6.993487,7.939711,18.510967,-2.269447,-3.019720,1.174025,1.041591,0.139326,-0.601448,1.980085,-0.355020,0.743754,-0.047078,-0.355020,-0.675209,-1.212209,-1.236051,-3.009848,0.287220,0.136346,-0.228174,-0.250153,2.621114,1.746975,0.227150,-0.011548,0.198931,-1.522619,1.286715,1.696125,2.075546,0.228733,2.398715,105.779617,24.698675,-51.930546,24.642796,0.372529,-49.639492,57.052822,4.731119,-125.076622,-19.902363,23.841858,68.917870,-31.366943,-51.110985,-39.134174,53.322872,39.190056,-57.518482,34.067780,-53.420662,-15.310944,1482.144043,1487.173096,3628.675049,-574.458374,-507.012024,135.675079,129.453842,-25.331974,-83.036720,178.916382,-93.989075,0.372529,36.661514,-112.913551,-295.154755,-106.375664,-200.644135,-509.936340,52.377583,7.636845,-163.838272,-79.814346,422.932220,289.902100,75.697899,-28.684734,-57.835133,-272.653992,219.270584,393.707306,,,,64.598999,60.102787,57.165962,55.440563,53.871952,53.572624,67.359192,64.319618,61.876392,59.258022,59.038193,58.344597,73.076172,68.395782,66.451065,63.862041,64.490753,65.367386,0.216067,0.242889,0.433996,-0.093505,-0.031665,0.285730,-0.095367,0.932068,-3.794208,0.669062,-0.312924,-0.005960,-0.418723,0.289083,1.684576,-0.041723,0.361353,-0.493228,91.940163,34.980476,86.501244,-21.383167,-27.790665,70.333481,-21.904707,167.563553,-674.985352,51.110985,-49.695374,41.313469,-28.088688,80.987808,258.982178,10.579824,21.159649,
82,0,28.742243,47.326679,-33.277378,24.163385,46.119522,-30.020643,19.254702,45.320324,-29.036840,15.335650,45.115669,-28.344940,11.548162,44.134617,-28.657431,6.707481,44.587868,-28.927425,28.175333,53.979012,-28.808647,24.054138,52.532608,-28.258955,20.723280,51.693829,-27.026005,15.141741,49.952175,-27.878754,10.336513,50.848404,-28.172894,6.851727,51.294331,-26.943832,26.002995,63.064888,-26.214169,20.898878,60.426205,-24.300272,16.836246,59.889809,-23.335119,12.423874,57.810184,-24.131836,8.296299,59.351036,-23.827623,5.396489,60.614052,-23.867294,0.226870,0.321120,0.226498,-0.146404,0.039861,0.320375,0.121817,0.231341,0.672042,0.563823,0.406802,0.273064,0.246800,0.334904,0.116974,-0.161584,0.141934,0.460818,0.230782,0.317395,0.367314,0.830181,-0.596419,-0.105239,0.631623,1.642108,-2.709217,-8.758996,-0.936911,11.097081,-3.371108,1.016259,-0.483543,-0.065519,0.013039,0.132434,0.093691,0.452250,0.434555,0.207871,0.730902,0.743754,-0.089779,-0.566617,0.554882,0.142772,0.327080,0.121258,1.261569,-0.226125,-0.277534,-0.027474,0.095740,0.366569,-23.525208,5.178154,-13.560057,-39.711594,-18.775463,25.536865,-13.373793,3.464520,105.015930,60.256569,33.415855,-0.409782,36.247074,40.531158,21.252781,-48.433430,-8.195639,56.996941,-4.190951,58.338047,37.457794,-616.330627,-853.613037,-1861.620605,290.106995,466.182831,-388.324249,-980.058655,-107.623634,1169.853027,-535.119324,137.127930,-122.729691,-1.844019,36.805870,80.764297,130.590057,168.830154,344.440338,-7.934868,59.455635,97.192825,16.037374,-318.773102,-119.209290,-8.437782,33.862888,-7.767230,278.418884,-151.284042,-197.365875,-210.301956,-13.299286,-203.214584,64.601196,60.100903,57.164791,55.444038,53.874603,53.571114,67.361122,64.318306,61.904045,59.175308,59.043335,58.344017,73.078850,68.400238,66.443787,63.864819,64.491310,65.366905,0.219792,-0.188500,-0.116974,0.347570,0.265241,-0.151247,0.192970,-0.131130,2.765283,-8.271262,0.514463,-0.057742,0.267476,0.445545,-0.727922,0.277907,0.055879,-0.047684,0.372529,-43.138863,-55.097042,44.107437,29.690563,-43.697655,28.833748,-106.319786,655.949097,-894.032410,82.738701,-5.178154,68.619850,15.646219,-241.249802,31.962990,-30.547380,44.554474
83,0,28.738897,47.336941,-33.287640,24.163708,46.127399,-30.014776,19.252279,45.323322,-29.031223,15.318890,45.131504,-28.373711,11.549769,44.137611,-28.657724,6.705453,44.591171,-28.924385,28.168041,53.986801,-28.802830,24.050240,52.539017,-28.246403,20.715439,51.690029,-26.975599,15.215260,49.967358,-27.973673,10.337676,50.850334,-28.171896,6.848547,51.282230,-26.956642,26.008837,63.076309,-26.200138,20.897223,60.426689,-24.302225,16.835054,59.897190,-23.326118,12.421494,57.816280,-24.127256,8.289834,59.353832,-23.823191,,,,-0.334531,1.025945,-1.026317,0.032224,0.787526,0.586733,-0.242144,0.299886,0.561774,-1.676101,1.583621,-2.877042,0.160746,0.299513,-0.029430,-0.202842,0.330061,0.303984,-0.729226,0.778958,0.581890,-0.389852,0.640750,1.255237,-0.783987,-0.379607,5.040504,7.351954,1.518056,-9.491854,0.116322,0.192970,0.099838,-0.317954,-1.209974,-1.280941,0.584312,1.142174,1.403131,-0.165589,0.048429,-0.195391,-0.119209,0.738353,0.900216,-0.237953,0.609830,0.458024,-0.646524,0.279769,0.443310,,,,-56.140125,70.482491,-125.281509,17.862766,74.766579,26.635826,-36.396088,6.854534,-11.026859,-223.992386,117.681923,-315.010559,-8.605421,-3.539026,-14.640390,-4.125759,18.812716,-15.683472,-96.000732,46.156345,21.457672,-122.003258,123.716888,136.047607,-141.561035,-202.171509,774.972168,1611.094971,245.496628,-2058.893555,348.743042,-82.328918,58.338047,-25.243498,-122.301277,-141.337509,49.062073,68.992378,96.857544,-37.346035,-68.247314,-93.914566,-2.942979,130.496918,34.533440,-38.072468,28.274954,33.676624,-190.809372,50.589443,72.084366,,,,64.612518,60.104145,57.163498,55.467007,53.877560,53.571968,67.361832,64.316574,61.876263,59.251724,59.044727,58.338924,73.085754,68.400856,66.446976,63.868149,64.491425,,1.131743,0.324473,-0.129268,2.296641,0.295416,0.085682,0.070781,-0.173599,-2.778322,7.641688,0.138953,-0.509247,0.690669,0.061095,0.318885,0.333041,0.011176,,91.195107,51.297249,-1.229346,194.907196,3.017485,23.692846,-12.218952,-4.246831,-554.360474,1591.295044,-37.550926,-45.150520,42.319298,-38.444996,104.680656,5.513430,-4.470348,
84,0,28.741674,47.328972,-33.252129,24.162447,46.127487,-30.011150,19.248751,45.326374,-29.034758,15.325368,45.119190,-28.338238,11.544107,44.137318,-28.650383,6.705874,44.592270,-28.926506,28.170631,53.982876,-28.799507,24.005852,52.500961,-28.351946,20.659924,51.609535,-26.977686,15.226808,49.963562,-27.984249,10.349103,50.858814,-28.170002,6.848198,51.275974,-26.968216,26.002508,63.062748,-26.216648,20.897165,60.420753,-24.300966,16.827932,59.901939,-23.325769,12.419760,57.818554,-24.123550,8.282594,59.351204,-23.810667,5.373044,60.616585,-23.889158,0.277720,-0.796840,3.551319,-0.126101,0.008941,0.362471,-0.352971,0.305101,-0.353530,0.647921,-1.231581,3.547221,-0.566151,-0.029430,0.734255,0.042142,0.109896,-0.212155,0.259094,-0.392646,0.332110,-4.438684,-3.805757,-10.554306,-5.551614,-8.049607,-0.208616,1.154747,-0.379235,-1.057610,1.142733,0.847876,0.189245,-0.034925,-0.625476,-1.157448,-0.632927,-1.356006,-1.651049,-0.005774,-0.593439,0.125915,-0.712276,0.474602,0.034831,-0.173412,0.227243,0.370480,-0.724010,-0.263005,1.252256,,,,61.225147,-182.278458,457.763672,-15.832483,-77.858566,-22.426247,-11.082739,0.521541,-91.530380,232.402237,-281.520203,642.426331,-72.689728,-32.894314,76.368454,24.498440,-22.016466,-51.613895,98.831955,-117.160378,-24.978071,-404.883179,-444.650635,-1180.954224,-476.762665,-767.000000,-524.911987,-619.720703,-189.729034,843.424316,102.641060,65.490601,8.940697,28.302893,58.449806,12.349338,-121.723862,-249.817963,-305.417938,15.981495,-64.186752,32.130630,-59.306622,-26.375055,-86.538490,6.454065,-38.258732,-8.754433,-7.748604,-54.277481,80.894676,,,,64.589622,60.101898,57.166523,55.440636,53.872196,53.574078,67.358345,64.315346,61.791359,59.256489,59.053127,58.338734,73.077721,68.395142,66.449326,63.868469,64.483444,65.375313,-2.289563,-0.225008,0.302494,-2.637133,-0.536069,0.210851,-0.348687,-0.122190,-8.490309,0.476465,0.840053,-0.018999,-0.803173,-0.570714,0.235438,0.032037,-0.797957,,-342.130676,-54.948032,43.176113,-493.377441,-83.148483,12.516975,-41.946770,5.140901,-571.198792,-716.522339,70.109962,49.024818,-149.384140,-63.180923,-8.344650,-30.100346,-80.913307,
85,0,28.736778,47.338036,-33.271141,24.157066,46.129459,-30.007908,19.247957,45.323910,-29.028883,15.326278,45.120338,-28.337917,11.543391,44.141727,-28.649303,6.703283,44.592793,-28.923241,28.168001,53.985157,-28.800150,24.051226,52.544651,-28.244520,20.565834,51.644753,-27.086628,15.149771,49.972591,-27.883810,10.348310,50.850647,-28.160774,6.847556,51.279415,-26.960627,26.003305,63.078552,-26.191410,20.889309,60.428188,-24.295464,16.828659,59.879791,-23.341724,12.418107,57.815639,-24.125574,8.284718,59.349934,-23.814726,5.389627,60.610371,-23.867619,-0.489689,0.906363,-1.901388,-0.538118,0.197068,0.324287,-0.079349,-0.246614,0.587478,0.090897,0.115111,0.032037,-0.071619,0.441074,0.107847,-0.259187,0.052527,0.326522,-0.263192,0.227988,-0.064261,4.537217,4.369020,10.742620,-9.408966,3.521889,-10.894239,-7.703714,0.902638,10.043756,-0.079349,-0.816584,0.922754,-0.064215,0.343844,0.759028,0.079721,1.580268,2.523884,-0.785664,0.743195,0.550225,0.072829,-2.214685,-1.595542,-0.165310,-0.291318,-0.202283,0.212435,-0.127032,-0.405870,1.658406,-0.621751,2.153963,-76.740982,170.320267,-545.270752,-41.201710,18.812716,-3.818423,27.362257,-55.171551,94.100830,-55.702404,134.669250,-351.518402,49.453228,47.050415,-62.640755,-30.132942,-5.736947,53.867699,-52.228569,62.063335,-39.637089,897.590027,817.477722,2129.692627,-385.735199,1157.149658,-1068.562256,-885.846069,128.187241,1110.136475,-122.208145,-166.445969,73.350967,-2.929009,96.932053,191.647552,71.264801,293.627380,417.493286,-77.988953,133.663422,42.431057,78.510490,-268.928711,-163.037323,0.810251,-51.856041,-57.276337,93.644485,13.597309,-165.812668,,,,64.603874,60.099628,57.161320,55.441654,53.875080,53.572426,67.359352,64.320724,61.837040,59.196980,59.041557,58.338177,73.082596,68.397362,66.435150,63.866272,64.484047,65.363052,1.425296,-0.226870,-0.520423,0.102073,0.288337,-0.165030,0.100583,0.537187,4.567951,-5.951151,-1.157075,-0.055879,0.487268,0.221282,-1.417845,-0.219792,0.060350,-1.226366,371.485962,-0.186265,-82.291664,273.920593,82.440674,-37.588181,44.927002,65.937637,1305.825928,-642.761597,-199.712814,-3.688037,129.044052,79.199669,-165.328384,-25.182962,85.830688,
86,0,28.739517,47.329819,-33.265873,24.158052,46.128777,-30.013239,19.248158,45.324009,-29.034599,15.328428,45.114735,-28.340452,11.544792,44.136162,-28.654083,6.703699,44.592331,-28.926405,28.171667,53.981350,-28.807993,23.993103,52.501942,-28.363922,20.728579,51.730339,-27.023939,15.134795,49.956333,-27.877689,10.342145,50.853714,-28.167725,6.846288,51.290340,-26.943649,26.009745,63.078842,-26.189989,20.892653,60.423748,-24.295231,16.829855,59.886276,-23.336908,12.418270,57.818764,-24.127926,8.289840,59.353783,-23.813881,,,,0.273995,-0.821799,0.526756,0.098720,-0.068173,-0.533089,0.020117,0.010058,-0.571646,0.215136,-0.560656,-0.253320,0.140071,-0.556558,-0.477955,0.041630,-0.046194,-0.316277,0.366755,-0.380725,-0.784174,-5.812198,-4.270673,-11.940300,16.274490,8.558482,6.268919,-1.497474,-1.625717,0.612065,-0.616442,0.306591,-0.694953,-0.126800,1.092628,1.697615,0.643916,0.029057,0.142120,0.334345,-0.444055,0.023283,0.119582,0.648573,0.481680,0.016298,0.312179,-0.235252,0.512227,0.385195,0.084564,,,,76.368454,-172.816223,242.814423,63.683838,-26.524067,-85.737556,9.946526,25.667250,-115.912407,12.423843,-67.576767,-28.535725,21.168962,-99.763275,-58.580189,30.081718,-9.872019,-64.279884,62.994659,-60.871243,-71.991234,-1034.941528,-863.969299,-2268.291992,2568.345459,503.659241,1716.315796,620.624084,-252.835449,-943.169006,-53.709373,112.317505,-161.770737,-6.258488,74.878334,93.858688,56.419521,-155.121094,-238.176437,112.000854,-118.724998,-52.694233,4.675240,286.325806,207.722183,18.160789,60.349701,-3.296882,29.979273,51.222740,49.043446,,,,64.596359,60.102161,57.164371,55.438984,53.873367,53.573807,67.361183,64.316681,61.935410,59.176540,59.046432,58.339790,73.084633,68.394371,66.439606,63.870022,64.487930,,-0.751019,0.253320,0.305101,-0.267103,-0.171363,0.137836,0.183284,-0.403821,9.837002,-2.043694,0.487641,0.161305,0.203401,-0.298768,0.445545,0.374764,0.388920,,-217.631454,48.018993,82.552429,-36.917625,-45.970081,30.286610,8.270144,-94.100830,526.905029,390.745697,164.471573,21.718443,-28.386711,-52.005051,186.339020,59.455635,32.857059,
87,0,28.738127,47.329323,-33.281750,24.161060,46.121922,-30.021795,19.253630,45.321083,-29.037193,15.328904,45.114227,-28.342295,11.542130,44.143261,-28.647514,6.708745,44.591442,-28.929579,28.171108,53.982529,-28.807995,24.044765,52.532337,-28.274290,20.304493,51.943981,-27.754999,15.225140,49.965431,-27.987535,10.352972,50.842133,-28.164474,6.848402,51.298412,-26.938095,26.010817,63.069851,-26.208918,20.895979,60.417763,-24.300264,16.828938,59.874668,-23.339216,12.422102,57.813023,-24.129028,8.295912,59.343292,-23.823330,5.394539,60.612858,-23.878920,-0.139140,-0.049546,-1.587719,0.300631,-0.685453,-0.855699,0.547245,-0.292435,-0.259280,0.047591,-0.050664,-0.184402,-0.266172,0.709668,0.656955,0.504544,-0.089034,-0.317395,-0.055879,0.118092,-0.000186,5.166233,3.039464,8.963235,-42.408520,21.364168,-73.106026,9.034388,0.909716,-10.984577,1.082662,-1.158193,0.325032,0.211364,0.807270,0.555441,0.107288,-0.899285,-1.893006,0.332668,-0.598282,-0.503287,-0.091828,-1.160800,-0.230782,0.383146,-0.574067,-0.110082,0.607129,-1.049042,-0.944920,,,,-41.313469,77.225266,-211.447479,20.191074,-61.728062,-32.261013,52.712856,-30.249357,31.236559,-16.754494,50.999226,6.891787,-40.624290,126.622620,113.490967,46.291389,-4.284084,-0.111759,-42.263420,49.881638,78.398735,1097.843018,731.013733,2090.353516,-5868.300781,1280.568604,-7937.494629,1053.186157,253.543259,-1159.664307,169.910492,-146.478409,101.998451,33.816322,-28.535725,-114.217400,-53.662807,-92.834236,-203.512604,-0.167638,-15.422702,-52.656979,-21.141022,-180.937347,-71.246178,36.684795,-88.624657,12.516975,9.490177,-143.423676,-102.948395,,,,64.603561,60.102383,57.165215,55.439648,53.875118,53.575413,67.361900,64.321327,62.295986,59.259186,59.036804,58.344570,73.084038,68.391891,66.429726,63.865982,64.482552,65.369888,0.719726,0.022352,0.084192,0.066310,0.175089,0.160560,0.071526,0.464171,36.057457,8.264557,-0.962988,0.477955,-0.059605,-0.248104,-0.987947,-0.403821,-0.537932,,147.074463,-23.096800,-22.090971,33.341347,34.645199,2.272427,-11.175871,86.799263,2622.045410,1030.825195,-145.062805,31.664967,-26.300549,5.066395,-143.349167,-77.858566,-92.685226,
88,0,28.734991,47.330135,-33.287727,24.161276,46.128441,-30.021818,19.253407,45.323368,-29.040251,15.331141,45.113174,-28.354689,11.547772,44.137177,-28.662949,6.704893,44.590317,-28.930613,28.172056,53.980679,-28.811575,24.025061,52.527222,-28.298208,20.658970,51.662193,-26.986498,15.223347,49.961418,-27.985849,10.347065,50.853493,-28.181284,6.852543,51.293533,-26.947441,26.011770,63.076294,-26.201672,20.897270,60.420376,-24.315889,16.825958,59.906574,-23.323145,12.422049,57.812153,-24.132053,8.293850,59.346489,-23.817701,5.363308,60.643841,-23.829590,-0.313483,0.081211,-0.597537,0.021607,0.651926,-0.002235,-0.022352,0.228360,-0.305846,0.223704,-0.105053,-1.239404,0.564195,-0.608340,-1.543388,-0.385195,-0.112504,-0.103377,0.094809,-0.185147,-0.358187,-1.970492,-0.511482,-2.391823,35.447628,-28.178841,76.850128,-0.179280,-0.401214,0.168756,-0.590738,1.136214,-1.681037,0.414159,-0.488013,-0.934489,0.095367,0.644475,0.724755,0.129268,0.261143,-1.562573,-0.297837,3.190711,1.607090,-0.005309,-0.086799,-0.302680,-0.206102,0.319630,0.562891,-3.123097,3.098324,4.932843,-17.434359,13.075769,99.018219,-27.902424,133.737915,85.346397,-56.959690,52.079559,-4.656613,17.611309,-5.438924,-105.500221,83.036720,-131.800766,-220.034271,-88.973900,-2.346933,21.401793,15.068799,-30.323864,-35.800041,-713.672546,-355.094666,-1135.505615,7785.614258,-4954.300781,14995.617188,-921.366760,-131.092972,1115.333374,-167.340042,229.440628,-200.606888,20.279549,-129.528351,-148.992981,-1.192093,154.376038,261.776154,-20.340084,85.942444,-105.928627,-20.600855,435.151154,183.787201,-38.845463,48.726799,-19.259750,-81.323090,136.867172,150.781128,,,,64.605835,60.107483,57.168503,55.445751,53.879547,53.574551,67.362343,64.320305,61.838871,59.254551,59.053574,58.345078,73.087334,68.400146,66.452087,63.866333,64.483154,65.378052,0.227243,0.509992,0.328943,0.610203,0.442937,-0.086054,0.044703,-0.102073,-45.711174,-0.463799,1.677126,0.051036,0.330061,0.825524,2.235919,0.035018,0.059605,0.816584,-49.248337,48.764050,24.475157,54.389236,26.784838,-24.661423,-2.682209,-56.624413,-8176.862793,-872.835510,264.011322,-42.691826,38.966537,107.362869,322.386627,43.883919,59.753654,
89,0,28.739174,47.329311,-33.284702,24.160330,46.121429,-30.024162,19.250223,45.323166,-29.038061,15.334125,45.112839,-28.354565,11.541072,44.139389,-28.653040,6.706428,44.588036,-28.934195,28.171627,53.980797,-28.814482,23.982811,52.464661,-28.430098,20.637207,51.633305,-26.964859,15.218007,49.968464,-27.976933,10.348811,50.856895,-28.174587,6.849491,51.287174,-26.953854,26.010447,63.069397,-26.201206,20.892340,60.420460,-24.298964,16.827169,59.894302,-23.333296,12.419661,57.811184,-24.134647,8.290215,59.345547,-23.835428,,,,0.418350,-0.082329,0.302494,-0.094622,-0.701100,-0.234321,-0.318326,-0.020117,0.219047,0.298303,-0.033900,0.012480,-0.669993,0.221282,0.990741,0.153529,-0.227988,-0.358187,-0.043027,0.011921,-0.290573,-4.224852,-6.256252,-13.188831,-2.176315,-2.888590,2.164021,-0.533927,0.704452,0.891648,0.174623,0.340119,0.669807,-0.305241,-0.635907,-0.641309,-0.132434,-0.689924,0.046566,-0.493228,0.008568,1.692586,0.121072,-1.227483,-1.015142,-0.238791,-0.096858,-0.259280,-0.363495,-0.094250,-1.772679,,,,73.183327,-16.354025,90.003014,-11.622906,-135.302551,-23.208559,-29.597431,-24.847687,52.489342,7.459894,7.115304,125.188377,-123.418869,82.962212,253.412872,53.872353,-11.548400,-25.480986,-13.783574,19.706785,6.761402,-225.435944,-574.476990,-1079.700928,-3762.394287,2529.025146,-7468.610840,-35.464764,110.566620,72.289261,76.536087,-79.609451,235.084442,-71.940010,-14.789402,29.318035,-22.780149,-133.439896,-67.818909,-62.249599,-25.257469,325.515869,41.890888,-441.819427,-262.223175,-23.348257,-1.005828,4.339963,-15.739351,-41.387974,-233.557068,,,,64.605537,60.102894,57.166161,55.446232,53.874657,53.574780,67.363503,64.311630,61.798023,59.254902,59.053612,58.342094,73.080742,68.392700,66.444885,63.865974,64.488365,,-0.029802,-0.458956,-0.234321,0.048429,-0.489131,0.022724,0.115484,-0.867248,-4.084781,0.035390,0.003725,-0.298396,-0.659376,-0.744313,-0.719726,-0.035763,0.521541,,-25.704502,-96.894798,-56.326389,-56.177376,-93.206764,10.877848,7.078052,-76.517464,4162.639648,49.918892,-167.340042,-34.943222,-98.943710,-156.983734,-295.564545,-7.078052,46.193600,
