
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
81,0,29.412321,47.295403,-33.817062,24.892384,46.164333,-30.615433,20.078310,45.484848,-29.690664,16.213589,45.274399,-29.037170,12.460914,44.078587,-29.100451,7.330624,44.477715,-28.973310,28.969189,54.314884,-29.496922,24.784260,52.983688,-28.957632,21.140366,52.567436,-28.458862,16.037611,50.595196,-28.308456,11.201062,51.309380,-28.435627,7.668436,51.632046,-27.087524,26.807730,63.278301,-26.791462,21.589741,60.902943,-25.201540,17.583654,60.626984,-24.260067,12.925386,58.722168,-25.935019,9.221983,60.042408,-24.554321,6.350079,61.143372,-24.683868,0.247732,-0.067055,0.400096,0.338815,0.054017,0.256859,0.119954,-0.039861,-0.725687,1.687557,-1.035631,3.224052,0.656117,-0.116974,-0.603683,0.102352,-0.165775,0.101514,0.385009,0.089034,-0.933185,0.063330,0.198185,0.142120,0.148639,0.131875,-0.138022,0.636652,0.615790,-0.216812,0.184588,-0.626594,-0.637770,-0.420539,-1.519173,-3.670715,-1.114048,-1.095235,-1.527742,0.224262,-0.269711,0.483170,2.660416,-0.790134,-4.053116,-0.945665,-0.740960,-2.388470,-0.164658,0.131130,0.624172,5.517667,-2.371520,0.834838,18.179417,-4.842877,5.438924,61.318279,9.909272,16.633421,-19.390137,-7.413328,-119.302422,312.477356,-184.178345,622.179382,78.948212,1.601875,-104.103241,12.484379,-26.151539,-4.228205,-2.440065,-4.731119,-47.758221,5.215406,0.000000,-39.935112,13.466925,-18.663704,-42.747707,124.424698,70.519745,-96.820297,3.511086,19.818544,-144.336380,-94.543213,-187.680130,-516.790894,-266.972931,-201.985245,-296.402710,9.071082,-58.002769,71.972610,272.449097,-107.623634,-417.381531,-143.498184,-170.059509,-272.709869,-41.304157,61.094761,31.776726,,,,65.157753,60.729576,57.909805,56.176586,54.268150,53.585987,68.259720,65.269257,63.404709,60.153534,59.721867,58.808224,73.760292,69.357071,67.626678,65.482697,65.521378,66.242958,-0.144541,0.050664,0.382215,-2.015009,0.379235,-0.178441,0.637025,0.122190,0.220537,0.789762,-0.199676,0.300631,-0.789762,-0.342727,1.436472,0.093877,-0.137091,-1.973659,1.862645,24.326145,48.615040,-380.054108,75.213608,-17.695129,15.795231,19.744038,8.195639,138.059265,86.463989,60.684978,-162.720673,-74.282288,124.052170,-72.941185,38.221478,
82,0,29.415819,47.299957,-33.833725,24.897476,46.167919,-30.620138,20.081987,45.486401,-29.693167,16.215988,45.274971,-29.038525,12.453098,44.081249,-29.091280,7.335117,44.478943,-28.979843,28.972940,54.313698,-29.495781,24.783562,52.980343,-28.976084,21.142193,52.566032,-28.458628,16.037540,50.591076,-28.306501,11.198970,51.315216,-28.444145,7.672953,51.630253,-27.076782,26.818027,63.286743,-26.789963,21.590054,60.900433,-25.212191,17.564697,60.628075,-24.228899,12.933605,58.725338,-25.934572,9.226924,60.038738,-24.563042,,,,0.349805,0.455603,-1.665950,0.509247,0.358373,-0.470504,0.367686,0.155345,-0.250340,0.239909,0.056997,-0.135414,-0.781566,0.266358,0.916980,0.449317,0.122562,-0.653230,0.375137,-0.118837,0.113994,-0.069849,-0.334904,-1.845323,0.182725,-0.140443,0.023469,-0.007078,-0.411645,0.195578,-0.209268,0.583380,-0.851788,0.451691,-0.179559,1.074188,1.029856,0.844151,0.149943,0.031292,-0.251085,-1.065060,-1.895800,0.109151,3.116764,0.821892,0.317022,0.044703,0.494067,-0.366941,-0.872090,,,,10.207295,52.265823,-206.604599,17.043203,30.435621,-72.736290,24.773180,19.520521,47.534706,-144.764786,109.262764,-335.946686,-143.768265,38.333237,152.066345,34.696423,28.833748,-75.474380,-0.987202,-20.787121,104.717911,-13.317913,-53.308903,-198.744232,3.408641,-27.231873,16.149134,-64.373016,-102.743507,41.238964,-39.385632,120.997429,-21.401793,87.223015,133.961441,474.490234,214.390457,193.938614,167.768448,-19.297005,1.862645,-154.823059,-455.621643,89.928505,716.987976,176.755707,105.798248,243.317337,65.872444,-49.807133,-149.626282,,,,65.171295,60.736755,57.913582,56.178440,54.263607,53.591152,68.259872,65.274460,63.404045,60.149128,59.730541,58.802288,73.770729,69.358833,67.611549,65.486984,65.521980,,1.353770,0.718236,0.377744,0.185147,-0.454485,0.516325,0.015646,0.520796,-0.066310,-0.440329,0.867248,-0.593439,1.043826,0.176579,-1.512468,0.428408,0.060350,,149.831177,66.757202,-0.447035,220.015640,-83.371994,69.476662,-62.137840,39.860607,-28.684734,-123.009087,106.692314,-89.406967,183.358795,51.930546,-294.893982,33.453106,19.744038,
83,0,29.414358,47.301170,-33.815926,24.898685,46.166496,-30.618433,20.079788,45.488003,-29.680872,16.214178,45.275623,-29.037975,12.460231,44.081409,-29.095922,7.330781,44.483635,-28.967836,28.971210,54.318840,-29.489990,24.786156,52.979462,-28.973667,21.139034,52.562855,-28.449657,16.026617,50.588776,-28.294447,11.204394,51.328072,-28.436855,7.676270,51.655205,-27.048006,26.796648,63.272007,-26.811131,21.592859,60.909004,-25.205715,17.633923,60.496784,-24.405655,12.942779,58.748329,-25.902664,9.224555,60.043327,-24.557106,6.303382,61.162109,-24.705975,-0.146218,0.121072,1.779944,0.120886,-0.142306,0.170432,-0.219978,0.160187,1.229532,-0.180863,0.065565,0.054948,0.713300,0.016019,-0.464171,-0.433670,0.469387,1.200661,-0.173040,0.514463,0.579096,0.259466,-0.087917,0.241771,-0.315718,-0.317767,0.896864,-1.092255,-0.230223,1.205318,0.542495,1.285598,0.729039,0.331737,2.495199,2.877600,-2.137944,-1.473725,-2.116710,0.280514,0.857189,0.647642,6.922521,-13.129041,-17.675571,0.917353,2.299249,3.190711,-0.236835,0.458956,0.593625,,,,-49.602242,-33.453106,344.589355,-38.836151,-50.067902,64.093620,-58.766453,0.484288,147.987152,-42.077152,0.856817,19.036234,149.486588,-25.033951,-138.115143,-88.298691,34.682453,185.389069,-54.817646,63.329933,46.510250,32.931564,24.698675,208.709396,-49.844383,-17.732382,87.339432,-108.517708,18.142164,100.973991,75.176361,70.221725,158.082687,-11.995435,267.475830,180.341309,-316.780060,-231.787567,-226.665283,24.922192,110.827385,171.270218,881.832153,-1323.819214,-2079.233643,9.546057,198.222702,314.600769,-73.090195,82.589684,146.571548,,,,65.162277,60.735310,57.907780,56.178162,54.267860,53.587963,68.260727,65.273659,63.396336,60.138611,59.739132,58.811390,73.758003,69.364883,67.575531,65.496796,65.523621,66.264023,-0.901520,-0.144541,-0.580400,-0.027940,0.425428,-0.318885,0.085682,-0.080466,-0.771135,-1.052022,0.859052,0.910088,-1.272559,0.604987,-3.602356,0.981241,0.164658,,-225.529068,-86.277725,-95.814468,-21.308661,87.991356,-83.521011,7.003546,-60.126186,-70.482491,-61.169266,-0.819564,150.352722,-231.638550,42.840839,-208.988785,55.283310,10.430813,
84,0,29.419088,47.302826,-33.828262,24.900640,46.167725,-30.613436,20.085180,45.487686,-29.683420,16.194077,45.286469,-29.057529,12.461466,44.081177,-29.092449,7.337523,44.481392,-28.971281,28.974577,54.318943,-29.489811,24.777201,52.967144,-29.008169,21.145565,52.565628,-28.455679,16.013884,50.575737,-28.280716,11.197951,51.315025,-28.433876,7.681719,51.661690,-27.033232,26.818773,63.280708,-26.790401,21.594603,60.904552,-25.203463,17.563179,60.620998,-24.224714,12.943597,58.749176,-25.903536,9.224645,60.045147,-24.555782,6.346457,61.143082,-24.667326,0.473112,0.165775,-1.233816,0.195578,0.122935,0.499748,0.539236,-0.031665,-0.254810,-2.010167,1.084432,-1.955405,0.123493,-0.023097,0.347197,0.674231,-0.224262,-0.344403,0.336766,0.010058,0.017881,-0.895560,-1.231954,-3.450178,0.653043,0.277162,-0.602007,-1.273490,-1.303852,1.373142,-0.644289,-1.304597,0.297837,0.544963,0.648573,1.477450,2.212450,0.870228,2.072938,0.174344,-0.445172,0.225194,-7.074327,12.421235,18.094107,0.081770,0.084564,-0.087172,0.008941,0.181794,0.132434,4.307414,-1.902878,3.864802,61.932953,4.470348,-301.375977,7.469207,26.524067,32.931564,75.921417,-19.185246,-148.434189,-182.930374,101.886688,-201.035294,-58.980659,-3.911555,81.136826,110.790131,-69.364906,-154.506409,50.980598,-50.440430,-56.121498,-115.502625,-114.403664,-369.194885,96.876175,59.492886,-149.887054,-18.123537,-107.362869,16.782433,-118.678436,-259.019440,-43.120235,21.322630,-184.662643,-140.015030,435.039398,234.395264,418.964783,-10.617077,-130.236145,-42.244793,-1399.684692,2555.027588,3576.968018,-83.558258,-221.468506,-327.788300,24.577602,-27.716160,-46.119095,,,,65.172020,60.734531,57.910702,56.191208,54.266094,53.588886,68.262161,65.275589,63.403511,60.117790,59.725300,58.811008,73.765984,69.360695,67.603302,65.498062,65.524803,66.236176,0.973791,-0.077859,0.292435,1.304969,-0.176579,0.092387,0.143051,0.192970,0.717491,-2.082065,-1.383200,-0.037998,0.797957,-0.418723,2.777576,0.126660,0.117719,-2.785027,187.531113,6.668270,87.283554,133.290894,-60.200691,41.127205,5.736947,27.343632,148.862595,-103.004280,-224.225220,-94.808640,207.051636,-102.370979,637.993225,-85.458160,-4.693866,
85,0,29.420155,47.304913,-33.834438,24.901970,46.166477,-30.620468,20.085003,45.487118,-29.689003,16.212400,45.277985,-29.031635,12.462509,44.079681,-29.098227,7.335755,44.483578,-28.975868,28.977186,54.318169,-29.492792,24.768576,52.960106,-29.031483,21.143560,52.565144,-28.456478,16.035994,50.589451,-28.295744,11.205058,51.315907,-28.444916,7.679132,51.643784,-27.069927,26.812008,63.274586,-26.805437,21.595041,60.901581,-25.209682,17.564569,60.636250,-24.222054,12.946210,58.746639,-25.917585,9.223334,60.043812,-24.545557,6.299800,61.162693,-24.696804,0.106543,0.208616,-0.617653,0.132807,-0.124797,-0.703335,-0.017695,-0.056997,-0.558235,1.832284,-0.848621,2.589263,0.104308,-0.149757,-0.577606,-0.176718,0.218302,-0.458770,0.260770,-0.077486,-0.298023,-0.862405,-0.703707,-2.331473,-0.200421,-0.048429,-0.079907,2.210960,1.371279,-1.502782,0.710692,0.088289,-1.103990,-0.258768,-1.790375,-3.669597,-0.676513,-0.612438,-1.503527,0.043958,-0.296906,-0.621937,0.138953,1.525134,0.265986,0.261329,-0.253692,-1.404993,-0.131037,-0.133365,1.022406,-4.665693,1.960993,-2.947822,-36.656857,4.284084,61.616302,-6.277114,-24.773180,-120.308250,-55.693089,-2.533197,-30.342489,384.245056,-193.305313,454.466797,-1.918525,-12.665987,-92.480331,-85.094940,44.256447,-11.436642,-7.599592,-8.754433,-31.590462,3.315508,52.824615,111.870468,-85.346397,-32.559036,52.209942,348.445038,267.513092,-287.592407,135.498123,139.288605,-140.182678,-80.373138,-243.894760,-514.704712,-288.896271,-148.266556,-357.646484,-13.038516,14.826655,-84.713104,721.327942,-1089.610107,-1782.812134,17.955898,-33.825638,-131.782150,-13.997778,-31.515957,88.997185,-897.310669,386.387115,-681.262512,65.177216,60.737675,57.913059,56.176270,54.268215,53.592934,68.263939,65.276962,63.402802,60.142284,59.732647,58.811825,73.763733,69.360489,67.616394,65.501854,65.519562,66.260811,0.520051,0.314042,0.235438,-1.493841,0.211969,0.404939,0.178069,0.137836,-0.070781,2.449751,0.734627,0.081584,-0.225008,-0.020862,1.309067,0.379235,-0.523776,2.463162,-45.374035,39.190056,-5.699694,-279.881073,38.854778,31.255186,3.501773,-5.513430,-78.827141,453.181580,211.782761,11.958181,-102.296471,39.786102,-146.850937,25.257469,-64.149498,524.818909
86,0,29.418077,47.299179,-33.828297,24.899849,46.165871,-30.622959,20.086405,45.490658,-29.694918,16.212511,45.276711,-29.037050,12.463871,44.080635,-29.103436,7.334709,44.484226,-28.975185,28.974855,54.319004,-29.498823,24.797674,52.987057,-28.970495,21.142292,52.568680,-28.459919,16.036388,50.593201,-28.303110,11.201644,51.315182,-28.434032,7.679100,51.644867,-27.072746,26.828169,63.284241,-26.793709,21.594719,60.908180,-25.209742,17.556866,60.634335,-24.219776,12.950271,58.744972,-25.930702,9.224051,60.045528,-24.558437,6.298346,61.167530,-24.696087,-0.207685,-0.573322,0.614300,-0.211969,-0.060350,-0.249036,0.140071,0.353903,-0.591576,0.011176,-0.127405,-0.541471,0.136252,0.095367,-0.520982,-0.104681,0.065193,0.068359,-0.233017,0.083819,-0.603124,2.909824,2.695248,6.098859,-0.126846,0.353903,-0.344217,0.039488,0.375137,-0.736676,-0.341423,-0.072643,1.088344,-0.003166,0.108033,-0.281818,1.616031,0.965595,1.172721,-0.032410,0.659749,-0.005960,-0.770390,-0.191480,0.227802,0.406057,-0.166893,-1.311675,0.071712,0.171736,-1.288019,-0.145379,0.483915,0.071712,-31.422823,-78.193840,123.195351,-34.477562,6.444752,45.429916,15.776605,41.089951,-3.334135,-182.110809,72.121620,-313.073395,3.194437,24.512409,5.662441,7.203780,-15.310944,52.712856,-49.378723,16.130507,-30.510128,377.222900,339.895477,843.033203,7.357449,40.233135,-26.430935,-217.147171,-99.614265,76.610596,-105.211510,-16.093254,219.233337,25.560148,189.840790,338.777893,229.254364,157.803299,267.624847,-7.636845,95.665451,61.597675,-90.934334,-171.661377,-3.818423,14.472753,8.679926,9.331852,20.274893,30.510128,-231.042511,452.031372,-147.707764,301.953400,65.168930,60.737598,57.919353,56.178078,54.272095,53.592964,68.266220,65.282791,63.406857,60.149014,59.726196,58.814068,73.773628,69.366196,67.611855,65.506355,65.526070,66.264870,-0.828505,-0.007451,0.629574,0.180677,0.387803,0.002980,0.227988,0.582635,0.405312,0.672787,-0.644848,0.224262,0.989437,0.570714,-0.453740,0.450015,0.650436,0.406057,-134.855515,-32.149254,39.413570,167.451797,17.583370,-40.195881,4.991889,44.479965,47.609211,-177.696350,-137.947495,14.267862,121.444466,59.157608,-176.280731,7.078052,117.421150,-205.710526
87,0,29.420788,47.296143,-33.835163,24.901722,46.167526,-30.631231,20.086195,45.487053,-29.701761,16.210297,45.275841,-29.039875,12.463547,44.079582,-29.113733,7.337028,44.479179,-28.986599,28.976480,54.318001,-29.506430,24.785036,52.968582,-29.022863,21.141033,52.565353,-28.463430,16.032965,50.589481,-28.312201,11.194686,51.310879,-28.443945,7.682616,51.649506,-27.077642,26.813993,63.272884,-26.821465,21.594021,60.901253,-25.222878,17.563271,60.636024,-24.231041,12.946325,58.736774,-25.941648,9.219596,60.045826,-24.558514,6.344619,61.146027,-24.682333,0.271015,-0.303611,-0.686571,0.187196,0.165403,-0.827201,-0.020862,-0.360236,-0.684336,-0.221469,-0.086799,-0.282377,-0.032503,-0.105053,-1.029856,0.231946,-0.504777,-1.141429,0.162609,-0.100583,-0.760704,-1.263805,-1.847744,-5.236827,-0.125915,-0.332668,-0.351109,-0.342354,-0.372157,-0.908971,-0.695791,-0.430271,-0.991300,0.351574,0.464171,-0.489689,-1.417473,-1.135468,-2.775527,-0.069663,-0.692531,-1.313537,0.640564,0.169128,-1.126528,-0.394508,-0.819564,-1.094490,-0.445545,0.029802,-0.007637,4.627323,-2.150238,1.375377,47.869980,26.971102,-130.087143,39.916485,22.575260,-57.816505,-16.093254,-71.413818,-9.275972,-23.264439,4.060566,25.909393,-16.875565,-20.042061,-50.887466,33.662655,-56.996941,-120.978806,39.562584,-18.440187,-15.757978,-417.362885,-454.299164,-1133.568481,0.093132,-68.657097,-0.689179,-38.184227,-74.729324,-17.229467,-35.436825,-35.762787,-207.964325,35.474075,35.613777,-20.787121,-303.350403,-210.106369,-394.824890,-3.725290,-135.228043,-130.757690,141.095367,36.060810,-135.432922,-80.056488,-65.267090,21.718443,-51.725655,-14.193356,128.038223,477.270203,-263.415283,130.366531,65.171509,60.743793,57.919960,56.178196,54.276691,53.595264,68.269394,65.286255,63.405262,60.149250,59.725918,58.820854,73.768822,69.364677,67.619080,65.502563,65.525742,66.244308,0.257790,0.619516,0.060722,0.011921,0.459701,0.229850,0.317395,0.346452,-0.159442,0.023469,-0.027940,0.678748,-0.480562,-0.151992,0.721961,-0.379235,-0.032783,-2.055615,108.629463,62.696636,-56.885181,-16.875565,7.189810,22.687017,8.940697,-23.618340,-56.475403,-64.931808,61.690807,45.448540,-146.999954,-72.270630,117.570160,-82.924965,-68.321823,-246.167175
88,0,29.416759,47.301792,-33.848824,24.899601,46.164360,-30.632998,20.086735,45.486938,-29.700748,16.210100,45.276405,-29.042845,12.461240,44.081875,-29.106750,7.334368,44.483742,-28.986559,28.976326,54.317886,-29.507145,24.796585,52.986233,-28.970242,21.142607,52.565159,-28.470058,16.033958,50.590660,-28.314781,11.206150,51.321220,-28.454992,7.675645,51.635540,-27.100342,26.836092,63.289970,-26.794586,21.593748,60.904041,-25.225679,17.560919,60.640572,-24.225914,12.947004,58.734142,-25.938660,9.224874,60.042881,-24.567545,,,,-0.402704,0.564754,-1.366064,-0.211969,-0.316650,-0.176579,0.054017,-0.011548,0.101328,-0.019744,0.056624,-0.297092,-0.230689,0.229105,0.698306,-0.265986,0.455976,0.004098,-0.015460,-0.011176,-0.071526,1.154840,1.765415,5.262159,0.157394,-0.019744,-0.662729,0.099465,0.118092,-0.257976,1.146365,1.034141,-1.104735,-0.697048,-1.396611,-2.269819,2.209842,1.708418,2.687797,-0.027381,0.278652,-0.280142,-0.235252,0.454485,0.512600,0.067893,-0.263378,0.298768,0.527874,-0.294670,-0.903010,,,,-67.371872,86.836517,-67.949295,-39.916485,-48.205257,65.062195,7.487833,34.868717,78.566376,20.172447,14.342367,-1.471490,-19.818544,33.415855,172.816223,-49.793163,96.075233,114.552673,-17.806889,8.940697,68.917870,241.864471,361.315918,1049.898682,28.330833,31.292439,-31.162054,44.181942,49.024818,65.099449,184.215607,146.441162,-11.343509,-104.862267,-186.078247,-178.013000,362.731506,284.388672,546.332458,4.228205,97.118317,103.339554,-87.581573,28.535725,163.912781,46.240166,55.618584,139.325851,97.341835,-32.447277,-89.537354,,,,65.180885,60.741409,57.919540,56.180130,54.274277,53.598663,68.269562,65.281593,63.408600,60.151718,59.742214,58.818134,73.781746,69.368057,67.620705,65.499146,65.527168,,0.937283,-0.238419,-0.042096,0.193343,-0.241399,0.340119,0.016391,-0.466406,0.333786,0.246987,1.629815,-0.271946,1.291931,0.338256,0.162423,-0.341237,0.143051,,67.949295,-85.793434,-10.281801,18.142164,-70.109962,11.026859,-30.100346,-81.285835,49.322845,22.351742,165.775421,-95.069412,177.249313,49.024818,-55.953861,3.799796,17.583370,
89,0,29.425671,47.292793,-33.830246,24.904388,46.166519,-30.632210,20.088621,45.485348,-29.702917,16.195112,45.287106,-29.073370,12.465923,44.077000,-29.111326,7.338018,44.476299,-28.986256,28.980862,54.313164,-29.508303,24.797043,52.978691,-28.986088,21.146761,52.560238,-28.464409,16.038143,50.590961,-28.309322,11.206243,51.321159,-28.457191,7.682826,51.640476,-27.087868,26.833569,63.282497,-26.798103,21.597368,60.901157,-25.221033,17.559683,60.642582,-24.217178,12.946533,58.739098,-25.942549,9.222217,60.044052,-24.561087,,,,0.891089,-0.899658,1.857430,0.478700,0.216067,0.078790,0.188500,-0.159070,-0.216812,-1.498684,1.069903,-3.052503,0.468362,-0.487268,-0.457466,0.365032,-0.743940,0.030175,0.453554,-0.472367,-0.115670,0.045821,-0.754371,-1.584552,0.415370,-0.492111,0.564940,0.418536,0.030175,0.545755,0.009220,-0.005960,-0.219792,0.718003,0.493601,1.247413,-0.252388,-0.747293,-0.351667,0.362098,-0.288337,0.464544,-0.123493,0.201166,0.873581,-0.047125,0.495464,-0.388920,-0.265799,0.117347,0.645779,,,,129.379333,-146.441162,322.349365,69.066879,53.271652,25.536865,13.448298,-14.752150,-31.813980,-147.894028,101.327896,-275.541107,69.905075,-71.637329,-115.577133,63.101761,-119.991600,2.607703,46.901405,-46.119095,-4.414469,-110.901894,-251.978638,-684.671082,25.797636,-47.236679,122.766945,31.907112,-8.791685,80.373138,-113.714485,-104.010101,88.494270,141.505157,189.021225,351.723297,-246.223068,-245.571136,-303.946442,38.947910,-56.698917,74.468552,11.175871,-25.331974,36.098064,-11.501834,75.884163,-68.768860,-79.367310,41.201710,154.878937,,,,65.168739,60.744617,57.920059,56.200218,54.273846,53.592823,68.268227,65.282677,63.403362,60.150524,59.743225,58.817657,73.775696,69.364960,67.619057,65.505035,65.525452,,-1.214445,0.320747,0.051782,2.008677,-0.042841,-0.584126,-0.133365,0.108778,-0.523776,-0.119582,0.100955,-0.047684,-0.604987,-0.309944,-0.164658,0.588596,-0.172108,,-215.172760,55.916607,9.387732,181.533401,19.855797,-92.424454,-14.975667,57.518482,-85.756180,-36.656857,-152.885910,22.426247,-189.691788,-64.820053,-32.708050,92.983246,-31.515957,
90,0,29.426256,47.293369,-33.839466,24.910013,46.162189,-30.633495,20.095186,45.480614,-29.705740,16.214113,45.276566,-29.037819,12.468325,44.074970,-29.109257,7.340281,44.475784,-28.984917,28.988281,54.309971,-29.513050,24.808098,52.977921,-28.987078,21.153627,52.556225,-28.470850,16.048265,50.595367,-28.325539,11.217554,51.320133,-28.458780,7.688663,51.640751,-27.064547,26.841427,63.278252,-26.799383,21.602495,60.901901,-25.223368,17.563066,60.625183,-24.234665,12.954403,58.736675,-25.936848,9.224190,60.045002,-24.555531,,,,0.058487,0.057369,-0.922009,0.562333,-0.433251,-0.128709,0.656582,-0.473484,-0.282377,1.900084,-1.053885,3.555231,0.240188,-0.203028,0.206940,0.226172,-0.051782,0.133924,0.741892,-0.319257,-0.474788,1.105480,-0.077114,-0.099093,0.686571,-0.401214,-0.644103,1.012161,0.440702,-1.621619,1.131184,-0.102818,-0.158884,0.583706,0.027567,2.332032,0.785850,-0.424683,-0.127964,0.512600,0.074506,-0.233389,0.338443,-1.739711,-1.748651,0.786968,-0.242144,0.570156,0.197254,0.094622,0.555627,,,,-83.260239,95.702705,-277.943909,8.363276,-64.931808,-20.749866,46.808273,-31.441450,-6.556511,339.876862,-212.378799,660.773376,-22.817404,28.423965,66.440552,-13.886020,69.215897,10.374933,28.833748,15.310944,-35.911797,105.965881,67.725777,148.545944,27.120113,9.089708,-120.904297,59.362499,41.052700,-216.737396,112.196434,-9.685755,6.090850,-13.429671,-46.603382,108.461830,103.823837,32.261013,22.370369,15.050173,36.284328,-69.793312,46.193600,-194.087631,-262.223175,83.409248,-73.760750,95.907600,46.305359,-2.272427,-9.015203,,,,65.174202,60.744278,57.920059,56.178818,54.271641,53.591980,68.270882,65.286697,63.405224,60.164558,59.745224,58.807930,73.775383,69.368057,67.610596,65.502167,65.524513,,0.546128,-0.033900,0.000373,-2.139807,-0.220537,-0.084192,0.265986,0.401586,0.186265,1.403689,0.199676,-0.973046,-0.031292,0.309944,-0.845641,-0.286847,-0.093877,,176.057220,-35.464764,-5.140901,-414.848328,-17.769634,49.993397,39.935112,29.280781,71.004036,152.327118,9.872019,-92.536209,57.369469,61.988831,-68.098305,-87.544319,7.823110,
91,0,29.424875,47.294174,-33.846214,24.907791,46.161728,-30.631781,20.086359,45.460762,-29.727261,16.213694,45.278526,-29.034098,12.469301,44.075203,-29.112125,7.339993,44.474613,-28.984200,28.961506,54.208736,-29.366030,24.802610,52.977753,-28.985977,21.149443,52.555233,-28.465515,16.025236,50.575081,-28.303411,11.153279,51.312637,-28.435587,7.683376,51.611187,-27.130407,26.831188,63.273132,-26.810671,21.599014,60.905163,-25.223522,17.569759,60.661636,-24.218611,12.956456,58.748512,-25.917562,9.230994,60.043575,-24.558529,6.346173,61.154156,-24.667530,-0.138022,0.080466,-0.674650,-0.222027,-0.046194,0.171550,-0.882708,-1.985207,-2.151914,-0.042096,0.195950,0.372157,0.097603,0.023097,-0.286847,-0.028685,-0.116974,0.071712,-2.677552,-10.123476,14.702044,-0.548735,-0.016764,0.110082,-0.418350,-0.099093,0.533462,-2.302974,-2.028793,2.212822,-6.427523,-0.749528,2.319366,-0.528665,-2.956390,-6.586127,-1.023896,-0.511855,-1.128763,-0.347942,0.325963,-0.015460,0.669248,3.645196,1.605414,0.205357,1.183897,1.928583,0.680517,-0.142306,-0.299886,,,,-19.650906,2.309680,24.735928,-78.435989,38.705765,30.025841,-153.929001,-151.172287,-186.953690,-194.218002,124.983490,-318.307434,-14.258549,22.612513,-49.378723,-25.485641,-6.519258,-6.221235,-341.944397,-980.421875,1517.683228,-165.421509,6.034970,20.917505,-110.492111,30.212105,117.756424,-331.513580,-246.949493,383.444122,-755.870728,-64.671036,247.824936,-111.237167,-298.395752,-891.815918,-180.974609,-8.717179,-100.079926,-86.054207,25.145710,21.792948,33.080578,538.490723,335.406525,-58.161095,142.604111,135.842712,48.326328,-23.692846,-85.551292,,,,65.177666,60.742149,57.912453,56.178356,54.273590,53.590584,68.115486,65.283981,63.400604,60.130939,59.715698,58.811634,73.771362,69.369896,67.639275,65.505554,65.525291,66.246452,0.346452,-0.212714,-0.760704,-0.046194,0.194833,-0.139698,-15.539676,-0.271201,-0.461936,-3.362074,-2.952292,0.370666,-0.401586,0.184029,2.867728,0.339001,0.078231,,-19.967556,-17.881393,-76.107681,209.361313,41.536987,-5.550683,-1580.566162,-67.278740,-64.820053,-476.576385,-315.196808,134.371216,-37.029385,-12.591481,371.336945,62.584877,17.210842,
92,0,29.424406,47.286884,-33.844818,24.905468,46.155949,-30.635571,20.092569,45.480701,-29.705889,16.212349,45.277973,-29.034597,12.467732,44.074432,-29.111612,7.343776,44.468559,-28.993944,28.981592,54.309597,-29.507055,24.803192,52.969738,-28.990303,21.149416,52.552765,-28.467766,16.033020,50.569748,-28.310507,11.212394,51.322975,-28.455269,7.690201,51.621548,-27.110813,26.822350,63.260250,-26.825647,21.602198,60.896057,-25.224222,17.569891,60.630409,-24.244608,12.972435,58.758389,-25.902279,9.221518,60.049656,-24.546328,,,,-0.046939,-0.729039,0.139698,-0.232458,-0.577793,-0.379048,0.621006,1.994148,2.137013,-0.134297,-0.055507,-0.050105,-0.156835,-0.077114,0.051223,0.378210,-0.605360,-0.974350,2.008677,10.085851,-14.102645,0.058115,-0.801310,-0.432506,-0.002794,-0.246987,-0.225008,0.778399,-0.533462,-0.709668,5.911477,1.033768,-1.968257,0.682566,1.036003,1.959503,-0.883825,-1.288205,-1.497753,0.318326,-0.910461,-0.070035,0.013039,-3.122538,-2.599694,1.597870,0.987574,1.528300,-0.947714,0.607967,1.220219,,,,9.108335,-80.950562,81.434845,-1.043081,-53.159893,-55.059792,150.371338,397.935516,428.892670,-9.220094,-25.145710,-42.226166,-25.443733,-10.021030,33.807011,40.689484,-48.838554,-104.606155,468.622894,2020.932617,-2880.468750,60.684978,-78.454613,-54.258854,41.555614,-14.789402,-75.846909,308.137390,149.533157,-292.249023,1233.899902,178.329651,-428.762299,121.123154,399.239349,854.562988,14.007092,-77.635048,-36.899002,66.626816,-123.642387,-5.457550,-65.620987,-676.773499,-420.510773,139.251358,-19.632280,-40.028244,-162.823120,75.027344,152.010468,,,,65.171440,60.738720,57.919300,56.177780,54.272327,53.591347,68.265152,65.279617,63.399559,60.131870,59.745026,58.812580,73.762543,69.363144,67.620621,65.511536,65.524956,,-0.622123,-0.343099,0.684708,-0.057742,-0.126287,0.076368,14.966726,-0.436604,-0.104308,0.093132,2.932549,0.094622,-0.882149,-0.675023,-1.865625,0.597537,-0.033528,,-96.857544,-13.038516,144.541260,-1.154840,-32.112003,21.606684,3050.640137,-16.540289,35.762787,345.520660,588.484131,-27.604401,-48.056244,-85.905197,-473.335388,25.853516,-11.175871,
